start,end,text
1654400,1657400," Og jeg har som sagt taget nogle gode Majestic-tilbud med."
1657400,1660400," I gentaget ind i det her, men også taget ind i -"
1660400,1662400," - hvad I kan bruge derude."
1662400,1663400," Wums."
1663400,1666400," Det første, det er, hvad hedder det?"
1666400,1669400," Lemontopas forgyldsterningsyl."
1669400,1672400," Og der kan du godt se, der er nemlig også gult i kjolen."
1672400,1674400," Super, super smuk."
1674400,1678400," Og der vil jeg sige, hvis du har f.eks. det gyldne hår -"
1678400,1682400," - det lyse hår, det blonde hår -"
1682400,1685400," - så er lemontopas vanvittigt flot."
1685400,1688400," De er også flot til mig, fordi de tæller ind i kjolen -"
1688400,1691400," - men de gør ikke så meget i forhold til håret osv."
1691400,1694400," Der har jeg nogle rødtopaser med senere, som er mere perfekte til mig."
1694400,1697400," Men de er super smukke til kjolen."
1697400,1701400," Det her par koster normalt, nu skal vi lige se -"
1701400,1705400," - 3.599 og i dag, og hold nu fast for det er gode priser -"
1705400,1708400," - 2.298."
1708400,1711400," Og er du interesseret i sådan et par, så siger du -"
1711400,1713400," - ""Ja tak, nummer fem""."
1713400,1716400," Og det er ""Ja tak, nummer fem""."
1716400,1721400," Nummer seks er også Majestic."
1721400,1725400," Og nu har jeg den faktisk med både i sortsterningsyl -"
1725400,1727400," - og i forgyldssterningsyl."
1727400,1730400," Og der kan du se, at den sorte sterningsyl, som er den her -"
1730400,1735400," - gør det lidt mere, hvad skal man sige, rødt, kul."
1735400,1739400," Lidt mere sådan, ja kul vil jeg kalde det."
1739400,1741400," Jeg ved dårligt, hvad jeg skal kalde det ellers."
1741400,1744400," Jeg skal lige se, hvad der står der."
1744400,1749400," Majestic Grøn Onyx i sortsterningsyl."
1749400,1758400," Og de koster normalt 3.599 og i dag 2.298."
1758400,1760400," De er også super flotte igen her til kjolen -"
1760400,1764400," - fordi der som sagt er noget grønt i også."
1764400,1767400," Og er du interesseret i det par, så siger du -"
1767400,1770400," - ""Ja tak, nummer seks""."
1770400,1774400," Så har vi nummer syv, og det er også Majestic."
1774400,1778400," Er I med derude, og det der er stadigvæk sjovt, hvis en af jer -"
1778400,1784400," - eller i det hele taget siger, hvad tænker I til en bluse -"
1784400,1788400," - eller en kjole, eller hvad er der af farver, I leder efter -"
1788400,1791400," - nogle farverige ørering til, så skriv det meget gerne her."
1791400,1793400," Der er ingen købetvang, men det er bare meget sjovt -"
1793400,1796400," - at have den her dialog."
1796400,1798400," Hvis I har et eller andet i skabet, som I tænker om -"
1798400,1802400," - det kunne da egentlig være meget sjovt at høre."
1802400,1808400," Så har jeg taget Majestic, grøn onyx med forgyldt stærkingssyl."
1808400,1810400," Prøv at se, den er også super smuk."
1810400,1812400," Majestic sidder fantastisk godt på øret."
1812400,1815400," Det er jo en ørestik, kan du se."
1815400,1818400," Og den sidder super smuk på øret."
1818400,1821400," Sådan der. ""Jo, jo"", siger Nina."
1821400,1824400," Og Nina, til dig vil jeg sige, at nu ved jeg jo -"
1824400,1828400," - at du er glad for sort stærkingssyl."
1828400,1831400," Jeg mener ikke, at du har det, men du har noget med grøn onyx ved dig."
1831400,1833400," De kunne altså også være super flotte."
1833400,1836400," Grøn onyx, sort stærkingssyl og Majestic."
1836400,1837400," Wumsi-dumsi."
1837400,1845400," Og det her var som sagt jatak nummer 6 til 2298 i dag."
1845400,1847400," Normalt pris 3599."
1847400,1853400," Og det her er jatak nummer 7, også 2298."
1853400,1855400," Normalt pris 3599."
1855400,1857400," Også meget, meget smukke."
1857400,1862400," Nu er det kun fordi, du lige dukkede op, Nina."
1862400,1864400," Jeg tænker, når jeg er færdig -"
1864400,1867400," - jeg kommer ikke til at lave et spil i Gonzales."
1867400,1869400," Fordi jeg lægger links op."
1869400,1871400," Det fik jeg ikke gjort i går, fordi så blev det så travlt -"
1871400,1872400," - men det gør jeg i dag."
1872400,1875400," Så det gør jeg ikke, men jeg synes faktisk -"
1875400,1876400," - og det kan jeg ligeså godt røbe -"
1876400,1878400," - så kan det godt være, at nogen af jer smutter væk -"
1878400,1881400," - men jeg tror, at vi lige tager sidste vers af den der -"
1881400,1883400," - sku' gamle venskab rent for god, når vi slutter af."
1883400,1887400," Ja, ja, det gør vi, men nu er vi alligevel vågnet op til den."
1887400,1889400," De næste ørerringe, det er Devine."
1889400,1891400," Ups, ups, ups, ups."
1891400,1892400," Nå, den faldt ned på gulvet."
1892400,1894400," Det er jo det gode, når det er eddelt sten -"
1894400,1895400," - at de kan godt tåle at falde -"
1895400,1898400," - fordi de går ikke i stykker, som hvis det var glas."
1898400,1900400," Det er selvfølgelig den her Devine."
1900400,1904400," Grøn onyx og krydsoprase."
1904400,1905400," Prøv lige at se."
1905400,1908400," Altså, der er det jo klar til det her florale -"
1908400,1909400," - kan vi vel godt kalde det."
1909400,1912400," Der er blomster på kjolen, der er blomster på maleriet."
1912400,1914400," Der er de vanvittigt flotte -"
1914400,1916400," - fordi man ligesom fuldender det hele."
1916400,1919400," Og det er jo det, jeg synes, øreringen kan -"
1919400,1921400," - som intet andet kan."
1921400,1923400," Nemlig få lukket lukket."
1923400,1925400," Nu kjoler den jo her rigtig fint."
1925400,1926400," Jeg har ingen smykker på der."
1926400,1928400," Det er fint nok, men det gør bare noget -"
1928400,1929400," - BANG -"
1929400,1931400," - at man lige får lukket det og samlet det hele -"
1931400,1934400," - og tænker, woops, det kører det der."
1934400,1938400," Normal pris 3099, og i dag 2098."
1938400,1940400," Og der siger du, ja tak."
1940400,1941400," Nu skal jeg lige se."
1941400,1944400," Ja tak nummer otte."
1944400,1947400," Og det er ja tak nummer otte."
1947400,1950400," Og hvad siger du, Nina?"
1950400,1953400," Nå ja, har de købt Constance Sommerly?"
1953400,1954400," Ja, det er klart, Nina."
1954400,1956400," Sommer vil lige holde igen."
1956400,1957400," Men jeg vil nu stadigvæk sige -"
1957400,1961400," - at det er så måske på din ønskeliste, som man siger -"
1961400,1962400," - fordi de vil være flotte."
1962400,1965400," Netop også, fordi du er glad for sort sølv -"
1965400,1967400," - og grøn onyx osv."
1968400,1971400," Endelig, hvis I har spørgsmål eller kommentar -"
1971400,1973400," - endelig stille dem herundervejs."
1973400,1976400," Jeg vil jo sige, i forhold til opbevaring af smykker -"
1976400,1982400," - der er det meget vigtigt, at smykker ikke rør hinanden i opbevaringen."
1982400,1986400," Altså noget, der er gift for smykker, det er smykketræer -"
1986400,1989400," - eller læg det ud på badeværelset op ad hinanden."
1989400,1991400," Den bedste opbevaring er -"
1991400,1993400," - behold det, de æsker I får med fra os -"
1993400,1996400," - og meget gerne, at de ikke rør hinanden."
1996400,1998400," For eksempel, nu skal jeg lige vise -"
1998400,2000400," - nu leger vi det her, det var en æske."
2000400,2002400," Jeg skal lige vise jer."
2002400,2004400," Åh her, det er et godt eksempel, nu kan jeg lige vise jer -"
2004400,2007400," - fordi sådan more or less ser vores æsker jo ud."
2007400,2009400," Men vi leger, at det her var en æske."
2009400,2011400," Altså, at de ligger sådan her, uden at røre hinanden."
2011400,2014400," Fordi smykker taler sammen."
2014400,2017400," Hvis de ligger hullet om buller, så interagerer de -"
2017400,2020400," - med sølv og guld osv."
2020400,2024400," Det vil sige, at de oksideres og bliver grimme."
2024400,2026400," Så smykker skal helst ikke røre hinanden."
2026400,2028400," Og derfor det her med smykkeskrin -"
2028400,2031400," - det kan være fint nok, hvis de ligger adskilt -"
2031400,2034400," - men hvis man bare sådan popper dem ned sammen -"
2034400,2037400," - det er ikke godt for smykkerne, og det slider også på dem."
2037400,2040400," Fordi de rutser mod hinanden."
2040400,2043400," Så opbevaring af smykker er ret vigtigt for -"
2043400,2046400," - at de holder holdbarheden, om man må sige."
2046400,2051400," Så har vi Jebs, Gracious, Karneol."
2051400,2054400," Super flot til dig med det brune hår -"
2054400,2057400," - eller det grå-brune hår, eller -"
2057400,2060400," - grå med brune striber eller omvendt."
2060400,2063400," Også til det gyldne hår, også til det rødelige hår."
2063400,2066400," Prøv at se, hvor flot det er."
2066400,2068400," Og der er jo så meget."
2068400,2071400," Nu er der også i den her kjole faktisk karneolfarven."
2071400,2074400," Men igen, hvis du prøver at kigge på noget af dit tøj -"
2074400,2077400," - der er slet ikke nogen af jer, der har fået noget tøj frem derude."
2077400,2080400," Øves, bøves, I kan godt lide til at lege med."
2080400,2083400," Det er lidt ligesom at lege med poklingstukker."
2083400,2085400," Det synes jeg altid er sjovt."
2085400,2087400," Jeg elsker også, når I sender billeder -"
2087400,2090400," - af en kjole eller et eller andet, I søger smykker til -"
2090400,2094400," - fordi jeg elsker også at forstøre og se, hvad der er farver i."
2094400,2096400," Der er lige noget blåt eller noget let."
2096400,2098400," Yes, den kan vi lige tage ind i."
2098400,2100400," Det synes jeg også er sjovt."
2100400,2102400," Nå. Ja tak."
2102400,2104400," Nummer 9, Gracious."
2104400,2107400," Normalpris 2599."
2107400,2109400," Nu skal jeg lige se min egen kraft her."
2109400,2112400," 1.498."
2112400,2114400," Du skal lige se den på nært hold."
2114400,2116400," Øjeblik."
2116400,2118400," 1.498."
2118400,2120400," Ja tak nummer 9."
2120400,2124400," Og det var ja tak nummer 9."
2124400,2126400," Nummer 10."
2126400,2129400," Og nu skal vi lige have den øjeblik."
2129400,2131400," Nummer 10 er -"
2131400,2134400," - og den havde jeg faktisk også med i går."
2134400,2138400," Det er -"
2138400,2140400," - Iconic Drop hedder den -"
2140400,2142400," - med lilla kalsedon."
2142400,2145400," Den koster også i dag -"
2145400,2147400," - 1.198."
2147400,2149400," Normalpris 1799."
2149400,2151400," Og hedder nummer 10."
2151400,2153400," Du kan lige se den på."
2153400,2155400," Og der vil jeg også sige igen -"
2155400,2157400," - super flot netop med noget lilla."
2157400,2159400," Og der er også i den her små lilla dutter -"
2159400,2162400," - der taler den også lige ind i det."
2162400,2164400," Meget, meget smukt."
2164400,2166400," Ja tak nummer -"
2166400,2168400," - hvad sagde jeg?"
2168400,2170400," Ja tak nummer 10."
2170400,2172400," Og I kan godt se -"
2172400,2174400," - uanset hvordan og hvorledes -"
2174400,2176400," - så er der bare noget med smykker -"
2176400,2178400," - med farve på."
2178400,2181400," Det kan også være super flot med enkle ting."
2181400,2183400," Men der er også noget med -"
2183400,2185400," - specielt nu her når vi går ind i foråret -"
2185400,2187400," - og vi begynder at komme noget blomster på det hele -"
2187400,2189400," - og blomsterne pibler frem."
2189400,2192400," Og blikket det hele taget vender sig til farverne."
2192400,2194400," Der er noget særligt der."
2194400,2196400," Det næste jeg har med -"
2196400,2198400," - det er Majestic."
2198400,2200400," Og det er med -"
2200400,2202400," - nu sagde jeg før at det var Majestic."
2202400,2204400," Jeg har faktisk to par mere Majestic."
2204400,2205400," Jeps."
2205400,2207400," Og der kan du også allerede se -"
2207400,2209400," - i forhold til mine øjne -"
2209400,2211400," - i forhold til mit hår -"
2211400,2214400," - der er Rødtopaz vanvittigt flot."
2214400,2216400," Den er også flot til kjolen -"
2216400,2218400," - for der er faktisk også noget brunt i kjolen."
2218400,2220400," De koster normalt -"
2220400,2222400," - 3.598,-"
2222400,2224400," - og i dag 2.298,-"
2224400,2226400," - og så siger du -"
2226400,2228400," - ja tak nummer 11."
2228400,2230400," Kan du se den der?"
2230400,2232400," Ja tak nummer 11."
2232400,2234400," Prøv at se hvor flot den er."
2234400,2236400," Og der kan du se -"
2236400,2238400," - hvordan den lige taler ind i de brune øjne."
2238400,2240400," Det her -"
2240400,2242400," - nu skal jeg jo ikke ud og score -"
2242400,2244400," - og det er slet ikke, når min mand hører det -"
2244400,2246400," - men det her er den ultimative scoreøring -"
2246400,2248400," - der gør brunt hår og/eller brune øjne."
2248400,2252400," Fordi den går hen og giver så meget shine til håret -"
2252400,2254400," - og hvis du har de brune øjne -"
2254400,2256400," - så går den lige vup-ti-dup-ti -"
2256400,2258400," - ind i de brune øjne."
2258400,2260400," Jamen jeg kan godt give sådan lidt score -"
2260400,2262400," - ikke at jeg har mange års erfaring med det -"
2262400,2264400," - men derfor kan jeg jo godt se -"
2264400,2266400," - hvad der virker -"
2266400,2268400," - og hvad der gør at man lige får lidt mere fokus på -"
2268400,2270400," - for eksempel de brune øjne."
2270400,2272400," Kom ikke og siger jeg ikke -"
2272400,2274400," - jeg kan lave sådan en -"
2274400,2276400," - Vibkes score-rådgivning."
2276400,2278400," Ej, ej, ej -"
2278400,2280400," - ej, ej, jeg ved sgu ikke om jeg kan det -"
2280400,2284400," - men man kan da gøre et forsøg."
2284400,2286400," Hvad siger du, Dorte?"
2286400,2290400," Hedder min fos en Igottes -"
2290400,2292400," - eller Mini Majestic?"
2292400,2294400," Dorte spørger til, yes."
2294400,2296400," Vi har -"
2296400,2298400," - den fos i Mini Majestic -"
2298400,2300400," - når jeg sådan sidder og siger -"
2300400,2302400," - det er ikke så moden jeg plejer, Dorte -"
2302400,2304400," - så er det fordi jeg faktisk er i tvivl om -"
2304400,2306400," - vi ikke allerede har den udsolgt igen -"
2306400,2308400," - Mini Majestic."
2308400,2310400," Vi har den ikke Igottes, ved jeg -"
2310400,2312400," - men det er en super flot størrelse."
2312400,2314400," Vi har den i Majestic, den har jeg også her -"
2314400,2316400," - altså store søsteren til Mini Majestic -"
2316400,2320400," - men jeg skal lige tænke mig om -"
2320400,2322400," - øh, bum, bum, bum, bum -"
2322400,2324400," - jeg skal lige tænke mig om -"
2324400,2326400," - sådan ser jeg ud, når jeg tænker."
2326400,2328400," Og der kan godt gå et par timer med det."
2328400,2330400," Jeg vil gerne undersøge bagefter, Dorte -"
2330400,2332400," - om vi har Mini Majestic på lager -"
2332400,2334400," - men det tror jeg faktisk ikke vi har -"
2334400,2336400," - men jeg vil gerne lige undersøge det."
2336400,2338400," Men vi har den, men som sagt ikke på lager -"
2338400,2340400," - men jeg har Majestic på lager -"
2340400,2342400," - den har jeg også her, den kan jeg også vise her -"
2342400,2344400," - altså store søsteren."
2344400,2346400," Men Gracious er faktisk rigtig flot -"
2346400,2348400," - med karnævul."
2348400,2350400," Og når jeg sådan sidder og ser så tænksom ud -"
2350400,2352400," - så er det fordi vi lige nu opererer -"
2352400,2354400," - med karnævul på lager."
2354400,2356400," Og når jeg sådan sidder og ser så tænksom ud -"
2356400,2358400," - så er det fordi vi lige nu opererer med -"
2358400,2360400," - eller er i gang med alle mulige billeder -"
2360400,2362400," - og ting at sære med -"
2362400,2364400," - med tre kollektioner -"
2364400,2366400," - der kommer på forskellige tidspunkter."
2366400,2368400," Og den næste kollektion, der lige kommer her -"
2368400,2370400," - nok i -"
2370400,2372400," - eller ikke nok, men i starten af april -"
2372400,2374400," - det er så nogle helt andre eddesteen."
2374400,2376400," Men jeg skal nok undersøge -"
2376400,2378400," - men jeg har Majestic med, hvis du er interesseret at se den -"
2378400,2380400," - men jeg vil altså også sige, at den her, Dorte -"
2380400,2382400," - den er altså super smuk."
2382400,2384400," Den har en rigtig smuk dråbeform -"
2384400,2386400," - men er den jo øgerring -"
2386400,2388400," - og du får virkelig karnævulen frem her."
2388400,2392400," Så kommer vi til -"
2392400,2394400," - Majestic -"
2394400,2396400," - med Hvid Topaz."
2396400,2398400," Jeg skal næsten lige vise den der Majestic -"
2398400,2400400," - for jeg har den med -"
2400400,2402400," - bare lige for at se den, for den er altså også flot."
2402400,2404400," Min Majestic har jeg ikke med -"
2404400,2406400," - og jeg er som sagt i tvivl om -"
2406400,2408400," - hvis jeg har den på lager lige nu."
2408400,2410400," Hvid Topaz er jo en -"
2410400,2412400," - hvis man er i tvivl om -"
2412400,2414400," - jamen hvad skal jeg have Majestic og det er en god størrelse -"
2414400,2416400," - så vil jeg sige, at det her er jo en rigtig god -"
2416400,2418400," - et godt valg -"
2418400,2420400," - fordi den kan du bruge til stort set alt."
2420400,2422400," Det er klart, at nogle af de andre farver lå så lidt -"
2422400,2424400," - jo, hvis det er til øjnene, kan du bruge det til alt -"
2424400,2426400," - hvis det er til håret, kan du bruge det til alt -"
2426400,2428400," - for det kommer ligesom af dig -"
2428400,2430400," - men hvis det er sådan, at den taler mere ind i en farve -"
2430400,2432400," - i en kjole, så er det selvfølgelig lidt sværere."
2432400,2434400," Og der vil jeg sige -"
2434400,2436400," - der går Hvid Topaz jo til alt."
2438400,2440400," Tak nummer 12 -"
2440400,2442400," - også til 2.298 -"
2442400,2444400," - normal pris 3.598 -"
2444400,2446400," - ja tak nummer 12."
2446400,2448400," Men jeg skal lige prøve at se, Dorte -"
2448400,2450400," - om jeg kan finde den der Majestic -"
2450400,2452400," - hvad siger du? Du må meget gerne i mini -"
2452400,2454400," - synes du har et super -"
2454400,2456400," - men bruger ikke op store -"
2456400,2458400," - nej, men spørgsmålet er -"
2458400,2460400," - nu ved jeg ikke, Dorte -"
2460400,2462400," - har du lige så kort hår, som jeg har -"
2462400,2464400," - eller har du noget lidt længere hår?"
2464400,2466400," Du kan lige svare mig, mens jeg lige henter Majestic -"
2466400,2468400," - men jeg er ret sikker på, at vi ikke har -"
2468400,2470400," - Majestic på lager, fordi -"
2470400,2472400," - den blev nærmest udsolgt inden -"
2472400,2474400," - vi havde fået den på lager, men jeg skal lige tjekke -"
2474400,2476400," - øjeblik, jeg tager lige en lille slurk -"
2476400,2482400," - øjeblik, så er jeg tilbage -"
2482400,2484400," - og så kan du lige svare mig, Dorte -"
2484400,2486400," - hvor langt dit hår egentlig er -"
2486400,2488400," - hang om -"
2488400,2490400," - jeg håber, at jeg vælger -"
2490400,2492400," - øjeblik -"
2492400,2494400," - øjeblik -"
2494400,2508400," - ups, så kommer jeg -"
2508400,2510400," - farene -"
2510400,2512400," - ha, skulderlangt -"
2512400,2514400," - altså der vil jeg jo sige, Dorte -"
2514400,2516400," - hvis du har skulderlangt hår, så er -"
2516400,2518400," - så er den her altså virkelig flot -"
2518400,2520400," - fordi, du skal jo huske med mig -"
2520400,2522400," - jeg har jo intet hår -"
2522400,2524400," - herfra ned, han har sagt -"
2524400,2526400," - jeg har jo meget kort hår -"
2526400,2528400," - der kommer den jo til at virke ret dominerende -"
2528400,2530400," - men hvis du har skulderlangt hår -"
2530400,2532400," - og har noget mere hår, så vil den jo gemme sig -"
2532400,2534400," - i håret på en anden måde -"
2534400,2536400," - så det er en rigtig flot ørering -"
2536400,2538400," - til praktisk talt alle -"
2538400,2540400," - og så er den jo drobeformet -"
2540400,2542400," - så den er god til alle -"
2542400,2544400," - det er jo det her med, hvilken form -"
2544400,2546400," - har en ørering, og der er den bedste -"
2546400,2548400," - til praktisk talt alle drobeformer -"
2548400,2550400," - her har vi -"
2550400,2552400," - den store søstern -"
2552400,2554400," - altså Majestic -"
2554400,2556400," - den er også super, super smuk -"
2556400,2558400," - karnæolen der, men jeg er ret sikker på -"
2558400,2560400," - men jeg skal nok undersøge med Mini Majestic -"
2560400,2562400," - jeg er ret sikker på, at vi ikke har den på lager -"
2562400,2564400," - men jeg undersøger lige -"
2564400,2566400," - og så vender jeg lige tilbage til det -"
2566400,2568400," - men overvej dem her ellers, står det -"
2568400,2570400," - for de er altså meget, meget smukke -"
2570400,2572400," - og karnæolen er jo en vidt underlig -"
2572400,2574400," - smukkede scen, den der orange-brune farve -"
2574400,2576400," - så er vi ved at være -"
2576400,2578400," - så er vi ved at være to par tilbage -"
2578400,2580400," - og hvad siger du, dorte -"
2580400,2582400," - synes den er -"
2582400,2584400," - super flot -"
2584400,2586400," - jo jo, men det er jo dig, der skal gå med den -"
2586400,2588400," - det er jo trods alt ikke mig -"
2588400,2590400," - så jeg kan jo ikke mene nok så meget om -"
2590400,2592400," - men det er bare, fordi lige den -"
2592400,2594400," - og lige med karnæolen, synes jeg -"
2594400,2596400," - Graces der er bare fantastisk -"
2596400,2598400," - så har vi Fuchsia Calcedon -"
2598400,2600400," - den havde jeg også med i går -"
2600400,2602400," - men jeg vil lige vise den igen -"
2602400,2604400," - og prøv lige at se, den passer jo perfekt -"
2604400,2606400," - til min negle -"
2606400,2608400," - men prøv at se her -"
2608400,2610400," - igen i forhold til at tage ind med en kjole -"
2610400,2612400," - og så videre -"
2612400,2614400," - og den koster normalt 3598 -"
2614400,2616400," - og i dag -"
2616400,2618400," - 2298 -"
2618400,2620400," - ja tak, nummer 13 -"
2620400,2622400," - og så har jeg et par tilbage -"
2622400,2624400," - så skal vi lige se, hvad Jane siger -"
2624400,2626400," - karnæol er flot -"
2626400,2628400," - det bliver mit næste ønske af -"
2628400,2630400," - jeg vil også sige, karnæol er rigtig flot -"
2630400,2632400," - og også her til sommer -"
2632400,2634400," - når vi får lidt kulør -"
2634400,2636400," - og får de der varme gløder -"
2636400,2638400," - og derfor vil jeg også sige -"
2638400,2640400," - eller varme glød hedder det -"
2640400,2642400," - ikke gløder, varme glød -"
2642400,2644400," - der vil jeg også sige -"
2644400,2646400," - og derfor skal jeg hele tiden tænke på -"
2646400,2648400," - at hvis og når I ser noget -"
2648400,2650400," - så hvis I selvfølgelig har mulighed for det -"
2650400,2652400," - og vil købe på det tidspunkt -"
2652400,2654400," - så slå til når I ser det -"
2654400,2656400," - fordi nogle gange så kommer I så -"
2656400,2658400," - og det er meget velkommen til -"
2658400,2660400," - en eller to år efter at den så er blevet solgt -"
2660400,2662400," - når vi har den og du ser den -"
2662400,2664400," - så ved du ligesom, ups, den er på lager."
2664400,2668400," Godt. De sidste er -"
2668400,2672400," - elegant drop -"
2672400,2674400," - med aquacacidon -"
2674400,2676400," - og prøv lige at se her -"
2676400,2678400," - meget, meget flot -"
2678400,2680400," - og hvorfor er det nu, at sådan en øring -"
2680400,2682400," - som elegant drop og som Constance -"
2682400,2684400," - er slankende, som vi kalder det -"
2684400,2688400," - men vi er nødt til at løbe alligevel -"
2688400,2690400," - jamen det er jo fordi -"
2690400,2692400," - det er de her lange linjer, der gør det -"
2692400,2694400," - kan du se det? Den ligesom -"
2694400,2696400," - sådan trækker tingene ud -"
2696400,2698400," - hvorimod runde, altså hvis det er meget rundt -"
2698400,2700400," - så gør det også visuelt runde -"
2700400,2702400," - mens strobeformede øringer -"
2702400,2704400," - er bare perfekte -"
2704400,2706400," - fordi det er sådan, når man sådan at sige -"
2706400,2708400," - trækker tingene ud."
2708400,2710400," Den her, hvis du har grønne øjne -"
2710400,2712400," - eller nogle af jer har sådan meget -"
2712400,2714400," - grøn-grå øjne eller grøn-blå-grå øjne -"
2714400,2716400," - det er sådan lidt svært -"
2716400,2718400," - der er den her vanvittigt flot -"
2718400,2720400," - fordi den ligesom trækker det grønne frem -"
2720400,2722400," - der er i øjnene."
2722400,2724400," De koster normalt 2.499 -"
2724400,2726400," - og i dag 1.598 -"
2726400,2728400," - og så siger du -"
2728400,2730400," - ja tak, nummer 14."
2730400,2732400," Meget, meget smukt."
2732400,2734400," Ja tak, nummer 14."
2734400,2736400," Godt."
2736400,2738400," Det var, hvad jeg havde på hjertet -"
2738400,2740400," - og jeg skal nok lægge links op -"
2740400,2742400," - på det, jeg har vist -"
2742400,2744400," - og så længe den som sagt kører -"
2744400,2746400," -"
2746400,2748400," - så er I velkomne til -"
2748400,2750400," - og -"
2750400,2752400," - hvad hedder det -"
2752400,2754400," - så kan I skrive til mig direkte -"
2754400,2756400," - og skrive -"
2756400,2758400," - hvad hedder det -"
2758400,2760400," - en privatbesked osv."
2760400,2762400," Så længe live-videoen er på min side -"
2762400,2764400," - så gælder tilbud stadigvæk."
2764400,2766400," Og jepper -"
2766400,2768400," - jeps -"
2768400,2770400," - jeg holder, hvad jeg lover -"
2770400,2772400," - nemlig at vi slutter af med -"
2772400,2774400," - det sidste vers i -"
2774400,2776400," - sko gammel venskab rent for god."
2776400,2778400," Og jeg håber, I har fundet den frem -"
2778400,2780400," - ellers så find den lige frem igen."
2780400,2782400," Jeg venter lige et kort øjeblik -"
2782400,2784400," - for så kan vi synge sidste vers sammen -"
2784400,2786400," - og ønske hinanden en -"
2786400,2788400," - god søndag."
2788400,2790400," Øjeblik."
2790400,2794400," Og så minder hinanden om -"
2794400,2796400," - at det er altså ikke os kvinder -"
2796400,2798400," - der går i krig -"
2798400,2800400," - og det er ikke os kvinder, der slår andre ihjel."
2800400,2802400," Og det er heller ikke os kvinder, der har født sønder -"
2802400,2804400," - for at de skal enten slå andre ihjel -"
2804400,2806400," - eller selv blive slået ihjel."
2806400,2808400," Så det er en god påmindelse her på -"
2808400,2810400," - sådan en smuk søndag."
2810400,2812400," Men nu skal jeg lige se, om I har fundet den frem -"
2812400,2814400," - altså -"
2814400,2816400," - sko gammel venskab rent for god -"
2816400,2818400," - og det sidste vers."
2818400,2822400," Så er vi ved at være der, er vi ikke det?"
2822400,2824400," Og jeg skal nok vende tilbage et år til -"
2824400,2826400," - og se, om vi har 'Mini Majestic', men -"
2826400,2828400," - jeg tvivler på, at vi har den på -"
2828400,2830400," - men så får vi den jo på lager senere."
2830400,2832400," Men ellers vil jeg stadigvæk sige -"
2832400,2834400," - overvej lige den der med 'Karneolen'."
2834400,2836400," Hej, hej Stille og velkommen til."
2836400,2838400," Ja, vi er lige ved at runde af, Stille -"
2838400,2840400," - med -"
2840400,2842400," - 'Sko gammel venskab rent for god' -"
2842400,2844400," - det sidste vers, som vi lige skal -"
2844400,2846400," - synge sammen."
2846400,2850400," Har I fundet den frem derude?"
2850400,2852400," Ja, altså nogle gange -"
2852400,2854400," - kommer tingene altså til at lyde lidt forkert."
2854400,2856400," Det må jeg da indrømme."
2856400,2858400," Der kommer tingene til at lyde sådan lidt -"
2858400,2860400," - bævlet, men -"
2860400,2862400," - anyways, prøv lige at se, om I kan finde -"
2862400,2864400," - 'Sko gammel venskab rent for god' sammen -"
2864400,2866400," - og så tager vi det sidste vers."
2866400,2870400," Jeg lader lige jer vente et kort øjeblik -"
2870400,2872400," - fordi så kan I så finde den frem."
2872400,2874400," Og som sagt -"
2874400,2876400," - jeg lægger links op, og så længe -"
2876400,2878400," - at live-videoen er her på min Facebook -"
2878400,2880400," - så gælder tilbuddene stadigvæk."
2880400,2882400," Og hvis der er noget, du leder efter -"
2882400,2884400," - eller -"
2884400,2886400," - hvad hedder det -"
2886400,2888400," - størrelser, minimajestik, hvad det nu er -"
2888400,2890400," - så endelig, endelig skriv."
2890400,2894400," Er vi ved at være der? Det er vi."
2894400,2896400," Der er -"
2896400,2898400," - min hånd, du -"
2898400,2900400," - gamle svind -"
2900400,2902400," - ræk over -"
2902400,2904400," - og gi' mig din."
2904400,2906400," Hvor er -"
2906400,2908400," - skøn at -"
2908400,2910400," - finde -"
2910400,2912400," - en ven, en højmist -"
2912400,2914400," - for længe, længe siden."
2914400,2918400," De skønne -"
2918400,2920400," - ungdomsdag -"
2920400,2922400," - ja, de dag -"
2922400,2924400," - så svære at -"
2924400,2926400," - finde."
2926400,2928400," Vi løb -"
2928400,2930400," - vore kop -"
2930400,2932400," - så glød løb -"
2932400,2934400," - for dem dag -"
2934400,2936400," - så længe, længe siden."
2936400,2940400," Og det vers minder mig om tilgivelse -"
2940400,2942400," - det minder mig om venskaber -"
2942400,2944400," - det minder mig om venskaber -"
2944400,2946400," - som nogle gange kører sporet -"
2946400,2948400," - eller hvor vi glemmer hinanden -"
2948400,2950400," - eller bliver skilt fra hinanden -"
2950400,2952400," - eller bliver uvende over -"
2952400,2954400," - for eksempel corona -"
2954400,2956400," - vaccinationer, hvad ved jeg."
2956400,2958400," Men der er også noget, der hedder tilgivelse -"
2958400,2960400," - og der er også det her med -"
2960400,2962400," - hey, ræk mig din hånd -"
2962400,2964400," - og lad os mødes igen."
2964400,2966400," Og det tror jeg, at vi med -"
2966400,2968400," - meget stor fordel kan sige til os selv -"
2968400,2970400," - eller hinanden, at tilgivelse -"
2970400,2972400," - det er altså også nødvendigt, ikke mindst -"
2972400,2974400," - mellem mennesker, som holder af hinanden."
2974400,2976400," Kan du nu have det godt, min ven."
2976400,2978400," Og så ses vi bare -"
2978400,2980400," - lige pludselig. Rigtig god søndag -"
