start,end,text
1472000,1483000," Men nu er det så skrøbeligt, fordi det har myokarditen, og du presser det alt hvad du kan, fordi det er en del af det at være mand og træne hårdt og være elite sportsudøver osv."
1483000,1493000," Man er ekstremt fokuseret på maksimal puls, og det vil så sige, at der sker noget, fordi hjertet lige er svagere der, som følger den her famøse myokarditis."
1493000,1500000," Så hjertet er svagere, og så kommer der altså de her rytmeforstyrrelser. Så jeg synes egentlig, det giver meget god mening."
1500000,1504000," Det har jo ikke ens betyd med, at man skal sige, at så kan kvinder bare. Nej, nej."
1504000,1515000," Men det er klart, at når vi ser alle de her sportsfolk, fodboldstjerner, professionelle fodboldspillere, forskellige andre elitefolk, bang dig som kul på den måde."
1515000,1521000," Så er det klart, at offentligheden skal interessere sig for det. Jeg mener, man er forpligtet til at interessere sig for det."
1521000,1529000," Jeg mener også, pressen er forpligtet til at interessere sig for det, fordi om pressen vil det eller ej, så bekymrer befolkningen sig, hvad er årsagen."
1529000,1537000," Og des mere vi bekymrer os, des mere begynder der at opstå historier og fortællinger og løgne og alt muligt."
1537000,1541000," Og så er det jo meget nemmere at få out in the open. For eksempel den 17-årige, han døde af det og det."
1541000,1547000," Eller man har fundet ud af, at det var ikke, eller omvendt sige, at han var ikke vaccineret, eller omvendt sige, at han var vaccineret."
1547000,1555000," Frem for sådan at pakke det ind i et røgslør. Og jeg siger ikke, at den 17-årige var død relateret til vaccination. Det siger jeg ikke."
1555000,1560000," Jeg siger bare, at jeg kan godt forstå, at man begynder at undre sig. Eller den 23-årige fra Nordjylland."
1560000,1564000," Jeg kan godt forstå, at man begynder at undre sig. Eller den unge dreng fra Trøhød."
1564000,1572000," Jeg kan godt forstå, at man begynder at undre sig. Og alle de her historier og fortællinger, specielt når man nu ved, at det kunne være årsagen."
1572000,1579000," Jeg siger ikke, at det er årsagen, men det kunne være årsagen. Og derfor har det betydning, som jeg siger, for folkesundheden."
1579000,1588000," Det var, hvad jeg havde på hjerte. Lad os se engang, om I havde spørgsmål, eller hvad står der her, om jeg har det?"
1588000,1591000," Har du talt om overdødelighed? Ja, altså, dem har vi jo lagt op."
1591000,1597000," Jeg vil sige alt det, jeg nu også nævner. Hvis du går ind og kigger på min Facebook-væg."
1597000,1606000," Nu er jeg jo censureret igen og igen på LinkedIn. Og det mener jeg også må være noget forbrugerstyrelsen går ind i."
1606000,1612000," Hvordan LinkedIn på danskjord igen og igen censurerer, uden at man har nogen som helst klagemulighed."
1612000,1619000," Jeg synes, det er ækkelt. Men hvis du går ind og kigger på min Facebook-side, så vil du se, at mange af de tal, har jeg lagt op igen og igen og igen."
1619000,1625000," Og gør det også igen. Kan I nu have det godt derude, og tak fordi I kiggede med."
1625000,1632000," Og husk nu at dele den her, så den kommer ud til flest muligt. Og glæd dig over, at flere og flere faktisk vågner op."
1632000,1642000," Og glæd dig over, at selvfølgelig skal det her hysteriske restriktioner, nedlukninger osv., selvfølgelig skal det have konsekvenser for de involverede."
1642000,1647000," Og det vælger jeg også at tro, at det nok skal få. Inklusiv respektive rigsrætssager."
1647000,1653000," Men det må tiden vise. Men indtil nu, som jeg sagde før, og har sagt mange gange, tag liv tilbage."
1653000,1659000," Det venter på dig. Kan du have det godt, min ven. Og så ses vi lige pludselig. Hej hej."
