start,end,text
1609360,1611360," Anyways."
1611360,1614360," Så kom vi til fældesangen."
1614360,1617360," Og jeg synes, at -"
1617360,1619360," - sku gamle venskab rent for god -"
1619360,1621360," - jeg synes, det er en dejlig sang."
1621360,1624360," Det er en sang, jeg har sunget faktisk også på skotsk."
1624360,1630360," Det er jo en oprindelig engelsk eller skotsk."
1630360,1632360," Jeg mener da også, at den er skotsk."
1632360,1635360," I hvert fald har jeg sunget med skotterne."
1635360,1637360," Og der hedder den, vi skal lige se -"
1637360,1638360," - det er Robert Byrne."
1638360,1640360," Men egentlig fra, nu kan vi lige så godt tage den -"
1640360,1643360," - jo, han er nævnt med skotter, Robert Byrne."
1643360,1648360," Og derfor synger skotterne den jo vældig -"
1648360,1651360," - ""Auld Lang Syne""."
1651360,1653360," Men vi synger den altså på dansk."
1653360,1655360," Fordi det var jo -"
1655360,1656360," - vi skal lige ned og have fat i den -"
1656360,1660360," - det var jo Jeppe Åkær, som gik ind og fordanskede den."
1660360,1663360," Jeg har sunget den rigtig mange gange -"
1663360,1665360," - da jeg også var FPF'er som ung."
1665360,1668360," Jeg har sunget den til mange fester og sammenkomster osv."
1668360,1669360," Jeg elsker den sang."
1669360,1672360," Men jeg synes, den bærer særlig påmindelse nu -"
1672360,1676360," - også om at finde de venner, vi måtte have -"
1676360,1678360," - måske har mistet eller været tæt på at miste -"
1678360,1679360," - i det her corona."
1679360,1681360," Ja, hun skulle jo sige, at det er pis."
1681360,1684360," Men det er også en anledning."
1684360,1687360," Det er julen jo også til tilgivelse -"
1687360,1689360," - til at tænke over, om der er nogen -"
1689360,1691360," - man kunne genvinde af venskab."
1691360,1693360," Og der kan også være nogen, hvor man erkender -"
1693360,1696360," - at det var måske ikke en god relation -"
1696360,1697360," - men det er gode relationer."
1697360,1698360," Dem, hvor man tænker -"
1698360,1701360," - ej, jeg savner ham sgu da, jeg savner hende -"
1701360,1703360," - familie, venner osv."
1703360,1705360," Der synes jeg, som vi slutter af med -"
1705360,1708360," - og jeg synes, det er så smukt, når vi til sidst synger -"
1708360,1710360," - der er min hånd, du gamle svind -"
1710360,1712360," - ræk over og gi' mig din."
1712360,1715360," Hvor er det skønt at finde en ven -"
1715360,1718360," - man har mist for længe, længesind."
1718360,1721360," Og der synes jeg, den rummer stor sandhed."
1721360,1723360," Anyways, vi synger -"
1723360,1725360," - og ved du hvad, du synger, og jeg synger -"
1725360,1729360," - og jeg kan sige så meget, at jeg har -"
1729360,1731360," - måske som den eneste af os, der ser med i dag -"
1731360,1734360," - Steffen Brandt fra TV2's 'Ord for' -"
1734360,1736360," - han er en ven -"
1736360,1738360," - 'Ord for', at jeg synger pivfalsk."
1738360,1740360," Så derfor, du synger bare -"
1740360,1742360," - giv den gas, kammerat."
1742360,1744360," Og synes du, at jeg synger pivfalsk -"
1744360,1746360," - så kan jeg kun sige -"
1746360,1747360," - korrekt."
1747360,1749360," Men det ændrer ikke ved, at det er en nødunderlig sang -"
1749360,1751360," - skrid hul lige, om vi synger falsk eller ej."
1751360,1753360," Vi synger den, og så vil jeg ønske jer alle sammen -"
1753360,1755360," - en rigtig glædelig jul."
1755360,1757360," Tak, fordi I ser med."
1757360,1758360," Tak, fordi I følger med."
1758360,1760360," Tak, fordi I deler mine videoer."
1760360,1763360," Tak, fordi I støtter på alle måder."
1763360,1764360," Det har vi brug for."
1764360,1765360," Kan du have det godt, mine venner."
1765360,1766360," Og så synger vi -"
1766360,1769360," - 'Skulle gammel venskab rent få gå'."
1769360,1775360," Skulle gammel venskab rent få gå -"
1775360,1780360," - og synes fra vores hånd."
1780360,1786360," Skulle gammel venskab rent få gå -"
1786360,1791360," - med den dag så længe, længsind."
1791360,1797360," De skønne ungdomsdager -"
1797360,1802360," - den dag så svær at finde."
1802360,1808360," Vi løft vor kop, så glåle op -"
1808360,1813360," - for dem dag, så læng, længsind."
1813360,1815360," Og så tager vi det sidste vers."
1815360,1821360," Der er med hånd, du gamle svind -"
1821360,1826360," - række ord og gi' med din."
1826360,1832360," Hvor er os skønne at finde en ven -"
1832360,1837360," - en højmest for læng, længsind."
1837360,1839360," Glædelig jul til alle sammen."
1839360,1841360," Vi ses. Hej, hej."
