start,end,text
1470000,1472000," på samme måde som med den 11-årige dreng der."
1472000,1474000," Men jeg kan jo godt se,"
1474000,1476000," hvis man laver en badgeopgørelse,"
1476000,1478000," og den er så ensydig, at der er nogle badgenummer,"
1478000,1480000," som ligesom"
1480000,1482000," stikker af"
1482000,1484000," i forhold til bivirkningerne,"
1484000,1486000," så er det selvfølgelig bekymrende. Det jeg gerne så,"
1486000,1488000," og det jeg synes er et kæmpe problem"
1488000,1490000," lige nu, det er at"
1490000,1492000," først er der uden tvivl, og har været"
1492000,1494000," en markant underrapportering"
1494000,1496000," af vaccinerelaterede bivirkninger."
1496000,1498000," Det er meget åbenlyst."
1498000,1500000," Det næste er, at"
1500000,1502000," det bliver opgjort for dårligt."
1502000,1504000," Altså det ryger ind i hvers,"
1504000,1506000," eller hvad hedder det, det europæiske medicinagenturs"
1506000,1508000," bivirkning, men det bliver"
1508000,1510000," ikke opgjort. Og vi er jo nødt til at få"
1510000,1512000," opgjort data, vi er jo nødt til at få"
1512000,1514000," publiceret data, vi er jo nødt til at kunne"
1514000,1516000," grænske de data og peer reviews"
1516000,1518000," og så videre, for netop"
1518000,1520000," at kunne se, jamen det var sådan, vi har set"
1520000,1522000," med myokarditis, jamen der er"
1522000,1524000," en velbeskrevet øget risiko."
1524000,1526000," Der kan være lidt i forhold til"
1526000,1528000," andre risici, blandt andet har"
1528000,1530000," der også været i forhold til blindtarmsbetændelse"
1530000,1532000," og forskellige ting. Og noget"
1532000,1534000," af det, som lige nu optager mig lidt,"
1534000,1536000," og ikke mindst mit hjertes professor,"
1536000,1538000," det er det her med, at et studie"
1538000,1540000," fra England, der så det ud til,"
1540000,1542000," at hjerterytmeforstyrrelser også var"
1542000,1544000," en øget risiko. Men spørgsmålet er,"
1544000,1546000," om den er større, end"
1546000,1548000," hvad du må forvente for alderen og så videre."
1548000,1550000," Og det kræver noget grænskning,"
1550000,1552000," det kræver noget forskningsmæssig"
1552000,1554000," grænskning, som"
1554000,1556000," vi savner. Og derfor har"
1556000,1558000," jeg det lidt sådan, når man"
1558000,1560000," siger, jeg har godt set de data med de badges,"
1560000,1562000," jeg kan hverken sige bo"
1562000,1564000," eller bø, men jeg synes bestemt, at det"
1564000,1566000," skal grænskes nøje, og det er måske"
1566000,1568000," den del, der bekymrer mig mest, at det"
1568000,1570000," bliver det ikke aktuelt."
1570000,1572000," Jo, så kan der være nogle forskerhold her,"
1572000,1574000," eller nogen, der er særlig interesserede der,"
1574000,1576000," men sådan at have den helt"
1576000,1578000," store lup, om man så må sige,"
1578000,1580000," og en fuldstændig fast tilgang til"
1580000,1582000," vaccineskader,"
1582000,1584000," bivirkninger, mulige bivirkninger, det har vi ikke."
1584000,1586000," Hverken europæisk"
1586000,1588000," eller herhjemme. Og det synes"
1588000,1590000," jeg jo, alene det forhold,"
1590000,1592000," at man, hvad hedder det,"
1592000,1594000," forholder os"
1594000,1596000," oplysninger om dødsfald"
1596000,1598000," relateret til, er jo i sig selv"
1598000,1600000," et godt tegn på,"
1600000,1602000," hvordan at man forsøger at"
1602000,1604000," blokke skodderne og netop ikke give os"
1604000,1606000," den transparens, der er nødvendig."
1606000,1608000," Så alt sammen for at sige,"
1608000,1610000," jeg har godt set det, men jeg kan hverken sige"
1610000,1612000," bu eller bø, andet end"
1612000,1614000," selvfølgelig undre mig, og det er jo derfor, man jo hele tiden,"
1614000,1616000," og det er derfor, jeg siger, at sådan en lørdag"
1616000,1618000," i bund og grund er blevet brugt til rigtig meget"
1618000,1620000," andet end tand og fjæs."
1620000,1622000," Netop for hele tiden at følge"
1622000,1624000," med, og også som jeg siger til"
1624000,1626000," min tjette,"
1626000,1628000," nu gennem to år allieret,"
1628000,1630000," når vi nogle gange mister modet,"
1630000,1632000," og tænker, hvorfor er der ingen, der lytter,"
1632000,1634000," hvorfor har man ikke, eller hvorfor først nu,"
1634000,1636000," så må jeg jo bare sige, jamen så"
1636000,1638000," tænk dig, hvis vi ikke havde været der,"
1638000,1640000," hvordan det så havde set ud,"
1640000,1642000," for et eller andet sted har vi jo dog"
1642000,1644000," givet en lille modvæg til et eller andet,"
1644000,1646000," om ikke andet sker der da"
1646000,1648000," lidt nu i hvert fald."
1648000,1650000," Og så siger I,"
1650000,1652000," lad os gøre som Spanien lavede om til influenza"
1652000,1654000," lige præcis, og det kommer vi jo"
1654000,1656000," også til at gøre,"
1656000,1658000," og det kunne vi have gjort fra start, men det er jo så noget andet."
1658000,1660000," Hvad siger du her?"
1660000,1664000," I må lige spørge, om der foregår folkedrab,"
1664000,1666000," om der foregår folkedrab."
1666000,1668000," Nej, det vil jeg ikke sige."
1668000,1670000," Altså, det er jo igen"
1670000,1672000," en del af det. Man kan sige, som du"
1672000,1674000," godt kan se, jeg tror vi har lavet,"
1674000,1676000," er det 2.500 opslag,"
1676000,1678000," på forskellige medier og så videre,"
1678000,1680000," og har hver dag brugt, jeg ved ikke,"
1680000,1682000," hvor mange timer på det her."
1682000,1684000," Så jeg vil sige, min styrke er"
1684000,1686000," det lægefaglige, det statistiske, det epidemiologiske,"
1686000,1688000," folkesundheden og så videre."
1688000,1690000," Men alle de der, skal vi sige,"
1690000,1692000," teorier om det ene og det andet,"
1692000,1694000," det har jeg simpelthen ikke haft tid til at gå ind i,"
1694000,1696000," så der er jeg ikke velbevandret."
1696000,1698000," Men når det så er sagt,"
1698000,1700000," er jeg da bekymret."
1700000,1702000," Jeg er da bekymret for"
1702000,1704000," den overdødelighed, som nu forsøges"
1704000,1706000," at viskes væk."
1706000,1708000," Jeg er bekymret over, at man"
1708000,1710000," ikke tager den alvorlige. Jeg er bekymret for,"
1710000,1712000," at vi ikke får de data i forhold til dødeligheden,"
1712000,1714000," og jeg er da også, det må da være,"
1714000,1716000," jeg er da bekymret for alle dem,"
1716000,1718000," der har fået tredje booster,"
1718000,1720000," som nu er smittet med Omikron."
1720000,1722000," Det synes jeg er træls."
1722000,1724000," Det er ikke ens betydende med,"
1724000,1726000," at jeg tænker, at nogen er i gang med"
1726000,1728000," at dræbe nogen. Det er ikke sådan."
1728000,1730000," Men jeg vil da sige, lægefagligt,"
1730000,1732000," synes jeg da, det er træls."
1732000,1734000," Og så kan man så sige,"
1734000,1736000," forhåbentlig er det så det."
1736000,1738000," Og alt det er jo derfor, at jeg hele tiden"
1738000,1740000," er så optaget af, hvad har vi af videnskabelig litteratur,"
1740000,1742000," hvad har vi af studier,"
1742000,1744000," hvad viser data og så videre,"
1744000,1746000," og hvad kan man gøre,"
1746000,1748000," og hvor meget skal man i god søren presse"
1748000,1750000," en befolkning på maven,"
1750000,1752000," for at få dem vaccineret."
1752000,1754000," Og det er jo nok det, som jeg synes"
1754000,1756000," også er særlig bekymrende nu."
1756000,1758000," Underviser jeg jo i nudging."
1758000,1760000," Jeg har jo i mange år også undervist i sundhedsframme,"
1760000,1762000," og hvordan vi gør befolkningen sundere,"
1762000,1764000," og så videre. Og man må sige,"
1764000,1766000," hvis der er noget, regeringen har gjort,"
1766000,1768000," og myndighederne er, så er det ekstrem nudging."
1768000,1770000," Fordi man har jo fået vanvittigt mange"
1770000,1772000," til at blive vaccineret."
1772000,1774000," Ikke fordi man var bange for sygdommen,"
1774000,1776000," det tror jeg fortal var,"
1776000,1778000," og det var så de særlige udsatte og sårbare,"
1778000,1780000," men ganske enkelt fordi, at unge og yngre"
1780000,1782000," ønskede deres frihed, kunne rejse,"
1782000,1784000," sportsfolk osv.,"
1784000,1786000," altså under den her fortælling om,"
1786000,1788000," nu får du et stik, og så er du et frit menneske."
1788000,1790000," Det synes jeg er"
1790000,1792000," så ekstremt skræmmende."
1792000,1794000," Og når nogen"
1794000,1796000," trækker paralleller til nazismen,"
1796000,1798000," så giver dem ret."
1798000,1800000," Det er så sygt en tankegang."
1800000,1802000," Og jeg synes, at præmissen for det har været,"
1802000,1804000," at man er så fucked up"
1804000,1806000," i et demokrati."
1806000,1808000," Og det ser jeg ud fra den lægefaglige"
1808000,1810000," tilgang til det."
1810000,1812000," Og det deler jeg jo med"
1812000,1814000," de forstandige kolleger og statistikere"
1814000,1816000," osv., som"
1816000,1818000," havde nær sagt har fokus på fakta."
1818000,1820000," Men igen,"
1820000,1822000," lad os se, og det er jo derfor,"
1822000,1824000," vi er nødt til at få data, og det er derfor,"
1824000,1826000," vi er nødt til at have transparensen,"
1826000,1828000," og det er derfor, det jo ikke nytter, at man har"
1828000,1830000," et organ som Serum Instituttet,"
1830000,1832000," der på den måde forholder os"
1832000,1834000," vigtige data, manipulerer måden,"
1834000,1836000," at opgøre det på, ikke tilpasser"
1836000,1838000," det øjeblik, de bliver opmærksom på,"
1838000,1840000," at det er fejldata."
1840000,1842000," Altså,"
1842000,1844000," det synes jeg er et kæmpe"
1844000,1846000," demokratisk problem."
1846000,1848000," Lad os se, hvad I siger."
1848000,1850000," Jeg lovede jo, at jeg tog briller på,"
1850000,1852000," og det gør jeg også, men derfor skal jeg lige se,"
1852000,1854000," hvad I skriver."
1854000,1856000," Øh, dryppe, ja."
1856000,1858000," Jeg ved ikke, hvad du mener om test. I går prøvede en kollega"
1858000,1860000," at dryppe. Ja, ja, den så godt det her"
1860000,1862000," med appelsinen, der så"
1862000,1864000," bongede ud. Nu er der nok en"
1864000,1866000," vis relation mellem test og hvad de viser"
1866000,1868000," og ikke viser, og især deltid,"
1868000,1870000," hvis man har symptomer."
1870000,1872000," Men jeg har jo også længe plæderet for,"
1872000,1874000," altså, det her masse tester, hvor du står"
1874000,1876000," på en lang række og hoster og hakker"
1876000,1878000," og gør ved, eller lader være, og bruger tid på det."
1878000,1880000," Prøv at tænk på, hvad det har kostet af tid."
1880000,1882000," Plejepersonale,"
1882000,1884000," personale i det hele taget,"
1884000,1886000," man har stået der, det er jo fuldstændig kug."
1886000,1888000," Men, når det så er sagt, kunne jeg"
1888000,1890000," godt se hjemmetest have en funktion,"
1890000,1892000," og jeg mener også, at man meget tidligt"
1892000,1894000," kunne have købt hjemmetest"
1894000,1896000," til hele banden, for så vidt det kunne være gjort"
1896000,1898000," for over et år siden,"
1898000,1900000," og så på den måde have reguleret det,"
1900000,1902000," og sagt, hvis du skal over og besøge"
1902000,1904000," oldemor, så, og du går og"
1904000,1906000," hoster og hakker, så tag der lige en test."
1906000,1908000," Men det er rigtigt,"
1908000,1910000," vi er jo tilbage til den her tegneserie,"
1910000,1912000," at tingene er meget mere"
1912000,1914000," brugede end enten ja eller nej."
1914000,1916000," Men jeg så godt den der med"
1916000,1918000," appelsinen."
1918000,1920000," Har vi selv corona bedrag,"
1920000,1922000," så bliver det også den grad."
1922000,1924000," Hvad siger I? Nogen har sagt, at det er syren,"
1924000,1926000," der ødelægger, syren?"
1926000,1928000," Ja, det skal jeg ikke kunne sige."
1928000,1930000," Det er jo så, der er jo mange,"
1930000,1932000," jeg kender mange, der via pres og regeringshåndtering"
1932000,1934000," er og har været rigtig bange for corona."
1934000,1936000," Jamen, det er jo rigtigt, og det er jo også rigtigt,"
1936000,1938000," at mange har været, og en del af jer, der ser med her,"
1938000,1940000," har også været bange,"
1940000,1942000," og er det måske stadigvæk til dels."
1942000,1944000," Og frygt er jo forfærdeligt."
1944000,1946000," Og jeg kan jo se det på jeres blik,"
1946000,1948000," fordi man kan jo straks se, der er sådan en"
1948000,1950000," plads i, der er sådan fuldstændig tomt,"
1950000,1952000," og så er det sådan umiddelkårligt, at man lige går tilbage,"
1952000,1954000," og sådan tænker, hold kæft, nu kommer hun ikke på tæt på,"
1954000,1956000," for så bliver jeg syg, så bliver jeg rigtig syg."
1956000,1958000," Og frygt er jo forfærdeligt."
1958000,1960000," Men frygt er jo også"
1960000,1962000," en effektiv måde at holde"
1962000,1964000," andre mennesker i sin"
1964000,1966000," magt, i sin nævn."
1966000,1968000," Det må man jo sige, statsministeren har brugt"
1968000,1970000," bistået af Brostrøm"
1970000,1972000," og Ullum og så videre,"
1972000,1974000," har jo brugt i ekstrem grad frygt."
1974000,1976000," Men det har pressen jo også."
1976000,1978000," De har jo også gjort sig umage for at gøre dig bange,"
1978000,1980000," for at gøre dig rigtig bange. Så på den måde"
1980000,1982000," forstår jeg det godt, og det er jo også derfor,"
1982000,1984000," jeg siger til jer, fordi jeg ved, der er rigtig meget"
1984000,1986000," splittelse. Jeg oplever"
1986000,1988000," det også med venner og bekendte,"
1988000,1990000," at nogen har jeg fuldstændig mistet respekten for,"
1990000,1992000," fordi jeg synes, de har været så utrolig,"
1992000,1994000," ufattelig hjernevaske, ufattelig dumme."
1994000,1996000," Og også i en grad,"
1996000,1998000," hvor jeg har sådan de svære tilgive."
1998000,2000000," Men omvendt er jeg jo nødt til at sige,"
2000000,2002000," både til dig selv og til mig selv,"
2002000,2004000," jamen frygt gør dig dum,"
2004000,2006000," og frygt gør, at man reagerer"
2006000,2008000," irrationelt,"
2008000,2010000," tåbligt,"
2010000,2012000," og gør nogle kugting, siger noget kug,"
2012000,2014000," og så videre."
2014000,2016000," Og den tilgivelse, der ligger i det her,"
2016000,2018000," det er vi jo nødt til, fordi nogle af de her mennesker"
2018000,2020000," betyder noget for os, og nogle af dem"
2020000,2022000," er jo også vores familie måske endda,"
2022000,2024000," hvor man er nødt til at have en eller anden relation."
2024000,2026000," Der må man sige,"
2026000,2028000," jamen den frygt er jo blevet induceret"
2028000,2030000," af Æggemindspressen."
2030000,2032000," Og for mig at se, har vi haft to"
2032000,2034000," segmenter. Vi har dem, der sidder"
2034000,2036000," fuldstændig og ser nyhederne."
2036000,2038000," ""Oh my God, der er to, der er døde mere."
2038000,2040000," Åh nej. Åh Anton,"
2040000,2042000," lås lige døren, for helvede."""
2042000,2044000," ""Åh nej, kigger du på naboen?"""
2044000,2046000," ""Nej, nu dør vi i morgen. Baby dør."""
2046000,2048000," Altså, fuldstændig."
2048000,2050000," Og så er der dem af os, der"
2050000,2052000," meget hurtigt opgav at sige,"
2052000,2054000," ""Nej, altså, nyhederne, hold dig langt fra dem."
2054000,2056000," Lad os holde os til fakta."""
2056000,2058000," Så på den måde er vi"
2058000,2060000," også nødt til at undskylde"
2060000,2062000," dem, der er bange. Jeg har også kollegaer,"
2062000,2064000," der burde være forstandige, der også har"
2064000,2066000," været bange og fuldstændig"
2066000,2068000," skillerede. Men igen"
2068000,2070000," er vi nødt til at tilgive vores"
2070000,2072000," venner, bekendte,"
2072000,2074000," hvad hedder det, familie,"
2074000,2076000," at sige, jamen frygt gør blind."
2076000,2078000," Og det er en"
2078000,2080000," frygt, som man har ønsket at inducere dem."
2080000,2082000," Og jeg tror,"
2082000,2084000," motiverne er mange. Der er ikke kun ét"
2084000,2086000," motiv. Der er ikke kun én skurke. Der er mange"
2086000,2088000," skurke i det her."
2088000,2090000," Godt, det var, hvad jeg havde"
2090000,2092000," på hjertet. Men til dig"
2092000,2094000," vil jeg sige, som jeg også sagde"
2094000,2096000," før, sørg for at få din skønhedssøvn."
2096000,2098000," Ikke at du ser lige så"
2098000,2100000," træt ud, som du måske synes, jeg gør."
2100000,2102000," Men sørg for at få din skønhedssøvn."
2102000,2104000," Jeg skal nok lige lægge link"
2104000,2106000," op til bogen. Den er"
2106000,2108000," meget let læst, vil jeg sige. Så det er ikke"
2108000,2110000," sådan, du skal tænke. Åh, nu skal"
2110000,2112000," jeg læse en tung. Jeg har gjort mig"
2112000,2114000," meget umæg for at gøre den så let overskuelig"
2114000,2116000," og med gode råd"
2116000,2118000," som muligt. Jeg"
2118000,2120000," generer de bøger, der bliver bestilt."
2120000,2122000," Men"
2122000,2124000," de kan som sagt også bare lånes på biblioteket."
2124000,2126000," Fuldstændig gratis."
2126000,2128000," Så fra den ene"
2128000,2130000," sovetiden til den anden, så vil jeg sige,"
2130000,2132000," nu at aftenen går på held,"
2132000,2134000," så sørg for at sove godt."
2134000,2136000," Og sørg for at prioritere. Step op på"
2136000,2138000," din søvn, fordi så bliver"
2138000,2140000," livet både sjovere, bedre"
2140000,2142000," og ikke mindst sundere."
2142000,2144000," Og så har vi kræfter til at gøre op med"
2144000,2146000," alt det her corona-moras."
2146000,2148000," For det er vi nødt til, du og jeg"
2148000,2150000," og hinanden, for hinanden,"
2150000,2152000," for vores børn og ikke mindst"
2152000,2154000," for fællesskabets skyld."
2154000,2156000," Kan du have det godt, min ven."
2156000,2158000," Og så ses vi lige. Og som jeg altid siger,"
2158000,2160000," ned med skuldrene, ro på,"
2160000,2162000," træk vejret og så gå ud"
2162000,2164000," og leve."
2164000,2166000," Vi ses. Hej."
2166000,2168000," [Tekstet af Nicolai Winther]"
