start,end,text
1692360,1698360," Så den eneste agenda var at få mig til at tilstille, og så den defamerer mig offentligt."
1698360,1702360," Men hvad så med Lars Finsen?"
1702360,1705360," Jamen ham har man jo så dested er kommet i fængsel."
1705360,1709360," Jamen er det i virkeligheden skalkeskjul for hans kritisk råd?"
1709360,1713360," Jeg ved det ikke, men jeg trækker jo nogle paralleller og siger,"
1713360,1717360," når man har behandlet mig på den måde, alene fordi jeg var kritisk, det handlede ikke om andet."
1717360,1721360," Altså det var ikke fordi man pludselig tænkte, gud der er en der har skrevet to fritagelsesartister,"
1721360,1723360," hun skal have skærpetilsyn."
1723360,1726360," Ej, det er ikke normalt derfor man giver skærpetilsyn."
1726360,1731360," Det er, hvis du har skåret det forkerte ben af, eller været tæt på, og i det hele taget taget patient."
1731360,1736360," Det er som jeg altid siger, det er ligesom at give en en fart bøde, der ikke kører bil."
1736360,1738360," Altså det er ikke i orden."
1738360,1744360," Men jeg siger bare, når man tænker over årsagen til, hvordan jeg blev behandlet,"
1744360,1748360," jamen så er det da meget nærliggende at tænke, hvad med Lars Finsen?"
1748360,1753360," Og nu sidder han altså to måneder i fængsel, og har ikke mulighed for at tale."
1753360,1760360," Og når vi så trækker tilbage og siger, at udfordre det et lands sikkerhed at lukke det ned, ja."
1760360,1765360," Altså det behøver sgu ikke at være chef for Forsvarets Efterretningstjeneste for at vide,"
1765360,1768360," at når du lukker et helt land ned og sender alle hjem,"
1768360,1773360," så har du sgu da en åben flanke ind i landet og får tærre osv."
1773360,1774360," Det er da frit spil."
1774360,1778360," Der er ingen mennesker på gaden, de kan da bare sende alle deres tanks ind."
1778360,1781360," De kan da bare sende hele tærreholdet ind."
1781360,1783360," Der var ikke en levende kæft, der var på arbejde."
1783360,1786360," Alle var, og de få betjente, der i øvrigt var der, der måtte være der,"
1786360,1789360," de var ude for at sikre, om du og jeg havde mundbind på."
1789360,1792360," Så for hver gang, at der er to børtosser af nogle betjente,"
1792360,1794360," eller det vil jo ikke være børtosser, men nogle betjente,"
1794360,1796360," som er ude for at tjekke, om du har mundbind på,"
1796360,1799360," så går opmærksomheden jo fra noget andet."
1799360,1802360," Altså to og to er altså stadigvæk fire."
1802360,1804360," To og to, det bliver altså ikke pludselig til 12 mand."
1804360,1807360," Så skal de i hvert fald være meget glade for hinanden."
1807360,1813360," Så alt sammen for at sige, der er noget i det her, der er fuldstændig rådent."
1813360,1816360," Rådent helt ind til kernen."
1816360,1819360," Jeg har ikke hele svaret, men jeg kan bare se,"
1819360,1822360," der er noget, der er helt skævt i det her."
1822360,1827360," Men vores første skridt mod noget, der bliver bedre og et reelt demokrati,"
1827360,1832360," det var jo, hvis og når pressen på et eller andet tidspunkt åbner op,"
1832360,1835360," også for os kritiske røster."
1835360,1839360," Jeg er desværre lidt pessimistisk, fordi der er noget meget menneskelig i,"
1839360,1842360," at ikke at vil erkende, at man har taget fejl."
1842360,1845360," Og det vil sige, at det vil være meget svært, tror jeg."
1845360,1851360," Det vil i hvert fald kræve, at man er et meget ordentligt menneske"
1851360,1853360," og sige, vi tog fejl."
1853360,1856360," Nu er det tid til at give bibelkønsstemmen."
1856360,1858360," Jeg tror, der er meget lang vej, desværre."
1858360,1863360," Jeg tror, at nogle af de her pompøse mænd og enkelte kvinder, der sidder der,"
1863360,1867360," de vil have meget svært ved at æde den bogstaveligt talt."
1867360,1870360," Og så er det nemmere at prøve at få tiden til at gå."
1870360,1874360," Men det kan du og jeg jo være med til at lægge pres på."
1874360,1878360," Plus, at man kan sige, et eller andet sted, som jeg sagde tidligere,"
1878360,1880360," gør det jo faktisk pressen overflødig."
1880360,1884360," Fordi de har åbenlyst vist, hvor let de er værd."
1884360,1888360," Nemlig ved ikke at udfordre magthæverne."
1888360,1893360," Og til gengæld censurerer alle, og jeg siger alle, kritiske ryster."
1893360,1896360," Nå, det var, hvad jeg havde på hjertet."
1896360,1897360," Tak skal I have."
1897360,1900360," Og ikke hovedet det af folk, der har frevalgt vaccineret."
1900360,1904360," Jamen, det var også det, når vi også ser hele udskamning af vaccineret"
1904360,1910360," og den måde, man sådan har solgt vaccinerne som en supervåben."
1910360,1912360," Det er jo en superløgn."
1912360,1916360," Og igen vil jeg sige, jamen, jeg synes jo med vaccinerne,"
1916360,1920360," jamen dem kunne vi med fordel holde til de eksperimentelle injektioner,"
1920360,1927360," er vel det mere ret at kalde det, til de få syge, kronsyge, ældre osv."
1927360,1931360," Og hvem der i øvrigt ønskede det fuldstændig, som med influenzavaccinationerne."
1931360,1935360," Men det her med at voldvaccinere, ikke mindst børn, det er jo skammeligt."
1935360,1938360," Jeg ser det som et brud på børnekonventionen."
1938360,1940360," Jeg ser det som et regelret overgreb."
1940360,1942360," Og det gør jeg, fordi vi ikke har data."
1942360,1947360," Vi har ikke nok viden om korttidsrisici og langtidsrisici osv."
1947360,1952360," Og så det her vanvittige løgne om, hvordan er det vaccinerne, der har gjort,"
1952360,1954360," at vi er, hvor vi er. Nej, det er det ikke."
1954360,1961360," Tvært om, dem der jo bliver syge, er vaccineret, alt andet lige."
1961360,1965360," Så lad os ikke starte på den diskussion igen, den har jeg jo sagt mange gange."
1965360,1970360," Men et er i hvert fald sikkert, at det vi ser med omikronen nu,"
1970360,1974360," det er, at virus undergår, det er naturhistorien hos virus,"
1974360,1976360," at den bliver mildere og mildere."
1976360,1979360," Det, der kan bekymre i forhold til vaccinerne,"
1979360,1981360," det vil jeg godt bare lige sætte to ord til,"
1981360,1986360," det er, at der er et fænomen, hvor man vaccinerer mod noget,"
1986360,1991360," og så ved man i hvert fald ugerne efter, at så daler immunforsvaret generelt,"
1991360,1996360," og måske endda også i særdeleshed over for varianter af tilsvarende."
1996360,2001360," Omvendt ved vi, at hvis du har haft naturlig immunitet, altså har været smittet naturligt,"
2001360,2005360," så har du efter alt at dømme mange år i modstandskraft,"
2005360,2008360," og måske endda livslangt, og også over for varianter."
2008360,2012360," Men med de her eksperimenterelle injektioner i mRNA-vaccinerne,"
2012360,2017360," der ser det ud til, eller kan det i hvert fald være det, man diskuterer,"
2017360,2021360," om man i virkeligheden har vaccineret mod delta-varianten,"
2021360,2023360," eller i forhold til delta, så kommer omikronen,"
2023360,2026360," men i virkeligheden har man en lavere immunforsvar,"
2026360,2030360," og det kan så forklare, at så mange vaccinerede har fået omikron,"
2030360,2035360," fordi jeg tror, der er nok langt de fleste vaccinerede umiddelbart undrede sig over,"
2035360,2039360," at det her supervåben gjorde, at de blev supersyge,"
2039360,2041360," eller i hvert fald syge."
2041360,2042360," Men det er en anden snak."
2042360,2045360," Anyways, som man altid siger, don't get me started."
2045360,2050360," Det var censuren, vi skulle tale om, og tak Siri."
2052360,2054360," Ja, jeg ved ikke om jeg klarer short."
2054360,2058360," Jeg tror også, de har trådt til en bremse over fødderne,"
2058360,2062360," men der er jo også noget, som jeg også har tænkt over."
2062360,2065360," Det er jo ikke tilfældigt."
2065360,2066360," Jeg har den alder, jeg har."
2066360,2068360," Jeg har været læge i 32 år."
2068360,2069360," Jeg har den ekspertise."
2069360,2070360," Jeg har den indsigt."
2070360,2071360," Jeg har den viden."
2071360,2073360," Jeg har den analytiske del, osv."
2073360,2079360," Det er jo ikke tilfældigt, at Lars Finsen er jo også en moden herre,"
2079360,2084360," som har været i Forsvarets Efterretningstjeneste, PET,"
2084360,2086360," departementchef, osv."
2086360,2091360," Altså han har mange, mange års erfaring med sit felt."
2091360,2094360," Og Claus Jort, må vi jo også sige, er en moden gentleman."
2094360,2098360," Hvis vi ser på regeringen, så er de jo, hvad hedder det,"
2098360,2101360," et af alderen, men de er jo også uerfarente."
2101360,2103360," De er uerfarente i forhold til erhvervslivet."
2103360,2105360," De er uerfarente som minister."
2105360,2111360," Mette Frederiksen fik jo sat et helt ejendomligt ungt hold."
2111360,2114360," Og ungt, eller uerfaren vil jeg heller kalde det."
2114360,2115360," Uerfaren og ungt."
2115360,2119360," Og et eller andet sted har hun selvfølgelig gjort, det tror jeg,"
2119360,2122360," eller selvfølgelig for at bevare magten."
2122360,2126360," Men det er jo næppet tilfældigt, at det er, hvad skal vi sige,"
2126360,2138360," viden, indsigt, erfaring mod uvidenhed og uerfarenhed."
2138360,2141360," Og det klasser jo noget."
2141360,2144360," Og der kan man jo igen vælge at have den nydmyge del,"
2144360,2149360," hvor man siger nej, lad os høre på viden og lad os høre på fagkundskaben."
2149360,2153360," Eller man kan også vælge at sige, ikke høre, ikke se osv."
2153360,2159360," Og så i øvrigt give dem, man kan komme dem i spjældet indirekte eller direkte."
2159360,2163360," Men igen, jeg ved jo ikke nok om det, men det er da noget,"
2163360,2166360," jeg har funderet noget over."
2166360,2168360," Hvad kan vi gøre for at få hende til at gå af?"
2168360,2171360," Jamen altså, hvad hedder det?"
2171360,2173360," Mistilsvodsum."
2173360,2176360," Man kan lægge pres på støttepartierne."
2176360,2182360," For mig er det en gåde, at man stadig har tillid til hende."
2182360,2184360," Altså også støttepartierne."
2184360,2187360," Jeg synes det er helt vanvittigt, men det udstiller jo støttepartierne,"
2187360,2191360," som de tober de er og ignoranter."
2191360,2194360," Jeg kan ikke sige andet."
2194360,2197360," Det er en elendig regering, det er en ækel regering, vil jeg sige."
2197360,2201360," Husk de børn, der er skræmte lige præcis."
2201360,2203360," Og det er jo også rigtigt med børnene."
2203360,2208360," Angstebørn, det ved jeg jo fra mine kolleger og dem, der er psykiater osv.,"
2208360,2210360," de kan jo slet ikke tage sig af de mille tilfælde,"
2210360,2215360," fordi de børn, de har tid til, de er faktisk ret hårdt ramt."
2215360,2219360," Men angst, depression, tristhed, opgivenhed, ensomhed,"
2219360,2222360," det har jo ramt vores børn i stor grad, vores unge,"
2222360,2226360," vores mellemudende, nær sagt, og ældre."
2226360,2232360," Vi har jo aldrig haft så mange ensomme, triste sjæle, som vi har i dag,"
2232360,2233360," og det er ikke kun børn."
2233360,2236360," Men det er klart, at det må give anledning til meget stor bekymring,"
2236360,2243360," hvad al den her to års angst og maske og ""pas nu på"" og ""ellers så dør mormor"","
2243360,2248360," altså også når man ser de her propagandaer, der har været i forhold til vaccinationerne"
2248360,2252360," eller eksperimentelle injektioner, det her med, at hvis ikke du bliver vaccineret,"
2252360,2253360," så dør mormor."
2253360,2257360," Jamen forestil dig det pres, det følelsesmæssige pres,"
2257360,2260360," den skyld og skam, man lægger på et barn."
2260360,2263360," Og så forestil dig jo et, at mormor, hun dør faktisk."
2263360,2265360," Fordi mormor kom for sent i kraftbehandling."
2265360,2270360," Mormor kom for sent i hjertebehandling, som følger nedlukningerne."
2270360,2272360," Hvad sidder barnet så tilbage med?"
2272360,2275360," En enorm skyld, skam og sorg."
2275360,2277360," Det er satme ikke i orden."
2277360,2280360," Der kan jeg blive gal, det må jeg sige."
2280360,2285360," Men det er jo fordi, at en stor del af mit lægelig virke, har jeg jo været involveret i forhold til med børn,"
2285360,2286360," på den ene eller den anden måde."
2286360,2287360," Og der bliver jeg vred."
2287360,2290360," Jeg bliver vred, når man gør børn fortræde."
2290360,2294360," Jeg bliver vred, når vi tager noget godt fra børn, deres barndom."
2294360,2295360," To år."
2295360,2299360," To år, hvor du bare har haft frygt, frygt, frygt."
2299360,2302360," Og ikke nødvendigvis direkte rette mod børnet."
2302360,2305360," Jo, fordi hvis ikke du bliver vaccineret, så dør mormor."
2305360,2308360," Men også fordi, at forældrene er blevet bange."
2308360,2313360," Og når forældre bliver bange, så smitter det jo barnet."
2313360,2317360," Så den frygt, man hele tiden har givet, som Søren Brostrøm jo også har været med."
2317360,2320360," Det er jo forfærdeligt at høre ham sige, at det var ikke med at lave skrammekampagner."
2320360,2322360," Han har ikke lavet det andet."
2322360,2328360," Men al den frygt, den har jo forankret sig til folk, der er blevet blinde og døde og bange."
2328360,2331360," Og hvis forældre er bange, så bliver børnene også bange."
2331360,2333360," Hvis lærerne er bange, og det har jeg jo kunnet se."
2333360,2341360," Bange og fuldstændig glemte 2 og 2 og 4, og fuldstændig glemte naturlige viden og data osv."
2341360,2346360," Skoleledere, der har opført sig fuldstændig kuggelået, fordi de har været bange."
2346360,2349360," Men den angst, den forplanter sig jo til børnene."
2349360,2351360," Og det er meget forfærdeligt."
2351360,2353360," Det er simpelthen så redselsfuldt."
2353360,2358360," Ja, de forsøgt karakter, men det lykkedes så ikke ved jeg så at sige."
2358360,2361360," Var det noget med spionage?"
2361360,2363360," Jamen igen, jeg ved ikke med Lars Finsen."
2363360,2367360," Jeg vil hellere stille et andet spørgsmål."
2367360,2374360," Forestiller vi os, at Forsvarets Efterretningstjeneste har været bekymret for coronanedlukningen?"
2374360,2376360," Det vil jeg tro, de har."
2376360,2380360," Hvis jeg var Forsvarets Efterretningstjeneste, så ville jeg have været meget bekymret."
2380360,2386360," Lars Finsen var, jeg ved ikke om han er fyret, men jo chef for Forsvaret Efterretningstjeneste."
2386360,2389360," Og blev altså først fængslet for to måneder siden."
2389360,2392360," Det er altså næsten to år henne i coronakrisen."
2392360,2395360," Så ved jeg godt, at der har været hjemmesender, der har været alt muligt."
2395360,2401360," Men jeg siger bare, som med så meget andet, at det jo tit er flere forhold, der gør sig gældende."
2401360,2409360," Jeg skal ikke kunne sige det, men jeg siger bare, der er noget i det mønster, som minder mig om noget af det, jeg har været udsat for."
2409360,2413360," Uden at jeg er chef for Forsvarets Efterretningstjeneste."
2413360,2418360," Tak for det og tak, tak for det. Det er dejligt, det er dejligt."
2418360,2424360," Jeg vil lige citere jer, når min mand synes, at jeg er en bødtøjst."
2424360,2426360," Tak for det, det gør han jo så retfærdigvis."
2426360,2430360," Jeg så godt det fra Kanada med en konvoj."
2430360,2437360," Og heldigvis sker der jo noget rundt omkring i verden, og ikke mindst også i Kanada."
2437360,2440360," Men der må man jo også sige, at Trudeau er jo også farlig."
2440360,2448360," I det hele taget er jeg altid bekymret, når folk bliver for, hvad skal man sige, for sort-hvid."
2448360,2453360," Og det, synes jeg, har været meget, og bliver for selvfødde på en eller anden måde."
2453360,2458360," Og der synes jeg, at Trudeau og Mette Frederiksen deler skæbnet."
2458360,2462360," Jeg synes så, han ser bedre ud, men det er så en anden snak, det siger måske mere om mit køn."
2462360,2466360," Men det er jo det samme, og så er du altså farlig."
2466360,2474360," Og du er særdeles farlig, hvis du skal have et ordentligt kompas i det her, også som leder."
2474360,2478360," Så er man nødt til at lytte også til de kritiske røster."
2478360,2485360," Så skal man i virkeligheden sætte et hold, som består af en blanding, men jo altså ikke kun klappeholdet."
2485360,2490360," Fordi klappeholdet, og det har været helt åbenlyst herhjemme, det giver dig præcis det, de tror, du vil have."
2490360,2495360," Altså, det er jo fuldstændigt som Kajsons nye klæder. Ja, den er rigtig fin, den dragte jeg."
2495360,2503360," Åh, store herskerinde, jo, den er rigtig fin, og det er rigtigt, og man giver de tal, som den store herskerinde gerne vil have."
2503360,2510360," Men er man en ordentlig statsleder, så lytter man på alle for netop at gøre det rigtigt."
2510360,2516360," For netop at sikre, at det er baseret på evidens, på fakta, på data."
2516360,2522360," Og når man har en kurs, og f.eks. den var lidt skæv den kurs, så retter man op og skifter kurs."
2522360,2529360," Så fortsætter man ikke fuldstændig, som Mette Frederiksen har gjort, fuldstændig blink og skilleret i en retning."
2529360,2535360," Nej, så stopper man op og siger, hmm, aha, yes, lad os lytte, aha, er det en der?"
2535360,2537360," Og det samme gør pressen selvfølgelig."
2537360,2542360," Men nu skal jeg ikke starte forfra. Du skal også have lov til at få din skønhedssøvn."
2542360,2549360," Jeg håber I vil dele, øh, jeg skal lige se om I spørger om noget, styre-VHO."
2549360,2556360," Jeg har lidt med VHO, nu skal vi jo huske, at VHO har jo også gennem tiden gjort godt i forhold til den tredje verden,"
2556360,2559360," og ikke mindst i forhold til børn og hunger osv."
2559360,2564360," Så jeg tror, når alt kommer til alt, så tror jeg faktisk, at der er mange interesser."
2564360,2569360," Og jeg tror, at du kan jo vente om at sige, du kan jo med rette spørge dig selv,"
2569360,2573360," hvorfor har nogen i din familie været blinde af angst?"
2573360,2576360," Hvorfor er nogen gået rundt, som i Lemminge fik?"
2576360,2581360," Hvorfor står der en dame nede i brusen og i rette sætter andre uden mundbind på?"
2581360,2585360," Altså, der er jo så meget kugeluk på spil i det her."
2585360,2590360," Og som jeg siger før, jamen, pressen har jo ekstremt grad været med til at gøre befolkningen bange."
2590360,2592360," Men jeg tror også, pressen har gjort sig selv bange."
2592360,2594360," Jeg tror, at en del af journalisterne har gjort sig selv bange."
2594360,2596360," Har været bange for deres egen skygge."
2596360,2602360," Og det samme er oppositionen. Hvorfor fanden har de været så, hvad hedder det, passive?"
2602360,2605360," Ja, noget af det har nok også været, fordi de selv var bange."
2605360,2610360," Og så derfor bliver det, har Bill Gates interesser helt åbenlyst?"
2610360,2614360," Har WHO interesser? Nogen i WHO har også helt åbenlyst."
2614360,2618360," Men jeg siger bare, jeg tror, når alt kommer til alt, så er det sådan en,"
2618360,2622360," har Pfizer interesser, enorme interesser, har Moderna interesser,"
2622360,2627360," enorme af AstraZeneca, hvem derinde har haft enorme interesser."
2627360,2631360," Men jeg siger bare, der er mange, der er mange interessenter i det her."
2631360,2636360," Jeg vil så bare sige, at vi har brugt rigtig mange timer på det her."
2636360,2640360," Og det har så været pro bono. Det har været frivilligt arbejde."
2640360,2645360," Men det eneste, der egentlig har drevet og driver, det er den her."
2645360,2647360," Og det er i virkeligheden i bund og grund lægeløftet."
2647360,2650360," Det er i virkeligheden, og det har jeg taget meget alvorligt i alle årene og gør stadigvæk,"
2650360,2655360," hvis jeg får kendskab til noget, som kan have betydning for folkesundheden,"
2655360,2660360," for den enkelte og for folkesundheden, så føler jeg mig forpligtet til at udbrede det."
2660360,2662360," Punktum. Længere er den egentlig ikke."
2662360,2666360," Og jo, der har været stunder i de her to år, hvor man kunne have ønsket sig,"
2666360,2669360," at man kunne lægge låg på. Men det tog cirka fem minutter."
2669360,2672360," Og så var der igen nogle data, eller igen noget, hvor jeg tænkte,"
2672360,2674360," nej, det er fandme ikke i orden."
2674360,2680360," Så derfor har jeg, vi holdt ud, og det har jeg ikke mindst kunne gøre,"
2680360,2683360," fordi jeg har fået og får den store opbakning fra jer,"
2683360,2686360," rent følelsesmæssigt i dele og så videre."
2686360,2691360," I sender søde besked, og I stopper mig på gaden og giver mig knus og siger søde ting."
2691360,2694360," Og omvendt har rigtig mange af jer jo også fortalt mig,"
2694360,2698360," og gør det stadigvæk næsten, eller ikke næsten, men på daglig basis,"
2698360,2702360," hvor meget jeg betyder for jer, hvor meget det har betydet for jer i en vanvittig verden."
2702360,2707360," Og det er selvfølgelig det, der har gjort og gør, at jeg har følt mig forpligtet til at blive ved."
2707360,2713360," Men jeg ville lyve, hvis ikke jeg sagde, at jeg synes specielt censuren har været meget pinagtig,"
2713360,2719360," og er det stadigvæk. Og jeg synes, det er hæsligt, fordi det er i virkeligheden i langt større grad,"
2719360,2724360," end vi tænker, troer et demokrati helt ind til benet."
2724360,2730360," Fordi har du så massivt en censur, jamen så har du jo ikke et demokrati."
2730360,2734360," Den er jo ikke længere. Så på den måde, det synes jeg er frygtindgivende."
2734360,2738360," Og det er selvfølgelig noget af det, jeg bærer med fra min tid i Amnesty International."
2738360,2745360," Det her med, at hvis du lukker systemkritikerne ned, så får du et ekstremt for eksempel kommunistisk styre,"
2745360,2750360," et ekstremt fascistisk styre, nazistisk styre, eller en blanding af det hele."
2750360,2754360," Og så er det meget uhyggeligt. Rigtig uhyggeligt."
2755360,2761360," On that happy note, så vil jeg sige tak, fordi du lyttede med. Jeg håber, eller jeg ved, at nogen af jer ses på onsdag."
2761360,2765360," Der er stadigvæk nogle pladser. Enkelte pladser, hvis du skulle være interesseret."
2765360,2771360," Og til jer, der kommer, jeg ser frem til at se jer. Det bliver en rigtig dejlig aften, kan jeg love."
2771360,2776360," Det ved jeg, fordi jeg ved, hvad vi skal snakke om, og jeg ved, at det er gode mennesker, der kommer,"
2776360,2780360," og jeg ved også, at der bliver plads til en god snak også bagefter."
2780360,2784360," Men kan du nu have det godt, og del meget gerne den her."
2784360,2790360," Som jeg sagde i starten, i censurens skygge, blegner demokratiet."
2790360,2792360," Vi ses. Hej hej."
