start,end,text
1629000,1634000," hvilke beslutninger elendige politikere fremadrettet måtte træffe."
1634000,1638000," Elendige, skulle jeg sige, ignorante politikere fremadrettet"
1638000,1641000," måtte træffe og indbesværget for så vidt også."
1641000,1643000," De behøver sikkert være meget klogere."
1643000,1645000," Så derfor er det så vigtigt."
1645000,1648000," Og derfor synes jeg jo, at det er en enestående mulighed,"
1648000,1650000," og jeg håber det lykkes, det må vi jo se,"
1650000,1653000," om vi kan få de data, vi skal bruge."
1653000,1656000," Fordi nærmest uanset, hvad det måtte vise,"
1656000,1660000," så er det med til, og det er puslespil i det store billede."
1660000,1664000," Så det er sådan, du skal se det, hvis du i øvrigt undrer dig."
1664000,1667000," Yes, jeg skal lige have brillerne på og se, hvad I spørger om."
1667000,1670000," Om I spørger om noget, og så skal vi lige skåle med hinanden."
1670000,1672000," Jeg skal lige se, yes."
1672000,1676000," Og der, hvor der var 33 procent øget dødelighed i England,"
1676000,1679000," det var i alderen 50 til 64 år."
1679000,1682000," Hvis jeg ikke lige fik sagt det tydeligt nok."
1682000,1686000," Skål! Det er så i karmelt til vist."
1686000,1693000," Nu ser jeg først, at I siger, at lyden er lav."
1693000,1695000," Så må I skrue op."
1695000,1698000," Jeg skal lige se, om I siger..."
1698000,1701000," Hvad siger I? Er lyden dårlig?"
1701000,1704000," Den hakker helt vildt, siger I."
1704000,1707000," Nå, er det allesammen lidt hakkepøfte, eller irriterende?"
1707000,1711000," Nå, ja, det kan jeg ikke gøre så meget ved."
1711000,1715000," Nu har jeg også, som sagt, lavet den på en anden måde."
1715000,1719000," Fordi jeg ville have delt skærmen mere."
1719000,1721000," Hvordan er lyden nu? Lad mig lige høre..."
1721000,1723000," Det er nu, vi så også ved at være færdige."
1723000,1726000," Lad mig lige høre, hvordan er lyden nu?"
1726000,1731000," Hvad siger I?"
1731000,1734000," Hvordan er lyden nu?"
1734000,1737000," Den hakker helt vildt."
1737000,1739000," Altså, lyden må jo kunne skrue op."
1739000,1742000," Jeg skal lige se, om jeg kan skrue op."
1742000,1744000," Jeg er ikke sikker på, at jeg kan skrue op."
1744000,1745000," Det er mere, hvad jeg hører."
1745000,1746000," Den er ok, siger jeg."
1746000,1748000," Ok, godt nok."
1748000,1752000," Yes, men så vil jeg sige tak, fordi I så med."
1752000,1757000," Og jeg lægger i kommentarfeltet, den graf, jeg har talt om."
1757000,1761000," Jeg vil lige høre her på falderebet, om I har spørgsmål eller kommentar."
1761000,1763000," Og så vil jeg lige vise igen."
1763000,1769000," Du kunne, som sagt, købe sådan et par her med gul calciter peridot til 500 kroner."
1769000,1772000," Få købt stærlingsøl eller i stærlingsøl."
1772000,1778000," Eller et par Unite i stærlingsøl til 550."
1778000,1782000," Og det er dem, hvor 50 kroner går til vores forskning."
1782000,1785000," Koster nummer i 699."
1785000,1790000," Hvis du vil købe dem med de gule ædelsten, så overfører du til Mobile 23 473."
1790000,1791000," Det er dyrelse behov."
1791000,1792000," 500 kroner."
1792000,1794000," Og skriver guld eller sølv."
1794000,1797000," Eller du skal kun skrive sølv, hvis det ikke skal være dem, jeg har vist."
1797000,1799000," Navn, adresse og telefon."
1799000,1802000," Hvis du vil købe sådan et par, så er det 550 kroner."
1802000,1806000," Og så overfører du til Mobile 23 473."
1806000,1809000," Og skriver navn, adresse og telefon."
1809000,1811000," Og mange af jer har bestilt dem."
1811000,1815000," Og som jeg altid siger, bær dem eller giv dem med stolthed."
1815000,1819000," Spørgsmål eller kommentar her på falderæbet, så er det lige nu."
1819000,1823000," Også i forhold til, hvis der er noget med overdødeligheden, du ikke synes, der giver mening."
1823000,1826000," Så er det lige nu, du skal stille de spørgsmål."
1826000,1828000," Så vil jeg lige skåle med jer i mellemtiden."
1828000,1829000," Skål!"
1829000,1834000," Jamen jeg ved det ikke, Tanja."
1834000,1837000," Jeg har jo gjort det på en lidt anderledes måde."
1837000,1842000," Netop fordi, at jeg ville have delt skærmen med jer."
1842000,1846000," Men når jeg sluttede med at dele skærmen, så slukkede den jo."
1846000,1848000," Og det gik jo ikke rigtigt."
1848000,1851000," Ja, det med..."
1851000,1856000," Det med blod..."
1856000,1866000," Det er jo klart, at i og med, at vi ved, at op til en vis periode efter vaccinationen..."
1866000,1870000," Nu skal vi så sige, at der jo ikke rigtigt er nogen, der får mRNA-injektioner mere."
1870000,1873000," Praktisk talt ingen corona-vacciner."
1873000,1877000," Det er der så heller ingen grund til, for vi ved jo også fra studiet, at de praktisk talt ikke har nogen virkning."
1877000,1879000," Og i hvert fald meget kort virkning."
1879000,1882000," Og der er slet ikke nogen virkning, hvis man allerede har haft corona."
1882000,1885000," Det har stort set alle, om de kan huske det eller ej."
1885000,1887000," Eller opdage det eller ej."
1887000,1892000," Men så kan man sige, at vi ved jo, at det cirkulerer, i hvert fald i en periode."
1892000,1898000," Jeg har ikke set tilpas studiet til at kunne sige, at det bliver fjernet i behandlingen af blodet."
1898000,1904000," Og jeg forstår egentlig godt spekulationerne og funderingerne."
1904000,1912000," Jeg bliver bare svarsgyldig, om det er en and, at man ikke skal tage blod, eller om der kan være cirkulerende spikeproteiner."
1912000,1914000," Og det ved jeg ikke nok om, og det tør jeg ikke sige."
1914000,1917000," Det samme kan du sige i forhold til, hvis du lige har corona."
1917000,1924000," Så det håber jeg er nogle svar, vi får i forhold til nogle blodanalyser."
1924000,1927000," Netop af blod fra vaccineret, uvaccineret osv."
1927000,1930000," Det er al den viden, vi savner."
1930000,1931000," Det er al den viden, vi skal have."
1931000,1933000," Derfor er det så vigtigt med fakta."
1933000,1935000," For ellers så snurrer en masse historier."
1935000,1937000," Og nogle af dem kan være rigtige."
1937000,1942000," Altså som man siger, lack of evidence is not, hvad hedder det?"
1942000,1947000," Absent of evidence is not evidence of absence."
1947000,1953000," Altså det, at der ikke er forskningsresultater, er jo ikke det samme som, at det ikke er rigtigt, at det er sådan."
1953000,1957000," Og det er jo derfor, jeg siger, at det hele tiden er så vigtigt, vi får de her fakta."
1957000,1963000," Jeg vil lige slutte af med, synes jeg selv, to rigtig søde vidtigheder."
1963000,1965000," Nu skal jeg så lige huske, yes og yes."
1965000,1966000," Jeg skulle lige huske, hvad det var for nogen."
1966000,1969000," Den første, det er begge to legevidigheder."
1969000,1972000," Så kan I se, om I har nogle spørgsmål i mellemtiden."
1972000,1978000," Men den første er, ja, I kan jo godt høre, at det er to lege, der har fortalt hinanden legevidighed."
1978000,1982000," Nej, den første er en mand, der kommer ned til egen læge."
1982000,1985000," Og så har han simpelthen to store brændmærker på begge ører."
1985000,1990000," Og så siger lægen til ham, hvad pokker er der sket?"
1990000,1994000," Jo, altså jeg stod og var ved at stryge, og så ringede telefonen."
1994000,1999000," Og så tog jeg så, hvad hedder det, strydhjernet op til øret."
1999000,2000000," Nej, det var da også dumt."
2000000,2004000," Men hvordan pokker har du så brændt det andet øre?"
2004000,2009000," Jo, det er jo så fordi, at jeg hører ikke så godt, så jeg må tage den over på det andet øre."
2009000,2010000," Den der sød."
2010000,2013000," Men den her, der kommer nu, den er endnu bedre."
2013000,2016000," Jeg skal lige se, om du spørger."
2016000,2019000," Tak, det er godt. Tak for det, Iben."
2019000,2022000," Den der kommer nu, den er så rigtig sød."
2022000,2027000," Det er så en patient, der kommer til lægen, og lægen siger, at det ser altså ikke godt ud."
2027000,2029000," Det må jeg sige, du er godt nok blevet syg."
2029000,2033000," Uha, uha, det er lidt øv."
2033000,2036000," Og det går nok den forkerte vej."
2036000,2038000," Og så siger patienten, det vil jeg altså ikke følge mig i."
2038000,2041000," Jeg vil have en second opinion, simpelthen."
2041000,2044000," Og så siger lægen, jamen det kan du da sagtens få."
2044000,2047000," Jeg synes også, at du er tudegrim."
2047000,2050000," Det var den second opinion, han fik."
2050000,2054000," Nå, jeg ved det ikke. Jeg tror, at man skal være læge og have med second opinions, for at synes, at det er."
2054000,2059000," Normalt er second opinion jo, at du bliver sendt til en anden læge, der så skal se, om du fejler det."
2059000,2061000," Men nå, jeg synes, den var sjov."
2061000,2063000," Det kan godt være, jeg synes, den var sjov, hvordan I synes."
2063000,2066000," Men jeg morede mig gevaldigt."
2066000,2068000," Tak, fordi du så med."
2068000,2070000," Tak, fordi du bakker op om vores forskning."
2070000,2073000," Tak, fordi du bakker op om vores smykker."
2073000,2074000," Jo, det hænger sammen."
2074000,2079000," Det er et familiefortagende, og dem, der forsøger at ødelægge mig, de forsøger faktisk også at ødelægge vores smykker."
2079000,2081000," Og det betyder rigtig meget."
2081000,2083000," Ikke at ødelægge smykkerne, men at ødelægge branded."
2083000,2085000," Det så heldigvis ikke lykkes, og det lykkes ikke."
2085000,2091000," Ikke mens takket er al jeres støtte og alle jeres utrolige, loyale og glade kunder."
2091000,2092000," Det betyder meget."
2092000,2095000," Men du skal også forstå, at de mekanismer, der er."
2095000,2096000," Også politiske."
2096000,2099000," De gør jo, at nogle af de her net-troller."
2099000,2102000," De er jo anonyme, men det er jo nogle skiderikker."
2102000,2104000," De går jo ikke kun efter mig."
2104000,2106000," Og Max for den sags skyld."
2106000,2109000," De går jo også efter dem omkring os."
2109000,2112000," Og blandt andet vores smykkebrand."
2112000,2115000," Så når nogen gange undrer sig, hvorfor nu altid med smykkerne."
2115000,2118000," Så vil jeg jo sige, at det er jo en væsentlig del af mig og mit."
2118000,2120000," Det er jo en væsentlig del af min verden."
2120000,2127000," Og det er jo også med til at give mig lidt glæde, lidt farve, lidt dopamin, lidt lykkerus."
2127000,2134000," Fordi jeg kan ikke hele tiden sidde og kigge på tal og være bekymret og spekulere over, hvad bliver trenden, og hvad kommer der af data."
2134000,2136000," Man er også nødt til at have et helle."
2136000,2138000," Et sted, hvor man samler energi."
2138000,2140000," Et sted, hvor man bliver genopladet."
2140000,2142000," Og det bliver jeg."
2142000,2144000," Ikke kun, når jeg svømmer i det kolde hav."
2144000,2147000," Men det bliver jeg også, når jeg har med smykkerne at gøre."
2147000,2150000," Og så kan jeg jo så se mekanismerne i forhold til, hvordan."
2150000,2152000," Ikke kun nu, men også under corona."
2152000,2155000," Hvor mange sorte kræfter der var."
2155000,2157000," Ondskabsfulde kræfter der var."
2157000,2160000," I forhold til at stadigvæk se sig selv."
2160000,2162000," Så derfor hænger tingene sammen."
2162000,2166000," Og derfor betyder det også noget, at du bakker op i forhold til dig selv."
2166000,2168000," I forhold til, når du skal købe gave og så videre."
2168000,2171000," De ting, det er ""same, same"" i sidste ende."
2171000,2176000," Jeg skal lige sige, at mit ""yes, tak for det"" lige præcis."
2176000,2178000," De er alle vejen, og det smitter."
2178000,2182000," Det smitter til det, og problemet er, at det rammer jo alle hårdt."
2182000,2185000," Og det skal bare ikke accepteres længere, er den ikke?"
2185000,2189000," Ja, Iben, det er jo den her striktrøg, som Helle har strikt."
2189000,2192000," Jeg synes også, at det passer flot til maleri og det hele."
2192000,2194000," Så tak for at sige det."
2194000,2199000," Og øreringene, synes jeg også, det passer flot til de her Majestic med karneval."
2199000,2200000," Så jeg er vældig tilfreds."
2200000,2203000," Jeg synes, det er meget gennemført, hvis jeg selv skal sige det."
2203000,2204000," Og dig, Iben."
2204000,2206000," Tak, fordi I så med."
2206000,2209000," Jeg lægger lige billedet op af den her graf."
2209000,2213000," Og endelig spørger, hvis der er noget, I har på hjertet."
2213000,2218000," Så havde jeg annonceret en video, jeg så ikke fik lavet."
2218000,2221000," Og hvad pågår, var den om."
2221000,2227000," Skal jeg næsten lige se, fordi den skal vi lige se, hvornår vi så tager den øjeblik."
2227000,2229000," Bum, bum, bum."
2229000,2230000," Nu skal jeg lige have den."
2230000,2232000," Vi har så meget her."
2232000,2234000," Skal vi lige have her."
2234000,2240000," Ups, ups, ups, ups, ups."
2240000,2243000," Det var så den, og den kommer jeg ind der."
2243000,2246000," Og ja, det er fordi, det var noget helt andet."
2246000,2250000," Men det er jo det her med ensomhed, og det vil jeg også meget gerne lave en live om."
2250000,2254000," Det bliver den næste live, jeg annoncerer, hvis ikke der kommer en anden breaking."
2254000,2259000," Jeg kan røbe, at vi i morgen har møde med amerikanerne på Teams."
2259000,2261000," Og så bliver vi jo meget klogere derefter."
2261000,2267000," Men ellers bliver det næste live om ensomhed, som jo er i stærk stigning."
2267000,2273000," Retfærdigvis også var der før coronanedlukningerne, men bestemt ikke er blevet bedre."
2273000,2274000," Yes."
2274000,2276000," Tak, fordi du så med."
2276000,2279000," Og så ses vi bare lige pludselig."
2279000,2287000," Og dem af jer, der er interesseret i smykker, der laver jeg live over i smykkehjørnet her næst sagt hos Jyvle CP 2013."
