start,end,text
1736120,1741400," fordi den bliver ved med at være smuk i sølv, fordi det ikke slides af som det sorte,"
1741400,1746040," eller den her vil også være super flot med for eksempel en blå topaz,"
1746040,1749560," den vender jeg lige tilbage til, den er vi ikke kommet til endnu."
1749560,1753480," Nu skal vi lige se, de her øreringe, det er Noble,"
1753480,1760840," og de koster normalt, lad os se engang, 13.749, du skal lige se den tæt på,"
1760840,1767880," og i dag 9.598, prøv lige at se den her, meget meget smuk, vanvittigt smuk,"
1767880,1772600," og så med en stor hvid topaz i midten, omringet af single cut diamant,"
1772600,1775720," og så er det så også heroppe, single cut diamanter,"
1775720,1783320," den sidder meget meget smuk på øret også, prøv at se her, meget smuk, meget meget smuk,"
1783320,1787960," men igen, ja, jeg er en dårlig sælger, når det er den mindre jeg,"
1787960,1791960," men den her, den her kræver, synes jeg, lidt mere fest,"
1791960,1795960," den her, og det er jo også det, vi skal tænke på i forhold til, det er lidt ligesom med kunst,"
1795960,1798440," jamen kunst er jo også noget, du kan investere i,"
1798440,1803080," men jeg vil stadigvæk kun investere i det kunst, jeg også får glæde af."
1803080,1811000," I går aftes lagde jeg et billede op af en belgisk, hvad hedder det, fotokunstner, Isabelle Manin,"
1811000,1816840," og jeg har faktisk to af hendes indrammede kunststykker selv,"
1816840,1822280," og det kan da godt være, at de får værdi engang, det håber jeg da, for hun er allerede ganske peveret,"
1822280,1827080," men jeg vil ikke investere i noget kunst, som jeg ikke selv har glæde ved,"
1827080,1830520," og bytteværdien, hvis du også tænker, hold kæft, det er flot,"
1830520,1833320," bliver jo større, end hvis du bare tænker, den er meget værd,"
1833320,1835320," yes, men jeg vil sgu ikke have den hængende."
1835320,1838120," Så derfor har det jo det samme også med smykker,"
1838120,1842200," skal vi også tænke på selvfølgelig værdien af diamanterne, brillianterne,"
1842200,1845480," men vi skal også tænke på værdien af, er det noget, vi vil gå med,"
1845480,1848440," er det noget, vi vil glædes ved, når vi kigger på det og så videre,"
1848440,1850440," for det er jo også en del af bytteværdien,"
1850440,1854680," så bytteværdien er jo ikke kun brilliantens eller diamantens værdi,"
1854680,1857640," det er jo også værdien i smykket,"
1857640,1861320," fordi hvis det kun var guld, jamen så købte der en guldbar,"
1861320,1863960," eller hvis det kun var brillianten, så købte der brillianter,"
1863960,1867880," men så kan du tage dem frem en gang imellem og tænke, ja, den er meget fin, så pakker vi den sammen igen,"
1867880,1870840," og det er jo der, hvor smykket har en særlig værdi,"
1870840,1873320," og så er der selvfølgelig den følelsesmæssige værdi også,"
1873320,1875880," jamen har jeg fået den ved en særlig anledning,"
1875880,1880200," eller hvordan var, hvad skal vi sige, situationen med det,"
1880200,1883000," eller har jeg givet den til mig selv til en særlig anledning,"
1883000,1885000," jamen det har jo også betydning."
1885000,1888200," Så, alt sammen for at sige,"
1888200,1891080," men værdien er jo stadigvæk, at det er ægte smykker."
1891080,1894760," Godt, det var den her, jatagt nummer,"
1894760,1897080," bumsi, bumsi, nummer 8,"
1897080,1901880," jatagt nummer 8 til 9.598,"
1901880,1904200," jeg skal lige finde markeren, så kan du lige se den."
1904200,1906360," Jeg håber, det giver mening derude,"
1906360,1909800," og stil mig endelig spørgsmål også undervejs,"
1909800,1912120," det er super hyggeligt, når I også stiller spørgsmål."
1912120,1916120," Og så skåler vi lige i Zero Hang-On."
1916120,1922680," Åh, det var dejligt."
1922680,1925560," Så har jeg taget nogle andre med,"
1925560,1930840," og det er, øj blik, jeg skal lige have den her sat på,"
1930840,1935560," øj blik, sådan der."
1935560,1940280," Det er de her blade,"
1940280,1943000," og de er super søde,"
1943000,1946040," også for eksempel til en gave til en student,"
1946040,1948440," ikke en student, jeg bliver ved med at kalde konfirmanten en student,"
1948440,1950600," men til for eksempel en konfirmant."
1950600,1954120," Det er et blade, sterling sølv,"
1954120,1955720," de her singlekortdiamanter,"
1955720,1957720," der er også en lille singlekortdiamant deroppe,"
1957720,1960280," og de er super, super søde."
1960280,1965240," De koster normalt 15.998,"
1965240,1967240," prøv at se hvor søde de er,"
1967240,1970040," og i dag 11.198."
1970040,1973240," Og der er jo en hel del singlekortdiamanter på,"
1973240,1975240," og det kan du se her,"
1975240,1980120," og det er al design, det er altså en masse små singlekortdiamanter,"
1980120,1982120," altså en masse små diamanter."
1982120,1984920," Og der får den igen det her rustikke look."
1985880,1993400," 11.198, 11.198, ja tak, nummer 9."
1993400,1997640," Nummer 10 er de her store,"
1997640,2000600," Mort og Forbads, som vi godt må kalde dem,"
2000600,2002600," meget smukke turkiser,"
2002600,2005080," omringet af singlekortdiamanter,"
2005080,2007080," og vi ser den lige på,"
2007080,2009080," og bling,"
2009080,2011080," skal vi lige have den her,"
2012040,2014040," ups, ups, ups,"
2014040,2016040," der vil jeg sige, der er det lidt af en party vi skal til,"
2016040,2018040," men det skal vi jo altså også til her,"
2018040,2020040," vi er sgu nødt til at komme til fester igen,"
2020040,2022040," heldigvis synes jeg også vi begynder at feste igen,"
2022040,2024040," det er vi nødt til,"
2024040,2026040," ja der er krig i Ukraine, det er træls,"
2026040,2028040," men vi er stadigvæk nødt til at,"
2028040,2030040," hvad hedder det,"
2030040,2032040," den skal man lige komme ind det rigtige sted,"
2032040,2034040," som han sagde i går,"
2034040,2036040," jeg skal lige have den,"
2036040,2038040," nu må jeg ikke komme med alle mine sjovfrivilligheder,"
2038040,2040040," nu skal jeg altså lige have den der,"
2040040,2042040," der skal jeg lige,"
2042040,2044040," der, bumps, der var den,"
2044040,2046040," jeps, prøv lige at se,"
2046040,2048040," den er altså flot,"
2048040,2050040," men igen,"
2050040,2052040," du kan også se til den her kjole,"
2052040,2054040," super flot, men det kræver lidt mere,"
2054040,2056040," det kræver lidt mere party i provinsen,"
2056040,2058040," det gør det altså, og ikke kun i provinsen,"
2058040,2060040," det kræver lidt af en gala kjole,"
2060040,2062040," altså lidt mere tubang,"
2062040,2064040," ellers så kan nogen måske tænke,"
2064040,2066040," hvad er det nu for noget hun har på,"
2066040,2068040," men det er faktisk fine varer,"
2068040,2070040," det er ægte tyrkiser,"
2070040,2072040," og det er single cut diamanter hele vejen rundt,"
2072040,2074040," og hvad koster de normalt,"
2074040,2076040," jamen de koster normalt"
2076040,2078040," 27.749,"
2078040,2080040," og i dag 19.398,"
2080040,2082040," men indrømmet,"
2082040,2084040," det vil jeg være ærlig at sige,"
2084040,2086040," der skal man være meget glad for tyrkiser,"
2086040,2088040," og man skal være meget glad for store ørerringe,"
2088040,2090040," og det skal være en særlig begivenhed,"
2090040,2092040," men så vil jeg også sige,"
2092040,2094040," så er du altså bag det stråning med dem på,"
2094040,2096040," men det er"
2096040,2098040," en stor madame,"
2098040,2100040," som man siger."
2100040,2102040," Ja tak nummer 10,"
2102040,2104040," til 19.398,"
2104040,2108040," og så kommer vi så til ringe,"
2108040,2110040," nu har jeg to ringe her,"
2110040,2112040," jeg vil lige vise dem,"
2112040,2114040," jeg vil lige tage de her to ambon på,"
2114040,2116040," med blå topaz,"
2116040,2118040," blå topaz er jo en dyredel sten,"
2118040,2120040," og blå topaz er jo vanvittigt smukt,"
2120040,2122040," men det her altså så også,"
2122040,2124040," inden rabatten,"
2124040,2126040," to ambon til Hjalm 35.000,"
2126040,2128040," og det er jo fordi,"
2128040,2130040," at det er så fine,"
2130040,2132040," hvad hedder det, blå topazer,"
2132040,2134040," så det er til dig eller hende,"
2134040,2136040," som bare knuselsker blå topazer,"
2136040,2138040," og blå topazer,"
2138040,2140040," og er vildt efter blå topazer,"
2140040,2142040," jamen der er den her især deltid jo,"
2142040,2144040," et vunderstykke den her,"
2144040,2146040," men den vender vi lige tilbage til,"
2146040,2148040," nu har jeg taget to,"
2148040,2150040," i vores superior ring serie med,"
2150040,2152040," den lille,"
2152040,2154040," nu skal vi se hvor skøn den er,"
2154040,2156040," sort sterling sølv,"
2156040,2158040," single cut diamanter,"
2158040,2160040," og en fin blå topaz,"
2160040,2162040," normal pris,"
2162040,2164040," 3.099,-"
2164040,2166040," og i dag 2.098,- for den her,"
2166040,2168040," vi skal lige have den,"
2168040,2170040," det er sølv, forgyldt sterling sølv,"
2170040,2172040," og så er det,"
2172040,2174040," single cut diamanter,"
2174040,2176040," og så er det blå topaz,"
2176040,2178040," og prøv at se her, i forhold til det her jeg er på her,"
2178040,2180040," der er den super smuk,"
2180040,2182040," og den kan ikke laves i guld,"
2182040,2184040," hvis man siger, jeg vil godt have den i guld,"
2184040,2186040," det kan vi ikke, fordi det er single cut diamanter,"
2186040,2188040," der bliver trykket ind i sølv,"
2188040,2190040," sidder fint fast af det,"
2190040,2192040," men du kan ikke lave den i guld,"
2192040,2194040," den koster normalt,"
2194040,2196040," det gør den jo så også billigere,"
2196040,2198040," fordi sølv trods alt er billigere end guld,"
2198040,2200040," den koster normalt,"
2200040,2202040," 3.099,- og i dag 2.098,-"
2202040,2204040," ja tak nummer 11,"
2204040,2206040," der skal jeg lige se,"
2206040,2208040," hvad det er for en størrelse vi har,"
2208040,2210040," det kan også være en, hvor man er nødt til at få den hjem,"
2210040,2212040," hvis ikke det liger din størrelse,"
2212040,2214040," så har vi store søsteren,"
2214040,2216040," og det er jo så en større,"
2216040,2218040," og her i ren sterling sølv,"
2218040,2220040," det var lidt ligesom jeg havde med de her to,"
2220040,2222040," vi startede med,"
2222040,2224040," at den ene var i sort sterling sølv,"
2224040,2226040," og den anden i ren sterling sølv,"
2226040,2228040," her har vi den også"
2228040,2230040," i meget stor,"
2230040,2232040," meget flot blå topaz,"
2232040,2234040," omringet af single cut diamanter,"
2234040,2236040," og som sagt i sterling sølv,"
2236040,2238040," den koster normalt"
2238040,2240040," 7.949,-"
2240040,2242040," og i dag 5.498,-"
2242040,2244040," kan du se den,"
2244040,2246040," og der er det jo som sagt,"
2246040,2248040," at vi sender afsted"
2248040,2250040," med kvittering,"
2250040,2252040," og med diamantcertifikat,"
2252040,2254040," og hvis du vil bestille den,"
2254040,2256040," skriver du så ja tak nummer 12,"
2256040,2258040," og så sender vi afsted,"
2258040,2260040," du overfører på mobile"
2260040,2262040," 23.473,-"
2262040,2264040," er det en anden størrelse end den vi har,"
2264040,2266040," så skal den lige bestilles,"
2266040,2268040," og så kan der gå til 3 uger."
2268040,2270040," Så er vi kommet til"
2270040,2272040," armbåndene,"
2272040,2274040," og så tager jeg lige,"
2274040,2276040," i dag tager jeg en hurtig spil i Gonzales,"
2276040,2278040," fordi der er ikke helt så mange, som jeg nogle gange har med,"
2278040,2280040," endelig stille mig spørgsmål,"
2280040,2282040," hvis I tænker, jamen nu du er der Vibke,"
2282040,2284040," var der lige noget andet du kan vise,"
2284040,2286040," så gør jeg endelig det,"
2286040,2288040," vi tager lige lidt at drikke,"
2288040,2290040," inden jeg kommer til armbåndene, hang on."
2290040,2292040," Og ja, så kommer vi til armbåndene,"
2292040,2294040," det første armbånd,"
2294040,2296040," er det her,"
2296040,2298040," som er små fine"
2298040,2300040," blå topacer,"
2300040,2302040," hele vejen rundt,"
2302040,2304040," igen forestillet, hvis det for eksempel var diamanter,"
2304040,2306040," det er det ikke,"
2306040,2308040," men vi har jo et hierarki,"
2308040,2310040," i ædelsten,"
2310040,2312040," hvad der er dyreste i diamanter,"
2312040,2314040," så kommer"
2314040,2316040," safir, rubiner,"
2316040,2318040," smarader, og så kommer"
2318040,2320040," armatyster,"
2320040,2322040," blå topacer,"
2322040,2324040," fejeropal osv.,"
2324040,2326040," og de her er jo så fuld af"
2326040,2328040," små blå topacer,"
2328040,2330040," det koster normalt 4.998,-"
2330040,2332040," det her armbånd,"
2332040,2334040," og i dag, så skal jeg lige se prisen,"
2334040,2336040," og i dag 3.499,-"
2336040,2338040," for det her armbånd."
2338040,2342040," Og så har vi store søsteren her,"
2342040,2344040," som er vidt underlig smuk,"
2344040,2346040," men det er næsten synd,"
2346040,2348040," at du ikke ser det i virkeligheden,"
2348040,2350040," fordi de her blå topacer,"
2350040,2352040," er fantastisk smuk facetteret,"
2352040,2354040," du skal lige se det på nært hold,"
2354040,2356040," der kan du se det lidt bedre,"
2356040,2358040," og der må man jo sige,"
2358040,2360040," at nogle gange, der snyder det jo lidt,"
2360040,2362040," her på videoen,"
2362040,2364040," fordi du ikke helt kan se,"
2364040,2366040," hvor fantastisk smuk facetteringerne er,"
2366040,2368040," men det er så nogle"
2368040,2370040," meget fine blå topacer,"
2370040,2372040," og derfor koster den normalt"
2372040,2374040," 29.998,-"
2374040,2376040," over i dag,"
2376040,2378040," 20.998,-"
2378040,2380040," og der vil jeg sige, at hvis du er en af dem,"
2380040,2382040," som bare siger, at blå topacer,"
2382040,2384040," det er bare mig i en nødskal,"
2384040,2386040," så er det jo en rigtig fin investering,"
2386040,2388040," og en investering,"
2388040,2390040," som også har betydning,"
2390040,2392040," skulle det bruges til at bytte med andre,"
2392040,2394040," fordi den vil være i høj kurs for mange,"
2394040,2396040," hvorimod,"
2396040,2398040," og igen må jeg jo sige,"
2398040,2400040," jeg synes den her er super smuk,"
2400040,2402040," men den vil nok være sværere,"
2402040,2404040," hvis du tænder på den,"
2404040,2406040," eller kan lige bruge den uden større dekadar,"
2406040,2408040," der er sådan et armbånd selvfølgelig,"
2408040,2410040," meget, meget nemmere at bruge for mange."
2410040,2412040," Lad os lige se, hvad Lena siger."
2412040,2414040," Åh, vanvittigt flot armbånd,"
2414040,2416040," lige præcis, og flotte nejl,"
2416040,2418040," tak for det,"
2418040,2420040," de var så også blevet lidt møllette,"
2420040,2422040," Lena, så derfor måtte de jo lige laves,"
2422040,2424040," jeg synes også, at det er en super flot farve."
2424040,2426040," Godt."
2426040,2428040," Jeg laver lige en hurtig Spide Gonzales,"
2428040,2430040," nu tager jeg altså lige dem her på igen,"
2430040,2432040," mens jeg laver Spide Gonzales,"
2432040,2434040," hvor vi lige hurtigt ser"
2434040,2436040," alle de tilbud, der var,"
2436040,2438040," og så må I meget gerne stille spørgsmål,"
2438040,2440040," og også hvis der er noget af det andet,"
2440040,2442040," I gerne vil se."
2442040,2444040," Jeg skal lige vise den her igen,"
2444040,2446040," det var som sagt den her kæde,"
2446040,2448040," kan I se, hvor smuk den er,"
2448040,2450040," den er altså vanvittigt smuk,"
2450040,2452040," netop stærlingssyl, hvid topaz,"
2452040,2454040," og så videre."
2454040,2456040," Jeg skal lige se, hvad I skriver,"
2456040,2458040," og hvad siger du,"
2458040,2460040," at jeg kan se utrolig smuk armbånd,"
2460040,2462040," det vil jeg også sige, og specielt det her armbånd,"
2462040,2464040," vanvittigt smuk,"
2464040,2466040," men det kræver jo selvfølgelig,"
2466040,2468040," at man er vild efter for eksempel"
2468040,2470040," blå topaz, som det er,"
2470040,2472040," og værdsætter det,"
2472040,2474040," og jeg synes jo så bare,"
2474040,2476040," at jeg kan falde svime over specielt sådan et armbånd som det her."
2476040,2478040," Godt."
2478040,2480040," Nu laver jeg en Spide Gonzales,"
2480040,2482040," og hvis I har nogle spørgsmål,"
2482040,2484040," så må I endelig stille dem,"
2484040,2486040," og som sagt, det jeg viser i dag,"
2486040,2488040," det er single-cut diamanter,"
2488040,2490040," det er de ting, jeg har her,"
2490040,2492040," jamen dem har vi jo så på lager nu,"
2492040,2494040," hvis du er interesseret,"
2494040,2496040," så skriver du for eksempel ""Ja tak 1"""
2496040,2498040," eller ""Ja tak 2"","
2498040,2500040," overfør på Mobile 23473,"
2500040,2502040," vi sender afsted med kvittering,"
2502040,2504040," fint pakket ind selvfølgelig,"
2504040,2506040," og så videre,"
2506040,2508040," og diamantcertifikat."
2508040,2510040," Er det til en gave,"
2510040,2512040," så pakker vi selvfølgelig også ind med gavepapir,"
2512040,2514040," så kan du lige skrive det,"
2514040,2516040," og det er rigtig fint til gavekort med."
2516040,2518040," Men vi kaster os ud i det,"
2518040,2520040," og jeg laver som sagt,"
2520040,2522040," en Spide Gonzales,"
2522040,2524040," nummer 1,"
2524040,2526040," var og er,"
2526040,2528040," den her fine ring,"
2528040,2530040," nu ser du den lige på,"
2530040,2532040," med en stor hvid topaz,"
2532040,2534040," omringet af single-cut diamanter."
2534040,2536040," Normal pris,"
2536040,2538040," 3.499,-"
2538040,2540040," og i dag,"
2540040,2542040," 2.399,-"
2542040,2544040," ""Ja tak"" nummer 1."
2544040,2546040," Den har jeg også i sort sølv,"
2546040,2548040," og så siger du,"
2548040,2550040," ""Ja tak"" nummer 1, sort."
2550040,2552040," Der har vi den her,"
2552040,2554040," herovre er den i rensterlingssølv,"
2554040,2556040," og her er den i sortsterlingssølv."
2556040,2558040," Den bliver lidt mere hård,"
2558040,2560040," når den er i sortsterlingssølv,"
2560040,2562040," men også super smuk."
2562040,2564040," Jeg vil lige, apropos brillanter,"
2564040,2566040," vise en meget populær brillantring,"
2566040,2568040," Treasure, den skal I lige se,"
2568040,2570040," så vi kan se forskellen."
2570040,2572040," Prøv at se."
2572040,2590040," Så kan vi lige se forskellen."
2590040,2592040," Det her er jo fra vores"
2592040,2594040," Treasure-serie,"
2594040,2596040," og jeg ved, at nogen af jer,"
2596040,2598040," jeg har den selv i rose gold,"
2598040,2600040," så jeg vil lige se, hvor vi kan tage den."
2600040,2602040," Vi tager den lige her."
2602040,2604040," Nogen af jer har den,"
2604040,2606040," den er meget populær,"
2606040,2608040," andre ved, at jeg ønsker sig den,"
2608040,2610040," men prøv lige at se her,"
2610040,2612040," der kan du jo godt se,"
2612040,2614040," det her er jo også diamanter,"
2614040,2616040," men brillantslibet."
2616040,2618040," Det vil sige, der er meget mere flash i det,"
2618040,2620040," meget mere lys i det,"
2620040,2622040," fordi det er reelt en anden måde"
2622040,2624040," at slibe diamanten,"
2624040,2626040," og dermed får du mere ud af"
2626040,2628040," det, og så er det så typisk også"
2628040,2630040," en lidt bedre kvalitet af diamanter,"
2630040,2632040," end single-cut diamanterne."
2632040,2634040," Vi skal lige vise for eksempel,"
2634040,2636040," vi kan vise den her, fordi der er mange her."
2636040,2638040," Så begge er altså diamanter,"
2638040,2640040," men der er mere shine,"
2640040,2642040," kommer der i brillantslibning,"
2642040,2644040," og dermed er den jo også typisk"
2644040,2646040," meget, meget dyre end single-cut diamanten."
2646040,2648040," Kan du se det?"
2648040,2650040," Men det her er jo så en vanvittig smuk ring."
2650040,2652040," Jeg elsker den her Treasure-ring,"
2652040,2654040," og har den også selv,"
2654040,2656040," så jeg bruger den så med flere ringe samtidig,"
2656040,2658040," for den er simpelthen så smuk."
2658040,2660040," Og det er også en ring, der er vanvittigt smuk"
2660040,2662040," alene."
2662040,2664040," Godt, vi kaster os ud i det."
2664040,2666040," Jamen, selv tak med det."
2666040,2668040," Så det var altså den her"
2668040,2670040," til 2399,"
2670040,2672040," Jatak nr. 1"
2672040,2674040," i sølv,"
2674040,2676040," eller Jatak nr. 1"
2676040,2678040," i sort sølv til 2399."
2678040,2680040," Så havde vi"
2680040,2682040," ambron i sort sterling sølv,"
2682040,2684040," ikke i sort sterling sølv,"
2684040,2686040," i sort onyx med"
2686040,2688040," single-cut"
2688040,2690040," diamant rundeller."
2690040,2692040," Normalt pris 8.998,"
2692040,2694040," og i dag"
2694040,2696040," 5.998."
2696040,2698040," Hvad koster den?"
2698040,2700040," Treasure,"
2700040,2702040," skal vi lige se den med det?"
2702040,2704040," Der er det jo klart,"
2704040,2706040," der er vi jo tilbage til,"
2706040,2708040," at sådan en ring her, helt klart,"
2708040,2710040," den tilbage til bytteværdien"
2710040,2712040," og brillanter,"
2712040,2714040," den er vidunderlig."
2714040,2716040," Nu har jeg jo en del ringe,"
2716040,2718040," retfærdigvis, også selvom I ikke ser dem,"
2718040,2720040," fordi jeg hele tiden tager dem af,"
2720040,2722040," men den er vanvittigt smuk."
2722040,2724040," Lad os lige se, hvad vi kan få den ned på med det."
2724040,2726040," Jeg tjekker lige, så kan I lige komme"
2726040,2728040," lidt kaffe i kuppen, hang on."
2728040,2730040," Først sagde jeg, at I kan komme noget i kaffen,"
2730040,2732040," det kan I også, så bliver det først fredag."
2732040,2734040," Hey, det er jo fredag."
2734040,2736040," Party. Jeg tjekker lige,"
2736040,2738040," hang on,"
2738040,2740040," hvad den koster,"
2740040,2742040," og det vi så typisk gør, hvis ikke vi har den"
2742040,2744040," i din størrelse hjemme,"
2744040,2746040," så bestiller vi den,"
2746040,2748040," så den bliver selvfølgelig, fordi det jo også,"
2748040,2750040," hvad er det for en finger, er det ringfingeren,"
2750040,2752040," er det langemanden, nogen bruger den på pegefingeren,"
2752040,2754040," altså hvad er det for en ringfinger,"
2754040,2756040," er det den dominante hånd, eller er den det ikke dominante?"
2756040,2758040," Og der har jeg jo sådan en lille fiff,"
2758040,2760040," at,"
2760040,2762040," hvad hedder det,"
2762040,2764040," vores dominante nu er højrehåndet,"
2764040,2766040," og som nogen af jer ved,"
2766040,2768040," spiller jeg jo tennis,"
2768040,2770040," og det vil sige, at min højrehånd er noget kraftigere,"
2770040,2772040," end min venstre, som ikke bruges til meget andet,"
2772040,2774040," end at vinke med."
2774040,2776040," Man må aldrig,"
2776040,2778040," som jeg siger, købe"
2778040,2780040," en ring til den mindste ringfinger,"
2780040,2782040," man har, fordi hvis man så,"
2782040,2784040," det gør man måske, tager lidt på,"
2784040,2786040," eller fingeren svulmer op,"
2786040,2788040," så har du ikke nogen ledige fingre til den."
2788040,2790040," Så derfor siger jeg, at den skal altid passe"
2790040,2792040," til den dominante hånd,"
2792040,2794040," for eksempel ringfinger,"
2794040,2796040," og hvis så den svulmer lidt op,"
2796040,2800040," så kan du komme den over på den mindre finger på den anden hånd."
2800040,2802040," Hvorimod hvis du har købt den til den hånd,"
2802040,2804040," der havde nær sagt er den mindste ringfinger,"
2804040,2806040," og den så svulmer lidt op,"
2806040,2808040," hvad gør vi så?"
2808040,2810040," Så kan en del ringe selvfølgelig gøre større,"
2810040,2812040," men jeg, personligt, jeg går og flytter lidt rundt,"
2812040,2814040," afhængig af, hvor hævede mine fingre er,"
2814040,2816040," eller om jeg har løbet for lidt,"
2816040,2818040," og spist for meget."
2818040,2820040," Det kender vi jo godt."
2820040,2822040," Lad os lige se, hvad I siger."
2822040,2824040," Jeg finder som sagt lige ud af,"
2824040,2826040," hvad den der koster."
2826040,2828040," Øjeblik, så er jeg tilbage."
2828040,2830040," Jeg skal lige have brænderen på."
2830040,2832040," I kan lige komme lidt kaffe i koppen,"
2832040,2834040," og så er jeg tilbage."
2834040,2836040," Øjeblik."
2836040,2848040," Det er rigtigt."
2848040,2850040," Det var ikke mor Manike, der kom."
2850040,2852040," Jeg skal have den her,"
2852040,2854040," som min mor havde nappet fra mig."
2854040,2856040," Og nu er det sådan,"
2856040,2858040," at min telefon er ved at løbe tør for batteri,"
2858040,2860040," og vi har kun en herinde."
2860040,2862040," Så det kunne godt være,"
2862040,2864040," at jeg skulle fortælle, at hun kunne købe en."
2864040,2866040," Det tror jeg faktisk,"
2866040,2868040," at jeg vil sige til min mor,"
2868040,2870040," at hun skal købe sig en oplader,"
2870040,2872040," for hun tager altid min."
2872040,2874040," Det er en bandit."
2874040,2876040," Skal vi lige igen se,"
2876040,2878040," hvad jeg har på øjeringen?"
2878040,2880040," Ej, jeg skal også lige vise,"
2880040,2882040," et nyt armbånd, jeg har lavet."
2882040,2884040," Det her Golden."
2884040,2886040," Prøv lige at se, hvor pænt det er."
2886040,2888040," Med pyrite, rubin, granat og citrin."
2888040,2890040," Er det ikke smukt?"
2890040,2892040," I 18 karats gulv."
2892040,2894040," Det er så pænt."
2894040,2896040," Og nu er det så kombineret med tre"
2896040,2898040," af mine diamant-tennisarmbånd."
2898040,2900040," Det er nogle dyre krabater,"
2900040,2902040," kan jeg godt afsløre."
2902040,2904040," Men nu er det sådan,"
2904040,2906040," at jeg er fra april,"
2906040,2908040," og så har jeg også diamanter,"
2908040,2910040," og så også hvidtopace,"
2910040,2912040," men diamanter er lidt sjovere."
2912040,2914040," Så derfra har jeg selvfølgelig masser"
2914040,2916040," af diamantarmbånd på."
2916040,2918040," Men altså også det her nye,"
2918040,2920040," som jeg har lavet,"
2920040,2922040," det hedder Golden."
2922040,2924040," Og apropos min fødselsdag,"
2924040,2926040," så mens jeg er her,"
2926040,2928040," så kan jeg lige lave reklame."
2928040,2930040," Ikke reklame, men det er vel lidt reklame alligevel."
2930040,2932040," For det er reklame for mig selv,"
2932040,2934040," at jeg vil super gerne have,"
2934040,2936040," til kl. 19 i vores butik"
2936040,2938040," her på Blejedamsvej."
2938040,2940040," Alle er velkomne,"
2940040,2942040," og jeg mener, der bliver totalt fest."
2942040,2944040," Der bliver DJ, der bliver tabas,"
2944040,2946040," der bliver bobler, pink bobler,"
2946040,2948040," og der bliver lavkage."
2948040,2950040," Så der bliver fest den 9. april."
2950040,2952040," Så mor, nu lavede jeg lige en teaser"
2952040,2954040," for min fest."
2954040,2956040," Og så fortalte jeg alle sammen,"
2956040,2958040," at mor skal ud og købe sig en oplader."
2958040,2960040," Men hent lige om det næste gang."
2960040,2962040," Hun kommer og demonstrerer,"
2962040,2964040," at jeg skal lige have min oplader."
2964040,2966040," Og der bliver sådan sagt,"
2966040,2968040," min oplader."
2968040,2970040," Det er rigtigt, men pointet er, at jeg har en del oplader,"
2970040,2972040," men jeg ved sgu ikke, hvor jeg efterlader dem."
2972040,2974040," Anyways, I'm back."
2974040,2976040," Fordi jeg fandt lige ud af, at det var dig, der spurgte Mette."
2976040,2978040," Den her ring,"
2978040,2982040," den koster normalt 39.999."
2982040,2984040," Her er den i rosa guld,"
2984040,2986040," men vi laver den også i guld og i hvide guld."
2986040,2990040," Og hvis den bestilles i dag,"
2990040,2992040," så koster den 27.999."
2992040,2996040," 27.999 hvis den bestilles i dag."
2996040,2998040," Og så i den størrelse,"
2998040,3000040," der passer dig."
3000040,3002040," Så kan der så lige gå en eller to uger,"
3002040,3004040," og så er den kommet hjem til dig."
3004040,3006040," Men det er jo så selvfølgelig klart."
3006040,3008040," Hvis man også tænker,"
3008040,3010040," at det er noget investering."
3010040,3012040," Og igen, der vil jeg sige,"
3012040,3014040," at hvis det er investering,"
3014040,3016040," så skal du købe en guldbar."
3016040,3018040," Men hvis du vil have noget,"
3018040,3020040," som har en bytteværdi,"
3020040,3022040," og som jeg måske vil bytte for en cykel,"
3022040,3024040," eller måske nok også mere end en cykel,"
3024040,3026040," men forstår mig ret,"
3026040,3028040," så skal det også være noget, du selv vil have,"
3028040,3030040," og noget, som er brugbart,"
3030040,3032040," og noget, som er anvendeligt."
3032040,3034040," Og der er den jo vanvittigt smuk."
3034040,3036040," Skulle en af jer være interesseret i den,"
3036040,3038040," så kalder vi den i dag,"
3038040,3040040," lad os bare kalde den nummer,"
3040040,3042040," jeg skal lige se, hvilke numre vi havde,"
3042040,3044040," så kalder vi den nummer 15."
3044040,3046040," Så skulle en af jer være interesseret,"
3046040,3048040," så jeg har den på lag, og ellers så får vi den,"
3048040,3050040," så siger du ja tak nummer 15,"
3050040,3052040," og det er altså til"
3052040,3054040," 27.999."
3054040,3056040," Normalt pris 39.999."
3056040,3058040," Så fik vi lige det på plads."
3058040,3060040," Så kom vi til ambonde her,"
3060040,3062040," og det var altså"
3062040,3064040," ja tak nummer 2"
3064040,3066040," til 5.998."
3066040,3068040," Ja tak nummer 2."
3068040,3070040," Nummer 3 var"
3070040,3072040," i hvide topazer,"
3072040,3074040," og den vil jo for eksempel"
3074040,3076040," være flot til kvartrum her,"
3076040,3078040," den kunne være rigtig flot til her,"
3078040,3080040," fordi du har same same,"
3080040,3082040," det er ikke fuldstændig samme serie,"
3082040,3084040," men du har hvide topaz, du har sølv,"
3084040,3086040," og du har her single-cut diamanter,"
3086040,3088040," og her har du også single-cut diamanter"
3088040,3090040," og hvide topaz."
3090040,3092040," Ja tak nummer 3."
3092040,3094040," Normalt pris 4.999,"
3094040,3096040," og i dag 3.499."
3096040,3098040," Så kom kæden til"
3098040,3100040," kvartrumringen,"
3100040,3102040," ikke til,"
