start,end,text
1396000,1398000," Eller i hvert fald risikere at få det."
1398000,1402000," Men jeg håber, at jeg kan være med til at give dig noget trøst."
1402000,1406000," Jeg håber, at du finder ro ved nogle af de her videoer, jeg lægger op."
1406000,1408000," Det er i hvert fald hensigten."
1408000,1412000," Men det er også fordi, jeg tager afsæt i netop data."
1412000,1415000," Og derfor er vi også nødt til at komme væk fra den der udskamning."
1415000,1418000," Og et eller andet sted, nu sagde jeg med bærenske."
1418000,1420000," Jeg har sådan lidt, så lær mig at læse bærenske."
1420000,1423000," Jamen, I kan også have med tv og avis og alt muligt."
1423000,1425000," Så lær mig at se det."
1425000,1428000," Fordi, hvad gør det da godt? Nej, det gør dig bange."
1428000,1430000," Du skal ikke være bange. Du skal have ro på."
1430000,1436000," På samme måde, du skal jo heller ikke gå og tænke, at det er et modstandshus, der kan falde modstanden ned."
1436000,1438000," Nej, du skal have ro på."
1438000,1441000," Du skal have ro i dit liv. Du skal have glæde ind i dit liv."
1441000,1443000," Du skal leve livet."
1443000,1446000," Som jeg altid siger, reclaim your life."
1446000,1448000," Kræv livet tilbage."
1448000,1450000," Det var det, min ven."
1450000,1452000," Jeg håber, det gav lidt ro i sindet."
1452000,1454000," Det skulle det i hvert fald meget gerne."
1454000,1456000," Og så håber jeg, at vi ses lige om lidt."
1456000,1458000," Nu skal jeg lige se, hvad blev klokken."
1458000,1460000," Fordi, jeg laver jo igen en livevideo."
1460000,1462000," Ja, det er om en times tid."
1462000,1464000," Men så skal den altså handle om smykker."
1464000,1471000," Fordi smykker, ægte smykker, og specielt for os selvfølgelig, det er altså også med til at sætte lidt kolorit på livet."
1471000,1472000," Hurra for det."
1472000,1474000," Vi ses lige pludselig."
1474000,1477000," Og så husk nu, det med det safe word der."
1477000,1480000," Husk at sige til andre og sig til dig selv."
1480000,1485000," Vaccinationer virker i kort tid, men det er et privat valg."
1485000,1486000," Og jeg mener det også den anden vej."
1486000,1490000," Hvis der er nogen i dine omgangskreds, der bliver vaccineret, så lad dem blive det."
1490000,1492000," Det rager ikke dig."
1492000,1497000," Og på samme måde, som det heller ikke rager dem, om du bliver vaccineret."
1497000,1505000," Men jeg må omvendt også sige, at du skal ikke tage fejl af, at rigtig mange vaccinerede er rigtig meget bekymrede for den tredje booster."
1505000,1506000," Og jeg forstår dem godt."
1506000,1509000," Og du kan også sige, når nu vi ved det, så kort tid vaccinen virker."
1509000,1516000," Jamen okay, så kan jeg jo godt forstå det, at man siger, okay, hvis den virker to-tre måneder, skal jeg så til at tage en booster hver tredje måned?"
1516000,1518000," Nej, selvfølgelig skal du ikke det."
1518000,1520000," Det vil være fuldstændig kugelluk."
1520000,1521000," Hvis du spørger mig."
1521000,1523000," Men igen, det er et privat valg."
1523000,1525000," Og det har jeg respekt for."
1525000,1528000," Og man skal have respekt den anden vej, at det også er et privat valg at sige."
1528000,1532000," Nej, jeg tror jeg sidder over vaccinen."
1532000,1533000," Jeg vil hellere noget andet."
1533000,1534000," That's life."
1534000,1536000," Nå, nok fra min side af."
1536000,1537000," Kan du have det godt, min ven."
1537000,1538000," Nyd nu søndagen."
1538000,1539000," Kom ud."
1539000,1540000," Det er ikke godt vejr."
1540000,1542000," Men kom ud i vejret."
1542000,1543000," Gå en tur."
1543000,1544000," Motionere lidt."
1544000,1545000," Cykel lidt."
1545000,1546000," Svøm."
1546000,1547000," Havsvømning."
1547000,1548000," Ja, havsvømning."
1548000,1549000," Men i hvert fald, hvad hedder det?"
1549000,1550000," Vinterbedning."
1550000,1551000," Kort sagt."
1551000,1552000," Lim-limt."
1552000,1553000," Det kalder på dig."
1553000,1554000," Hej, hej."
1554000,1556000," Og så ses vi lige pludselig."
1556000,1558000," Og del meget gerne, selvfølgelig."
1558000,1560000," Selvfølgelig."
1560000,1562000," [Tekstet af Nicolai Winther]"
