start,end,text
1653660,1660660," Nu skal jeg lige finde dem, jeg lige havde ""Yes"" der."
1660660,1662660," Hvad synes du, jeg skulle tage på?"
1662660,1666660," Til kæden er det? Skulle det være sølv? Eller skulle det være for guld?"
1666660,1670660," Sådan et par i dag, koster 498."
1670660,1673660," Er du interesseret, så skriver du ""Ja tak, nummer syv, sølv""."
1673660,1677660," Eller ""Ja tak, nummer syv, guld""."
1677660,1679660," De koster jo normalt 849."
1679660,1682660," Og guld er jo 24 karat forgyldt."
1682660,1685660," Sterling sølv. Prøv at se, hvor smukt den også er."
1685660,1687660," Hvad synes du, jeg skulle tage på?"
1687660,1689660," Her har jeg taget, nu skal jeg lige se."
1689660,1692660," Her har jeg taget guld på. Og et blik."
1692660,1695660," Eller skulle jeg tage sølv på?"
1695660,1699660," Her har jeg gulv, og så kan jeg jo lige på det andet øre have sølv."
1699660,1703660," Christina siger sølv. Det er sølv herovre. Det er guld her."
1703660,1706660," Og lad os se, hvad I siger, nære streger."
1706660,1708660," Her har vi guld. Her har vi sølv."
1708660,1712660," Er du interesseret, så skriver du ""Ja tak, nummer syv, 498""."
1712660,1715660," ""Ja tak, nummer syv, sølv""."
1715660,1718660," Eller ""Ja tak, nummer syv, guld""."
1718660,1722660," Og Helle siger begge sidste siger sølv."
1722660,1727660," Ja, når den er så lille, vil jeg egentlig medgive også dig, Helle."
1727660,1731660," At så kan man nemmere bruge begge to, fordi den er så lille,"
1731660,1734660," og stenen er alligevel forholdsvis dominerende."
1734660,1737660," Lena siger sølv ""Ja""."
1737660,1741660," Men vi kommer ikke udenom, at hvis det er meget dominerende med hvidguld her,"
1741660,1747660," som den store brillantkæde, så klasser det nok for meget med guld der,"
1747660,1750660," og sølv vil jeg umiddelbart sige."
1750660,1754660," Vi tager den næste, og det er goddes."
1754660,1757660," Goddes er jo wow."
1757660,1762660," Og der gav goddes, eller jeg gav goddes, jeg kan huske engang,"
1762660,1768660," at kronprinsessen, som du ved, har en hel del af vores øreringe,"
1768660,1773660," og har været glad for vores smykker i mange år, og er det fortsat."
1773660,1776660," Jeg kan huske, hun var til en eller anden fest, jeg kan ikke huske hvilken,"
1776660,1778660," men en eller anden mere eller mindre privat fest,"
1778660,1781660," og så havde hun alle mulige brillant og alt muligt på,"
1781660,1787660," og så havde hun faktisk den her type på med netop en meget stor hvid topaz."
1787660,1791660," Og når den sådan shiner i lyset, så ligner det jo, det er det ikke,"
1791660,1794660," men så ligner det jo en stor, smuk diamant."
1794660,1797660," Vi skal lige se her, for så kan du nemlig lige se her,"
1797660,1802660," og hvad du så synes, du kan også se, hvordan lyset fanger det."
1802660,1808660," Kan du lige se her, hvordan lyset lige fanger af de her meget smukke facetteringer."
1808660,1812660," Er du interesseret i sådan et par, så skriver du ja tak nummer 8,"
1812660,1820660," og det er gottes, ja tak nummer 8 sølv til 998, normal pris 17,99,"
1820660,1827660," eller ja tak nummer 8 guld, også til 998, normal pris 17,99."
1827660,1829660," Prøv at se, hvor smukt den shiner."
1829660,1833660," Hvad synes du, i forhold til det, jeg har på, skulle jeg have dem på i sølv,"
1833660,1836660," eller skulle jeg have dem på i guld?"
1836660,1839660," Jeg skal være ærlig og sige, at jeg har dem jo selv og bruger dem meget,"
1839660,1844660," der bruger jeg dem retfærdigvis i guld, men det er jo fordi, det er også i forhold til mine farver,"
1844660,1848660," men jeg vil sige, skulle jeg have noget på til kæden, det kan jeg godt røbe,"
1848660,1852660," så vil jeg helt klart tage på i sølv, fordi det taler ind til hvidguld."
1852660,1857660," Men i forhold til mine farver kommer vi ikke udenom, at der er guld lidt varmere."
1857660,1862660," Men hvad siger du, skulle jeg tage dem på i guld, eller skulle jeg tage dem på i sterlings sølv?"
1862660,1864660," Det er jo også sterlings sølv, men for guldt."
1864660,1869660," Er du interesseret, så skriver du ja tak nummer 8 998,"
1869660,1874660," og det fungerer jo ved, at du overfører på mobile 23 473 WTD10,"
1874660,1882660," sender mig en sms 41 30 25 40, og så med navn og adresse, og så sender vi afsted mandag."
1882660,1884660," Prøv at se, hvor smukke de er."
1884660,1890660," Jeg vil sige, hvis ikke du har sådan et par, og en gang imellem fx har diamantring eller et eller andet,"
1890660,1894660," så er de super, super smukke til, synes jeg."
1894660,1899660," Og der bliver sagt sølv, siger Marke, Sisse siger sølv, Kristina siger sølv."
1899660,1905660," Jeg er til bøjlet til at give jer ret, at det er så flot netop til hvidguldsdeling."
1905660,1908660," Så har jeg taget et enkelt par, så har vi to tilbage."
1908660,1916660," Så har jeg taget et enkelt par med netop ja tak nummer 8, og nu har jeg allerede glemt, hvad nummer 8 var."
1916660,1924660," Ja tak nummer 8, det var Gottes, yes, og jeg skal lige høre, Johan, om det skal være i sølv."
1924660,1929660," Ja tak, så du må jo godt lige skrive igen, om det skal være sølv, så skriver du lige ja tak nummer 8, sølv."
1929660,1935660," Eller om det skal være i forgyldsdeling, sølv, så skriver du ja tak nummer 8, guld."
1935660,1938660," Vi kan også tage den bagefter på den direkte linje."
1938660,1942660," Men jeg har jo typisk, lige dem har jeg så to par i, men ellers har jeg typisk,"
1942660,1947660," af alle brillanterne, jeg har vist, har jeg kun et af de tilbud, jeg har kommet med i dag."
1947660,1954660," Og så længe livevideoen kører, så længe jeg ikke har taget den ned, jamen så gælder tilbudene stadigvæk."
1954660,1957660," Sølv siger Jorgen, det er godt, så bliver det sølv til dig."
1957660,1961660," Så de sidste her, og så har jeg lige en ring, og så er vi ved at være igennem."
1961660,1967660," Det er til dig med de blå øjne, og nogle af jer har, og jeg kigger jer jo en del i øjnene,"
1967660,1972660," nogle af jer har de her fantastiske blå øjne, eller noget, hvor der er noget blåt i øjnene."
1972660,1975660," Der er Pure Drop med blå topaz."
1975660,1980660," Det er i mine øjne et must, ligesom det er med os med brune øjne med rød topaz."
1980660,1983660," Fordi de er så vanvittigt smukke til de blå øjne."
1983660,1985660," Jeg har taget et enkelt par med."
1985660,1988660," Hvad hedder det, blå topaz er jo en lidt dyre eddelsten."
1988660,1996660," De koster normalt 1599, men jeg har taget et par med i dag, og der koster de 998."
1996660,2003660," Det er jo en lidt mindre model end goddes, og det er så også, fordi det er som sagt en dyre eddelsten."
2003660,2007660," Er du interesseret, skriver du, ja tak, nummer 9."
2007660,2013660," Prøv at se, de er også fine til mig at bevares, men har du de blå øjne, så er de endnu mere perfekte."
2013660,2018660," Jeg ved ikke, om du så den anden dag, da jeg havde Helle som en lille forsøgskanin"
2018660,2020660," i forhold til at vise med blå øjne."
2020660,2026660," Der havde hun netop også, hvad hedder det, blå topaz til hendes meget blå øjne."
2026660,2030660," Nummer 8, det var 998, så lad mig lige vise dem igen."
2030660,2039660," 998 for dem her, enten i forgyld sterling sølv, eller i hvid sterling sølv."
2039660,2043660," Og jeg vil sige, at er det nogen, der skal netop passe til en brillantkæde,"
2043660,2048660," eller nogle brillantringe, eller noget hvid guld, så er det klart, så er det sølv, der er sagen."
2048660,2052660," Skal det passe til f.eks. en guldkæde, en del af jer har en guldkæde, måske også med en brillant,"
2052660,2057660," jamen så er det helt klart bedst med, hvad hedder det, forgyldt."
2057660,2062660," Og jeg vil gå så langsomt til at sige, for jeg kom lige til at tænke på min egen."
2062660,2067660," Jeg går jo med, som nogen af jer ved, min kæde med en stor diamant,"
2067660,2072660," det er faktisk fire små, der er sat sammen, men jeg giver en stor rund, i ren vognskål."
2072660,2077660," Og der bruger jeg faktisk dem her meget ofte i rosa forgyld sterling sølv."
2077660,2082660," Og vi kan også godt sige dem, så hvis nogen af jer er interesseret i sådan et par til 998,"
2082660,2085660," så skriver du ""Ja tak"" nummer 8, rosa."
2085660,2088660," Så ""Ja tak"" nummer 8, rosa 998."
2088660,2092660," ""Ja tak"" nummer 8, sølv 998."
2092660,2097660," Og ""Ja tak"" nummer 8, guld 998."
2097660,2103660," Det sidste jeg vil vise, det er en ring, som er meget populær."
2103660,2109660," Og fredsommelig pris, således at forstå, at den koster 3099."
2109660,2115660," Og hvorfor det? Jo, det er faktisk en sølvring, sterling sølv."
2115660,2119660," Den kan enten være helt sort som her, eller ren sterling sølv."
2119660,2125660," Ren sterling sølv gør jo, at den med tiden, fordi det er sølv, ligner den jo faktisk hvidguld."
2125660,2127660," Det er ikke hvidguld, det er sølv."
2127660,2131660," Og så har den en stor, meget smuk, hvid topaz i midten."
2131660,2136660," Og rundt om den hvide topaz, der har den små, single-cut diamanter."
2136660,2141660," Det som jeg sagde før, det er de samme type diamanter, som vi har i dem her."
2141660,2145660," Altså en diamant, ligesom brillanten også er en diamant,"
2145660,2149660," men med en anden slipning, en brillantslipning. Prøv at se, hvor flot den er."
2149660,2155660," 3099. Og den her er en størrelse 52."
2155660,2159660," Men det er typisk en ring, hvor vi lige skal finde ud af, det skal vi jo typisk med ringen,"
2159660,2163660," hvilken finger skal du bruge den på, osv., og hvad skal størrelsen så være?"
2163660,2167660," Og så bestiller vi den hjem, og vi har den også i ren sølv."
2167660,2172660," Så enten er man til sådan det rå her med det sorte sølv, eller ren sølv."
2172660,2177660," Det var, hvad jeg havde på hjerte i forhold til smykker som værdi."
2177660,2182660," Og når jeg sådan kigger tilbage, som jeg nu fortalte ringens historie,"
2182660,2186660," og jeg ved godt, I må bære over med mig, at nogle af jer har hørt historien før,"
2186660,2191660," jamen, så må jeg jo stadigvæk sige, og jeg ved det, for rigtig mange har,"
2191660,2196660," I fortæller mig jo om jeres egen smykker også, at smykker bærer en helt særlig værdi."
2196660,2200660," Den bærer den, hvad skal man sige, økonomiske værdi."
2200660,2205660," Jamen, kan jeg gensælge det, kan den bevare sin værdi, og det gør diamanter og guld jo selvfølgelig,"
2205660,2210660," men den har også den følelsesmæssige værdi, den har også skønhedens værdi."
2210660,2214660," Når vi ser på den her ring, så vil jeg sige, nogen af jer vil sige,"
2214660,2218660," for at være helt ærlig, kan vi ikke bare tage diamanterne ud, og så er det fint."
2218660,2223660," Men der vil også være andre, der vil sige, oh my god, det er min drømmes ring."
2223660,2226660," Så det vil sige, dig som vil tænke, det er fuldstændig som med kunst,"
2226660,2230660," så dig der vil tænke, åh, bare jeg havde den ring, der har den jo større værdi,"
2230660,2233660," så du vil give mig lidt flere kyllinger i bytte, end dig der tænker,"
2233660,2237660," ej, jeg tror sgu bare, jeg tager diamanterne ud."
2237660,2240660," Du vil ikke give mig helt så mange kyllinger i bytte,"
2240660,2242660," ikke fordi jeg så mange kyllinger spiser heller ikke,"
2242660,2245660," men alt sammen for at sige, det er det, smykker kan."
2245660,2249660," Og jeg har det jo selv, nu er det snart den 14. februar,"
2249660,2254660," så er det 12 år siden min meget elskede mor døde, det er Valentins dag,"
2254660,2257660," men jeg gør nogen gange det, jeg kan jo stadigvæk ikke se billeder af hende uden at græde,"
2257660,2260660," så jeg ser ikke billeder af hende, jeg har ikke set billeder af hende i 12 år,"
2260660,2263660," du kan se bare, jeg taler om hende, så begynder jeg at græde."
2263660,2267660," Men jeg gør det, at jeg nogen gange kigger på en smykker."
2267660,2270660," Og når jeg så, ja ja, men altså, don't get me started,"
2270660,2273660," du kan forstå, hvorfor jeg ikke har set på billeder af hende i 12 år."
2273660,2278660," Men når jeg så ser smykkerne, så husker jeg, hun står lige foran mig,"
2278660,2281660," så ser jeg hende med kæden på, jeg ser hende med ørerringe på,"
2281660,2285660," jeg ser hende, jeg har faktisk også et ur, vi gav hende,"
2285660,2289660," det kan jo godt røbe et Rolex-ur, vi gav hende, da hun blev 80,"
2289660,2293660," og det bruger jeg nogen gange, når hun skal tæt på."
2293660,2297660," Du ser mig ikke ret tit med det, fordi, ja, af mange grunde,"
2297660,2300660," men når jeg sådan tænker, nu er jeg lige nødt til at have hende tæt på,"
2300660,2303660," der er et eller andet, nu skal hun lige være hos mig,"
2303660,2306660," så tager jeg det der ur på, og så kigger jeg på det,"
2306660,2308660," og så ved jeg, hun er lige her hos mig."
2308660,2310660," Og det er jo præcis det, som smykker kan."
2310660,2313660," Jeg kan ikke tage nogen af hendes gamle strømper på,"
2313660,2315660," og så tænke, så er min mor hos mig."
2315660,2318660," Jeg kan ikke tage nogen af hendes gamle underkjoler på,"
2318660,2321660," men jeg kan tage nogen af hendes smykker på,"
2321660,2324660," så er hun lige hos mig, og hun er herinde hele tiden."
2324660,2326660," Jeg ved, du har det selv med nogle smykker,"
2326660,2329660," men når jeg tager nogen særlige smykker på, eller det ur der,"
2329660,2332660," så kommer hun endnu tættere på, og nogle gange, hvis det er rigtig svært,"
2332660,2336660," så holder jeg på uret og tænker, okay, bliv hos mig."
2336660,2340660," Det gjorde hun så ikke, men sådan er det."
2340660,2343660," Det er det, som smykker kan."
2343660,2346660," Ja, ja, men altså, det er lige meget."
2346660,2348660," Jeg tænker hver gang, når man bliver ked af det,"
2348660,2350660," det er kærlighedens pris."
2350660,2352660," Det er ikke anderledes."
2352660,2356660," Så den betaler jeg ikke på, stadigvæk."
2356660,2358660," Anyways, heldigvis har jeg..."
2358660,2360660," Jamen, du skal ikke være ked af det,"
2360660,2362660," for jeg tror også, at nogle af jer selv begynder at græde,"
2362660,2364660," når jeg græder, men så græder vi bare med,"
2364660,2366660," for det er jo kærlighedens pris."
2366660,2369660," Heldigvis har jeg en mand, som når jeg græder,"
2369660,2371660," så er han rigtig god til at trøsse mig,"
2371660,2375660," og så ender han hele tiden med at få mig til at grine af et eller andet,"
2375660,2377660," og så kære lidt igen."
2377660,2381660," Men vi bærer jo på sår, og vi bærer jo også på de sidste to år."
2381660,2383660," Vi bærer jo på sår, og jeg ved jo mange af jer,"
2383660,2385660," hvor meget I har mistet venner,"
2385660,2387660," I har mistet altså også rent lavpraktisk,"
2387660,2390660," eller ikke lavpraktisk, reelt mistet nogen, der er døde."
2390660,2392660," I har mistet familiemedlemmer."
2392660,2396660," I har oplevet tab af gode venner med splittelse,"
2396660,2399660," tab af arbejdspladser osv."
2399660,2402660," Så det er jo to år med rigtig mange tab."
2402660,2405660," Og derfor ved jeg også, at når du ser mig blive ked af det,"
2405660,2407660," at jeg selv også bliver ked af det,"
2407660,2409660," det er dels fordi vi jo spejler hinanden,"
2409660,2411660," men jo også fordi I selv bærer nogle sår med jer."
2411660,2413660," Men der vil jeg tilbage til igen,"
2413660,2416660," at der bringer smykker os noget glæde,"
2416660,2420660," noget håb, noget erindring, noget trøst."
2420660,2422660," Og det er så også det tilbage til den her."
2422660,2425660," Jeg synes jo, at den historie med min mor,"
2425660,2428660," med professoren, med viden, med alt det,"
2428660,2431660," også nu, kan du sige, det jeg har været igennem de her to,"
2431660,2434660," at blive udskammet, at blive forfulgt, og hele den del,"
2434660,2437660," jamen, så har det jo betydet endnu mere for mig."
2437660,2440660," Netop med smykkerne, netop med den kærlighed, det bærer,"
2440660,2444660," netop også med den kærlighed, I har vist mig og mig,"
2444660,2446660," og også ved at bakke op om, og støtte os,"
2446660,2448660," like vores opslag, dele vores opslag,"
2448660,2450660," købe smykker hos os osv."
2450660,2452660," Det var også en kærlighed."
2452660,2454660," Og når vi så bliver ked af det,"
2454660,2456660," ligesom jeg gør, når jeg tænker på uret,"
2456660,2458660," eller hvad det er, fordi det minder mig om min mor,"
2458660,2461660," så må man jo bare sige, det er kærlighedens pris."
2461660,2464660," Så jeg betaler stadigvæk af på rigtig meget kærlighed,"
2464660,2466660," men omvendt må jeg jo glæde mig over,"
2466660,2470660," at al den kærlighed var med til at gøre mig til den krudole,"
2470660,2476660," og ikke mindst din krudole, i de her to forbandede år."
2476660,2478660," Kan du nu have det godt, min ven."
2478660,2481660," Og så ses vi lige pludselig."
2481660,2483660," Og send mig endelig, som sagt, en besked, en sms,"
2483660,2486660," og alt det, vi nu plejer at gøre."
2486660,2488660," Og husk, ja, vi græder,"
2488660,2491660," men nogle gange, så er vi nødt til at græde,"
2491660,2493660," for vi bærer meget glæde med os,"
2493660,2496660," men vi bærer også noget sorg."
2496660,2498660," Nogle tab og nogle savn."
2498660,2500660," Vi ses. Hej hej."
