start,end,text
1494620,1497620," Vi smitter dem, som vi er tæt på fysisk."
1497620,1500620," Dem, vi udveksler, forstå mig ret, safter med."
1500620,1503620," Og vi smitter dem, vi har i forhold til en pleje."
1503620,1506620," Altså plejepersonale, og dem, de er meget tæt på."
1506620,1509620," Men det der bag med at gå rundt med et visir derude."
1509620,1511620," Altså, jeg har lidt sådan."
1511620,1514620," Nogle gange, jeg skal virkelig holde min mund lukket,"
1514620,1517620," for ikke at sige, hold kæft, hvor ligner du en idiot."
1517620,1519620," Men altså, det gør jeg ikke, for jeg er et høfligt menneske."
1519620,1520620," Jeg tænker det."
1520620,1521620," Jeg tænker det."
1521620,1524620," Og derfor har jeg sagt det før, og jeg siger det gerne igen."
1524620,1528620," Jeg synes, det er lidt en intelligenstest af befolkningen, hvis jeg skal være helt ærlig."
1528620,1532620," Fordi dem, der endnu ikke har forstået, at der er narta evidens for det,"
1532620,1534620," og det er fuldstændig kug."
1534620,1536620," De må være kug i låget, forstår mig ret."
1536620,1537620," Jeg ved godt, det er ikke så pænt sagt."
1537620,1540620," Men nogle gange er vi nødt til at sige tingene, som de er."
1540620,1543620," Og altså for mig at se, er det en intelligenstest."
1543620,1547620," Fordi igen, et sofa, mundbinder, visir,"
1547620,1551620," det beskytter ikke mod andet end andre menneskers kommunikation med dem."
1551620,1555620," Vi har ingen evidens for det, og alligevel er der nogen, der tøffer rundt,"
1555620,1559620," som om de var blevet sådan en månemand, der var landet fra Mars eller på vej til Mars."
1559620,1563620," Og hvis ikke det handler om dårlig intelligens, så ved jeg ikke, hvad det handler om."
1563620,1565620," Ved jeg så kan man sige, det handler om hjernevask."
1565620,1569620," Men et eller andet sted er man også nemmere at hjernevaske, hvis ikke man er for klog."
1569620,1570620," Ja, der sagde jeg det."
1570620,1571620," Men sådan er det."
1571620,1575620," Så skal vi lige slutte af på den positive note."
1575620,1579620," Fordi, nu har jeg jo sagt, at alt det skrammel og alt det, der er træls,"
1579620,1584620," og alt det, hvordan vi har været tryne og ydmyge, og det mener vi har været."
1584620,1588620," Og jeg mener også, det skal have konsekvenser, og jeg mener, det kommer til at få konsekvenser."
1588620,1589620," Det er jeg slet ikke i tvivl om."
1589620,1594620," Fordi det bliver jo mere og mere åbenlyst for befolkningen, og heldigvis også for pressen,"
1594620,1600620," hvordan vi er blevet manipuleret og løjet for, og hvor lidt det har været funderet i data."
1600620,1606620," Når jeg er ude efter de her 35.000 fra Lone Simonsen, så er det jo fordi, det er ikke publiceret nogen sted."
1606620,1608620," Der er ikke noget peer review eller noget."
1608620,1611620," Hun kan få så vidt det, der er et ord, når hun ikke siger 75.000."
1611620,1615620," Vi har ingen mulighed for at eftergøre hendes data, og det er jo derfor, jeg siger,"
1615620,1618620," det er i mine øjne videnskabelig uredelighed."
1618620,1623620," Fordi det var noget andet, hvis man havde publiceret lidt ligesom med maske- eller mundbindsstudiet,"
1623620,1627620," og man havde publiceret nogle data, vi andre kunne kigge på dem, vi kunne gennemgå dem."
1627620,1629620," De havde været igennem det, vi kalder peer review og så videre."
1629620,1631620," Men i det her tilfælde, der går hun bare ud og siger,"
1631620,1637620," ""Jamen altså, jeg har siddet med Lone og regnet, og jeg har fundet ud af, at det er 35.000 dødsfald, vi har sparet."""
1637620,1640620," Samtidig med, at man altså er rådgiver for regeringen."
1640620,1642620," Lønnet arbejde, må man sige."
1642620,1647620," Så i virkeligheden er hun jo på ingen måde uvildig eller objektiv."
1647620,1649620," Så det er ku'."
1649620,1653620," Men anyways, vi skal over til den positive streng."
1653620,1655620," Fordi det gode er jo så."
1655620,1658620," Jeg har sådan et bon mot her i livet, der hedder,"
1658620,1663620," ""Vi skal bruge tiden og kræfterne på vores venner, ikke vores fjender."""
1663620,1668620," Og det var faktisk også det, der fik mig og jer igennem her i starten, da alt det her startede."
1668620,1671620," Hvor vi var udsat for rigtig meget hate."
1671620,1673620," Rigtig meget, hvad hedder det, chikane."
1673620,1675620," Meget, meget grov chikane."
1675620,1678620," Det, der holdt os kørende, var fakta selvfølgelig."
1678620,1683620," Og så var det faktisk også et meget sundt bon mot, som jeg også håber, du vil tage til dig."
1683620,1687620," Nemlig, lad os ikke bruge kræfterne på vores fjender."
1687620,1690620," Men lad os bruge dem på vores venner."
1690620,1693620," Fordi det, der nogle gange sker, når man bliver udsat for hate,"
1693620,1696620," det er, at man begynder at bruge for mange kræfter."
1696620,1698620," Og begynder at læse for meget."
1698620,1702620," Jeg har personens sådan evne, der er, at hvis jeg fanger med det samme,"
1702620,1704620," om en besked er venlig eller uvenlig."
1704620,1708620," Og det øjeblik, jeg fanger, at den er uvenlig, så læser jeg ikke mere."
1708620,1710620," Og det vil sige, jeg tager det slet ikke til mig."
1710620,1712620," Så derfor, hvis du sidder og tænker, nu vil jeg sende noget til VIP."
1712620,1714620," Lad være, for du spiller dine kræfter."
1714620,1716620," Jeg læser det ikke."
1716620,1719620," Det er ikke sådan en evne, som jeg sover som en sten."
1719620,1721620," Så det er en evne, jeg har udviklet."
1721620,1725620," Til gengæld kan du godt se, både her på min Facebook, på LinkedIn,"
1725620,1728620," på Instagram og så videre, på min blog."
1728620,1730620," Jeg kører en ekstrem hård linje."
1730620,1731620," En meget konsekvent linje."
1731620,1735620," Så det betyder, første gang, der er noget, der minder om en dum tone"
1735620,1737620," eller noget. Bang. Ud. Blokere."
1737620,1740620," Yes. Og det gør, hvis du lægger mærke til det,"
1740620,1743620," så har vi inde på min blog og inde på min Facebook"
1743620,1745620," og inde på min Insta og inde på min LinkedIn,"
1745620,1747620," faktisk en rigtig god tone."
1747620,1749620," Det kan godt være, man ikke er enig. Det må man også godt være."
1749620,1754620," Men det øjeblik, man begynder at tangere og tale grimt om,"
1754620,1756620," ikke mindst mig selv,"
1756620,1758620," bang, afsted. Ud."
1758620,1760620," Men det gør til gengæld, at det smitter af"
1760620,1762620," og vi får en rigtig god tone."
1762620,1766620," Så derfor vil jeg sige tak til alle jer, der skriver venligt."
1766620,1769620," Tak til alle jer, nye bekendtskaber."
1769620,1772620," Tak til alle jer, hvor vi samarbejder dagligt."
1772620,1775620," Vi har jo fået udviklet nogle samarbejdsrelationer."
1775620,1780620," En del af mit netværk, som jo består af gode og dygtige fagfolk og læger,"
1780620,1785620," jamen vi har jo fået udviklet en daglig glæde ved vores samvær."
1785620,1788620," Rigtig mange gange har man haft brug for"
1788620,1790620," at have en, som ikke var helt bemidlems."
1790620,1793620," Og der har jeg da fundet rigtig meget trøst i de samtaler."
1793620,1797620," Jeg har fundet rigtig meget glæde ved de udvekslinger."
1797620,1800620," Jeg har fundet rigtig meget, hvad skal man sige, sanity?"
1800620,1802620," Jeg ved dårligt, hvad man siger det på godt jysk."
1802620,1809620," Men altså rigtig meget ro og, hvad skal man sige, ja hvad kan vi kalde det?"
1809620,1811620," Navigation i det."
1811620,1814620," Og det har der været en stor trøst, og det har været en stor hjælp."
1814620,1817620," Og det skal vi også huske, når vi nu i øvrigt er frustreret over alt det andet."
1817620,1822620," Så skal vi også huske, at vi har fået nye bekendtskaber, nye venskaber."
1822620,1826620," Vi har fået gode og givende samarbejdsrelationer."
1826620,1831620," Jeg ved, at rigtig mange af jer er i forskellige netværk og har fundet trøst i de netværk."
1831620,1837620," Og nogle af jer mødes endda også og finder trøst og glæde og genklang og spejling."
1837620,1839620," Som jo er rigtig godt og sundt for os mennesker."
1839620,1851620," Og det kan jeg jo også selv se, ikke mindst fagligt, at jeg har jo også fået opbygget en tæt relation til dem, jeg har haft det tætte samarbejde med."
1851620,1855620," Og det er vældig giveligt og vældig positivt og vældig opløfende."
1855620,1863620," Og har jo også sikret, at vi trods alt har bevaret vores sunde forstand og vores gode og sunde dømmekrab."
1863620,1865620," Så lad os slutte af med den."
1865620,1869620," Og jeg skal så lige se, om jeg glemte noget i forhold til det."
1869620,1874620," Nej, så jeg vil egentlig bare sige, at jeg ved godt, at det er blevet en lang snak."
1874620,1876620," Men ved du hvad, det har altså også været en langt år."
1876620,1878620," Så der var meget at gøre op med der."
1878620,1880620," Der var meget lige at lave status på."
1880620,1886620," Så jeg vil slutte af med at sige som et rigtig godt fif i hvad det her år har lært mig."
1886620,1890620," Brug kud på dine venner og ikke dine fjender."
1890620,1897620," Og hold fokus på at et viden samfund, et demokrati, det skal bygge på fakta."
1897620,1900620," Det skal bygge på respekt for grundloven."
1900620,1905620," Og det er det, du og jeg og vores politikere og embedsfolk for den sags skyld også"
1905620,1910620," skal den næste tid og de næste kommende år gøre en dyd ud af"
1910620,1915620," og sikre, at det her helvede aldrig nogensinde gentages igen"
1915620,1920620," på så løst og så lille et grundlag og helt ude af proportioner."
1920620,1923620," Og vi skal sikre os, at vi ikke igen kan komme i en situation,"
1923620,1928620," hvor ganske få mennesker, meget få navngivende personer"
1928620,1933620," styrer et helt land i så kramagtigt et greb"
1933620,1935620," og så diktatorisk totalitært greb."
1935620,1936620," Det må ikke ske igen."
1936620,1939620," Det er det, vi er udsat for. Det er det, vi har været udsat for."
1939620,1943620," Og det er det, vi skal sikre, at det aldrig nogensinde sker igen."
1943620,1947620," Og så vil jeg personligt glæde mig til, at Mette Frederiksen ikke mindst"
1947620,1950620," og Magnus Heunicke, at de bliver stillet til regnskab"
1950620,1955620," for løgne, for manipulation og for dumhed lige frem."
1955620,1958620," Det skal nok komme, fordi retfærdighed skal nok ske i følest."
1958620,1964620," Og indtil da og lige nu og her, så håber jeg, at vi får åbnet landet omgående."
1964620,1965620," For det skal vi."
1965620,1968620," Fordi som jeg startede med at sige, it is over."
1968620,1971620," Talen er snorlig. Vi kommer ikke i en tredje bygge."
1971620,1975620," Nothing is going to happen nu, fordi vi har flot immunitet,"
1975620,1979620," vi har foråret og virus er blevet meget mere frisundelig."
1979620,1982620," Og som jeg har sagt mange gange før, og jeg gentager det gerne,"
1982620,1988620," du kan stole på mig, fordi alt det, jeg siger, er faktadrevet og har været det hele tiden."
1988620,1991620," Og det betyder også, at du ikke kan finde en eneste ting af de ting,"
1991620,1994620," jeg har sagt det sidste år, hvor jeg tog fejl."
1994620,1997620," Og det er ikke alene, fordi jeg er en spoghund, for det er jeg ikke."
1997620,2000620," Det er, fordi jeg er rigtig godt fagligt funderet."
2000620,2004620," Men kigger du på Mette Frederiksen, Lone Simonsen for den sags skyld,"
2004620,2010620," Allan Randrup osv., så er det jo utalt af gange, at de har taget fejl."
2010620,2014620," Og trods af det, så bliver man god hjælpe ved med at spørge dem."
2014620,2017620," Og som jeg også sagde den anden dag, hvem kunne drømme om,"
2017620,2020620," i et kontroltårn, at ham eller hende, der sad der,"
2020620,2023620," blev ved med at få flyene til at kvashe."
2023620,2026620," Hvem kunne drømme om at lade dem sidde i det kontroltårn?"
2026620,2029620," Altså, jeg kunne ikke, og da specielt ikke, hvis jeg skulle op i en af flyverne."
2029620,2033620," Så det er lidt der, vi er nu. Vi skal til at lytte til fakta,"
2033620,2036620," vi skal til at lytte til de rigtige, og til resten må vi sige,"
2036620,2041620," blandt andet Ruk, Lone Simonsen osv., vi lukker ned for den kanal."
2041620,2044620," Fordi nu ved vi, hvor mange gange de har taget fejl."
2044620,2046620," It is over."
2046620,2049620," Kan du have det godt, min ven. Tak for din tålmodighed."
2049620,2052620," Og skriv endelig til mig. Jeg ser jeres beskeder."
2052620,2055620," Rigtig mange af jer skriver. Jeg skal nok forsøge at svare."
2055620,2057620," Jeg gør i hvert fald mit bedste."
2057620,2060620," Men tak fordi du fulgte med. Tak for dig. Tak for din trofasthed."
2060620,2063620," Og tak også for alle de søde ting, du skriver."
2063620,2066620," Og det input, du kommer med, og de links, du sender mig osv."
2066620,2069620," Fordi det er jo på den måde, vi gør hinanden klogere."
2069620,2072620," Jeg håber, at jeg har været med til at gøre en lille smule for dig."
2072620,2075620," Og du har faktisk været med til at gøre rigtig meget for mig."
2075620,2078620," Kan du have det godt. Vi ses. Hej hej."
2078620,2081620," - God aften. - God aften."
