start,end,text
1484000,1485000," ude i den virkelige verden,"
1485000,1487000," så kom endelig hen og hils på."
1487000,1489000," Det synes jeg er så hyggeligt,"
1489000,1490000," når I gør."
1490000,1491000," Vi har brug for hinanden."
1491000,1493000," Vi har brug for at se hinanden i øjnene."
1493000,1497000," Vi har brug for at mødes med nogle ligesindede."
1497000,1499000," Vi har brug for at mødes med nogen,"
1499000,1501000," som ikke kalder os grimme ting,"
1501000,1502000," og så videre."
1502000,1504000," Vi har brug for at mødes"
1504000,1506000," med andre gode, ordentlige mennesker."
1506000,1507000," Så det må I endelig gøre,"
1507000,1509000," hvis I ser mig out and about."
1509000,1511000," Tak fordi du så med."
1511000,1513000," Og husk nu,"
1513000,1515000," når dagen er om,"
1515000,1517000," og alt det her pisselår er over,"
1517000,1519000," så skal og må det være"
1519000,1521000," fakta, fakta, fakta"
1521000,1523000," og er der fakta, som vinder over"
1523000,1526000," den massive manipulation og propaganda."
1526000,1528000," Og så vil jeg lige slutte af med,"
1528000,1530000," jeg må ikke smile af det,"
1530000,1532000," men Biden, den stakkes gamle mand,"
1532000,1533000," han har jo corona,"
1533000,1536000," og har angivelig få små symptomer."
1536000,1537000," Og der må jeg jo sige,"
1537000,1539000," jamen det ved vi jo fra studier,"
1539000,1542000," at coronavaccineret har jo markant yderisko"
1542000,1546000," for at få corona frem for uvaccineret."
1546000,1548000," Så det er der egentlig ikke noget mærkeligt i."
1548000,1550000," Også når man ser det forholdsmæssigt,"
1550000,1551000," hvor mange der er vaccineret osv."
1551000,1554000," Der er en større risiko for coronavaccineret"
1554000,1556000," og for corona end uvaccineret."
1556000,1558000," Og den hyppigste bivirkning"
1558000,1561000," af indrapporteret bivirkninger i EMA,"
1561000,1562000," den europæiske lægemødstyrelse,"
1562000,1564000," hvor man har samlet"
1564000,1567000," millioner af bivirkningsindrapporteringer"
1567000,1568000," ved coronavaccineren,"
1568000,1571000," det er corona."
1571000,1573000," Så, så kan vi lære det."
1573000,1575000," Tak fordi I så med."
1575000,1577000," Ha' en god torsdag fortsat."
1577000,1578000," Og så nyd nu den sol,"
1578000,1581000," der lige titter frem i ny og ned."
1581000,1583000," Vi ses lige pludselig."
