start,end,text
1769520,1779520," der tager jeg bare lige en steriliseret nål, blum, blum, og så er der hull igen. Men du kan også tage, hvis du har for eksempel nogle ørestikker,"
1779520,1789520," det har du nok, hvis du har haft sen tidligere, tag ørestikken, og så ligeså stille lirk den igennem. Så får du faktisk uden problemer genskabt hullerne."
1789520,1794520," Der er nogle gange nogen, der siger ""Nej, skal jeg ikke heller få skudt nogle nye?"" Ja, men problemet er, at nogle gange gør det så,"
1794520,1802520," at det hull, der har været større, eller ved siden af osv., hvis ikke du vil have to huller, så er det altså meget bedre bare at få genskabt,"
1802520,1811520," og jeg siger hos alle. Jeg har til dages dato ikke haft nogen, hvor jeg ikke har kunnet genskabe hullet. På en eller anden måde får det nogle gange sådan lidt sjov undertone,"
1811520,1821520," men det glemmer vi nu. De er flotte, siger ingen. Ja, de er nemlig rigtig flotte, og det var vist også dig, Inge, der havde det med hullet der."
1821520,1827520," Jeg håber ikke, at der er for mange, der tænker, at det er mærkeligt snak, vi har. Men hvis du for eksempel tog den her,"
1827520,1835520," og lige kom lidt husholdningssprit, eller lige sørgede for, at den var ren, og så lige så stille, hvor hullet er,"
1835520,1843520," eller få en anden til at hjælpe og lirke den ind, så er dine huller, tør jeg sige det, levende igen."
1843520,1851520," Det tror jeg også, han sagde i går. Nå, vi skal videre. Vi skal passe på. Det er jo fra et aften, men vi skal ikke blive alt for fjollehoveder."
1851520,1860520," Så har jeg taget den her sorte kjole på. Det er en kjole, der er nogle år gammel. Den er faktisk fra Stasia,"
1860520,1866520," men den er faktisk utrolig sød, synes jeg. Og jeg elsker jo kjoler, der ikke har alt for lange ærmer,"
1866520,1875520," så man sådan, om man så må sige, kan trække vejret i den. Jeg har fundet nogle Majestic, sort hæmmer."
1875520,1882520," Kan du se det? Du kan også se, altså hvis vi ser herovre. Jo, det er da okay. Det er da en fin nok kjole."
1882520,1889520," Jo, okay. Ups! Kan du se, hvordan den lige går ind og giver noget fest og noget tjubang til det hele?"
1889520,1894520," Og det er jo derfor, at tit, når vi står og snakker sammen, også når vi er inde i butikkerne og det,"
1894520,1900520," og vi ses privat og hvad vi gør, så siger, og det mener jeg også, ørringene er det vigtigste smykke, vi har."
1900520,1905520," Fordi når vi står og snakker sammen, jamen det kan da godt være, at vi sådan lige smugt kigger lidt ned,"
1905520,1912520," men ellers så holder vi os jo heroppe. Og det betyder, at speciel ørringene er jo virkelig med til at give noget til øjnene,"
1912520,1919520," til håret, men også til tøjet. Og de her Majestic med hæmmertit er vanvittigt smukke."
1919520,1930520," Og de koster normalt hæmmertit er jo lidt dyre af et sten. 4199 og i dag 2899."
1930520,1940520," Og så kommer vi. Jeg har lige taget tre brillianter med. Og der vil jeg lige starte med at tage de her."
1940520,1947520," Hvor tunge er de, Munde? Jamen, jeg skal lige vende tilbage, øjeblik. Jeg tager lige dem her på imens."
1947520,1959520," De er ikke tunge, men det er jo en ædesten. Men i og med, at den sidder på øret og med en ørestik på her,"
1959520,1965520," så holdes den jo fast på øret, så den føles ikke tung. Altså nu bruger jeg den meget,"
1965520,1970520," også hvis jeg skal ud om aftenen og så videre, og jeg mærker aldrig, at jeg har den, fordi den jo klemmes fast på øret."
1970520,1978520," Apropos, det vil jeg lige give jer et fiff, fordi nogle af jer kan nogle gange sige,"
1978520,1984520," jamen låsen, baglåsen til ørestikken bliver løs. Yes, men det klarer du meget nemt ved,"
1984520,1989520," at du tager, her kan du se, at du har baglåsen, så tager du den afpinden og klemmer den sammen."
1989520,1997520," Kan du se det? Altså klemmer de to sommerfuglvinger, kan vi kalde dem, klemmer dem sammen."
1997520,2001520," Jeg har flere slags, og det er godt, Jane, tak for det. Nej, jeg synes nemlig heller ikke,"
2001520,2007520," at de er tunge, men alt er jo relativt, hvordan den hedder. You're not heavy, you're my brother."
2007520,2011520," Det prøver jeg med min mand om nogle gange, når han sådan kommer i tvivl om,"
2011520,2015520," at han kan bære mig, så siger jeg det der, fordi du så i ingen fald er en slapsvens."
2015520,2019520," Men du kender godt den her, you're not heavy, you're my sister."
2019520,2024520," Men lige præcis, de er nemlig ikke tunge, men så gør man lige så, at den klemmer sammen,"
2024520,2029520," ops, så sidder den stramt på øreringen igen og sidder godt fast."
2029520,2034520," Så det er sådan et trik, hvis man ligesom synes, jamen nu synes jeg, ja, skal vi kalde det bagtøjet,"
2034520,2039520," er blevet lidt slappet i koderne, så tager du den afpinden og lige klemmer sammen,"
2039520,2041520," og så sidder den godt igen."
2041520,2048520," Men skulle du være interesseret i sådan et par, Anne, så koster de normalt 4.199,"
2048520,2053520," og i dag 2.899."
2053520,2058520," Inden vi kommer over til, hvad hedder det, det blomstrede tøj,"
2058520,2062520," og jeg synes selv, jeg har en rigtig sød kjole med i dag,"
2062520,2066520," så vil jeg lige vise nogle enkelte brillanter."
2066520,2071520," Jeg har jo før sagt, og det siger jeg gerne igen, at hvis du er glad for brillanter,"
2071520,2075520," måske har en brillantkæde i hvide guld,"
2075520,2080520," så er en god ørering til, hvis ikke man vil ud og købe nogle brillanter,"
2080520,2087520," eller gerne vil have noget variation til, det er faktisk hvid topaz i sterlingsøl."
2087520,2091520," Jeg vil lige vise dig en af de kæder, jeg kommer til at vise lige om lidt."
2091520,2093520," Ups, ja, der kan du så se den."
2093520,2097520," Der bliver den tydelig, yes."
2097520,2101520," Kommer vi lige i den her. Tak for svar, selv tak, Anne."
2101520,2103520," Kommer vi lige i den her. Der har den."
2103520,2105520," Den kan indstilles i forskellige længder."
2105520,2110520," Her har jeg den så i den lange udgave hernede."
2110520,2115520," Så går den lige ned og skaber lidt opmærksomhed om,"
2115520,2119520," jeg ved snart ikke, hvad vi kan kalde det, men i hvert fald et eller andet."
2119520,2123520," Men den kunne også, den samme kæde, kan den komme heroppe og heroppe."
2123520,2125520," Der er så nogle forskellige øskener."
2125520,2128520," Jeg er så glad for at have dem hernede af."
2128520,2131520," Det, synes jeg, giver den sådan lidt kulende, sådan en brillantkæde."
2131520,2133520," Det er jo smag og behag."
2133520,2135520," Nu skal vi se, der kan du godt se det her brillanter."
2135520,2140520," Hvid guld, og så har jeg taget det stærlingssølv med hvid topaz."
2140520,2144520," Jeg synes, det passer fantastisk flot sammen."
2144520,2151520," Jeg har tre brillanter med, og den første er en ring størrelse 52."
2151520,2155520," Og det er den her ring, der hedder, kan du se,"
2155520,2161520," en lille, fin brillantring, størrelse 52, 0,22 karat brillanter."
2161520,2168520," Farven er en H, og kvaliteten, gennemsigtigheden, en VS-kvalitet."
2168520,2173520," Er man glad for noget, som er enkelt og simpelt, og det er der jo en del, der godt kan lide,"
2173520,2177520," eller man har nogle ringe, den skal tale med."
2177520,2181520," Der er jo en del af os, der godt kan lide at bruge flere ringe samlet,"
2181520,2185520," og den er også meget, meget smuk, og det er så i hvid guld."
2185520,2192520," Den koster normalt 20.999, men i dag 14.599."
2192520,2197520," Er du interesseret i den, så skriver du, vi skal lige se her, kom, kom, kom nu,"
2197520,2203520," der, så skriver du, ja tak, nummer 11."
2203520,2209520," Og jeg har også en anden ring med, og det er den her prime, hedder den,"
2209520,2214520," den lille dråbeformede brillant der, kan du se den der?"
2214520,2217520," Ja, eller det er faktisk flere små brillanter der."
2217520,2222520," Og igen, en enkel, så kan du lige enkle ringe, som jo er meget populært,"
2222520,2225520," så er den også meget, meget smuk."
2225520,2231520," Der er 0,11 karat i den, der er altså lidt mindre karat i en end den anden,"
2231520,2238520," og den koster normalt 14.999, men er du interesseret i den,"
2238520,2243520," ja undskyld, jeg rømmer mig, så koster den i dag 9.998,"
2243520,2249520," og så siger du, ja tak, nummer 12, og det er en størrelse 52."
2249520,2254520," Den sidste i forhold til brillant, og så er der et tøjskift lige om et øjeblik,"
2254520,2260520," og kan I lige tage jer en kop kaffe og flytte sted, hvis det er det, I skal, det er kæden."
2260520,2265520," Kæden her er jo fra vores 60'er-serie, nogen af jer har også ringen,"
2265520,2272520," der passer til at øre ringen, den koster normalt 53.999,"
2272520,2277520," altså normalt 53.999, men det er fordi, der er ret meget brillant i,"
2277520,2285520," nemlig 0,6 karat, farven er G og VS, og det er faktisk fire brillanter,"
2285520,2291520," der er sat sammen, så den ligner en meget stor, den er meget, meget smuk,"
2291520,2295520," jeg har den jo selv i Rose Gold, og flere af jer, når jeg har den på,"
2295520,2297520," spørger altid til, hvad er det nu for en kæde, du har på,"
2297520,2307520," men den her altså i hvidguld, koster normalt 33.999, og din pris i dag er 36.999."
2307520,2312520," Skulle du være interesseret i det, så skriver du, ja tak, nummer 13."
2312520,2317520," Og netop apropos det, hvor smykker får værdi, og smykker får værdi også på den lange bane,"
2317520,2321520," så er det klart, sådan en kæde, som man så også kan have glæde af undervejs,"
2321520,2327520," er jo en måde, og netop hvis man siger, at jeg vil egentlig godt investere i et eller andet,"
2327520,2330520," som jeg så også kan have glæde af."
2330520,2334520," Og så kommer vi til øreringene her, inden jeg så lige skifter tøj,"
2334520,2338520," fordi nu kan du godt se, at det er en meget stor rotterfokker,"
2338520,2341520," må vi godt kalde den, af en brillantkæde,"
2341520,2347520," men til den har jeg faktisk taget et par sølvøreringer med en stor hvid topaz."
2347520,2354520," Og de koster normalt 12.1299, så du kan godt se en stor, flot facetteret hvid topaz."
2354520,2357520," Kan du se den her? Meget, meget smuk."
2357520,2360520," Og de koster i dag 898."
2360520,2365520," Er du interesseret i sådan et par, så skriver du, ja tak, nummer 14."
2365520,2368520," Ja, den er meget smuk, den her kæde."
2368520,2371520," Så skriver du, ja tak, nummer 14."
2371520,2379520," Og det her søvkel hedder den i sterling sølv og hvid topaz til 898."
2379520,2383520," Nu er det tid til seneskift, som man siger."
2383520,2386520," Nu skal jeg lige tage den her af igen."
2386520,2390520," Det var brillantkæden. Øjeblik, øjeblik."
2390520,2394520," Og så vil jeg nemlig lige skifte hurtigt tøj."
2394520,2399520," Øh, hvad siger du? Det er næsten for farligt. Det er nemlig det er, det er for farligt."
2399520,2404520," Jamen, hvis det kan være en trøst, Anne, så bliver jeg selv fristet."
2404520,2409520," Fordi jeg hver gang, når det er, tænker, hold kæft ja, den er også flot, og den er altså også flot."
2409520,2412520," Det skal jeg altså huske næste gang, at den skal have på."
2412520,2416520," Det måske jeg har fat i og så videre. Så jeg bliver selv fristet, så det er jo meget godt."
2416520,2424520," Og nu skal jeg lige se den her, fordi den her skal jeg lige have af, for jeg skal have en anden kæde på til netop."
2424520,2429520," Og det jeg lige vil vise dig, som den har kæden her, det er, at den har sådan forskellige led."
2429520,2434520," Kan du se det? Så man netop kan sætte den, gør den kortere."
2434520,2436520," Og den er rigtig, rigtig smuk."
2436520,2444520," Altså jeg vil sige, hvis du skal have dig en kæde, som er sådan en, du vil bruge altid og med brillanter,"
2444520,2447520," så er det den her, synes jeg jo."
2447520,2451520," Prøv at se, hvor flot den er. Ej, den er flot."
2451520,2458520," Nå, nu skifter jeg lige, tager jeg lige den her på med balloon der."
2458520,2468520," Og i mellemtiden må I godt lige skrive, hvilken grundfarve I foretrækker i en blomstret kugle."
2468520,2474520," Altså hvilken grundfarve I foretrækker. Er det blå, er det lila, er det rosa?"
2474520,2479520," Vi har jo tit en præference for, hvad vi foretrækker af grundfarve."
2479520,2482520," Det må du godt lige skrive, hvis du gider."
2482520,2487520," Vi skal huske, at vi har savnet hinanden, så vi må godt lige lege lidt sammen."
2487520,2494520," Mens jeg så lige skifter over. Og det bliver den sidste runding her af det blomstret."
2494520,2498520," Så i øjeblik så er jeg tilbage."
2498520,2519520," Så er jeg ved at være der. Og i øjeblik."
2519520,2523520," Sådan der. Så sker der ting og sager."
2523520,2534520," Jeg er altså ikke så hurtig, som det er på teaterne, hvor de nogle gange skifter."
2534520,2539520," De går lige ud, og så kommer de tilbage med et helt nyt skrud. Så hurtig er jeg ikke."
2539520,2544520," Men det her er en, Ida siger, rosa og blå. Kan du godt lige som grundfarven?"
2544520,2550520," Jamen, så har jeg jo taget en blå ind på."
2550520,2556520," Det her er en, jeg vil ikke sige en gammel sommerkugle, men i hvert fald en sommerkugle fra Egetro."
2556520,2558520," Og jeg tror, jeg har haft den i 10 år, hvis det kan gøre det."
2558520,2565520," Men jeg synes simpelthen, den er så smuk med alle de her forskellige..."
2565520,2569520," Pardon, nej det er altså ikke corona."
2569520,2573520," Og jeg smitter heller ikke her gennem telefonen trods alt."
2573520,2577520," Nå, tilbage til det blomstret."
2577520,2583520," Det første, jeg lige vil vise, det er stadigvæk det, som er lejbtilbudet under lejven."
2583520,2591520," Nemlig Goddes Hvide Topaz for Gyld Sterling Sølv til 898. Normalt pris 1799."
2591520,2596520," Er du interesseret i sådan en par, så siger du ""Ja tak, nummer 1""."
2596520,2599520," Lad os lige se en gang. Hvad siger du?"
2599520,2602520," Corona, ja nej, det er det altså ikke."
2602520,2606520," Lilla eller grøn eller sort, siger Jane. Ja, det er også flot. Netop som grundfarve."
2606520,2610520," Den er lidt langt ned i dag, den her kjole."
2610520,2612520," Men jeg synes, det skulle gå lidt hurtigt. Det går nok."
2612520,2616520," I har nok set det både der var værre og der var bedre."
2616520,2619520," Det var nummer 1, som også passer flot til den her kjole."
2619520,2625520," I kan godt se, at det her er virkelig en ørering, som passer til rigtig meget."
2625520,2628520," Og netop er en allround øring."
2628520,2636520," Men et andet par til den her kjole vil være dem her, Sterling Sølv Prenit Calcedon."
2636520,2640520," ""Ja tak, nummer 2 Mini Hoops"". Jeps, det er dem her."
2640520,2644520," Det er dem her, nummer 2 Mini Hoops. De er jo røget."
2644520,2647520," Og dem har jeg kun et par af, så det finder vi lige ud af bagefter."
2647520,2650520," Men send mig endelig sms'er også osv."
2650520,2655520," Pjortrop Sølv i Prenit Calcedon. Prøv lige at se dem."
2655520,2659520," Og som du måske kan se, er det her en kjole med mange farver."
2659520,2663520," Men en af farverne, kan du se den, den er lige der."
2663520,2667520," Og det er jo det, jeg synes, der er kunsten ved at finde nogle smykker,"
2667520,2670520," der lige passer til f.eks. en blomstret kjole."
2670520,2674520," Det er, at man selvfølgelig kunne tage den her blå amazoniten, vil jeg kalde den."
2674520,2677520," Og det kommer jeg også til."
2677520,2680520," Men man kan, og det er også det, jeg har taget med kæden her."
2680520,2684520," Men man kan også tage en af de små farver, der er i."
2684520,2687520," Og det er det, jeg gør her med Prenit Calcedon."
2687520,2690520," Og så, om man så må sige, så lukker den ligesom lukket."
2690520,2693520," Så gør den, at det hele hænger sammen."
2693520,2697520," Og der er du også altid velkommen til, og det gør flere af jer allerede,"
2697520,2704520," at sende et billede af en kjole eller noget, hvis der er noget, du søger noget smykke til."
2704520,2708520," Fordi så kan vi, jeg eller mig, være behjælpelige med lige at finde,"
2708520,2714520," måske lige det smykke, som knytter en sløjfe på lukket, hvis vi kan kalde det det."
2714520,2719520," De her koster normalt 899, men i dag 498."
2719520,2726520," Og der skriver du ""Ja tak"" nummer 15, og det var ""Ja tak"" nummer 15."
2726520,2731520," Så har jeg taget et par med grøn onyx med."
2731520,2734520," Og jeg kigger desperat rundt på kjolen,"
2734520,2739520," fordi mens jeg lige tager dem, så tænker jeg, at er der overhovedet grøn i den kjole?"
2739520,2743520," Jeg synes, at den er flot alligevel, fordi den taler ind i det blå."
2743520,2746520," Men er der noget grøn? Jeg skal lige se."
2746520,2750520," Så skal det da kun være, fordi jeg har tabt en persillemal på den."
2750520,2756520," Der er ikke noget grøn, men den taler ind i det blå og det lyseblå."
2756520,2760520," Men der er faktisk ikke noget grønt, derfor kan jeg godt have den på alligevel."
2760520,2764520," Der er noget grønt i maleriet, så kan den gå til maleriet."
2764520,2769520," Godtes grøn onyx for gyldsternen sølv, normal pris 1799."
2769520,2771520," Men hold kæft, hvor er de flotte."
2771520,2774520," Din pris 998."
2774520,2779520," Er du interesseret, så skriver du ""Ja tak"" nummer 16."
2779520,2781520," Det fungerer jo meget let."
2781520,2793520," Du overfører på mobile 23473, sender en sms eller en privat besked med navn og adresse."
2793520,2796520," Så sender vi afsted."
2796520,2802520," Se, den her er jo bare spot on til kjolen, fordi der er så i kjolen noget lyserødt."
2802520,2805520," Kan du se det her?"
2805520,2808520," Jamen altså, jeg synes jo selv, at det kører meget godt."
2808520,2810520," Prøv lige at se, hvor flot de er."
2810520,2812520," Det her er vores ballon."
2812520,2815520," Det giver lige noget mere svung, fordi det er lidt større."
2815520,2817520," Det her er den store ballon."
2817520,2820520," Faktisk er kæden her den mini-ballon."
2820520,2826520," Men de her koster normalt 2399, altså 2399."
2826520,2831520," Men din pris i dag, du sparer 1000 kroner, 1399."
2831520,2836520," Er du interesseret i dem, så skriver du ""Ja tak"" nummer 17."
2836520,2839520," Og det var ""Ja tak"" nummer 17."
2839520,2843520," Nu nærmer vi os vejs ende."
2843520,2847520," Som man siger, nu skal jeg så lige have her, hvad det er for nogen jeg skal der."
2847520,2849520," Så nu er vi ved at være."
2849520,2854520," Hvis I sidder og tænker, at næste gang vi kan lave en smykke-live, så kunne jeg godt tænke mig,"
2854520,2857520," at det var det eller det, der blev vist, så er du meget velkommen."
2857520,2863520," En særlig eddelsten, eller særlig stejl, eller særlig kæde, eller armbånd, eller hvad ved jeg."
2863520,2867520," Så skriv det inde her, fordi så vil jeg lige tænke over det i forhold til næste gang,"
2867520,2869520," at jeg viser noget."
2869520,2872520," Så har jeg taget dem her på, prøv lige at se."
2872520,2876520," Ej, de er sgu da også flotte. Jeg undskylder baner, men de er da flotte."
2876520,2879520," Wows! Wows, dobbelt wows, wows."
2879520,2884520," Kan du se det? Den her blå eventurin, den fanger, den er lige en snags mørkere end den her,"
2884520,2886520," men det er den samme blå nuance."
2886520,2889520," Det går altså ind og samler looket."
2889520,2894520," Det går ind og bare gør, at man tænker, uh, det er gennemført det der."
2894520,2897520," Øhm, det synes jeg i hvert fald."
2897520,2904520," Øh, det er Graces blå eventurin, rosa forgyldt sterning sølv,"
2904520,2911520," og de koster normalt 2.399, og din pris i dag, 1.499."
2911520,2914520," Er du interesseret? De er umiddelig smukke."
2914520,2916520," Så skriver du, ja tak, nummer 18."
2916520,2922520," De er super flotte, hvis du har de blå øjne, måske en dag sådan lidt over i det mørke blå,"
2922520,2928520," eller i det hele taget, hvis du er glad for at gå med mørke blåt, så er de simpelthen så smukke."
2928520,2934520," Og det var altså 1.499, ja tak, nummer 18."
2934520,2939520," Så har jeg lige taget et, jeg synes næsten, det vil jeg tage på bagefter,"
2939520,2943520," fordi jeg flytter lige, eller bytter lige lidt rundt på numrerne."
2943520,2947520," Det her er det anden sidste par, jeg viser, fordi det er gemmekloster."
2947520,2951520," Øh, nu fik jeg så lagt bagduden fremme."
2951520,2955520," Men gemmekloster her, altså er det til sådan en lidt større fest,"
2955520,2960520," måske en konfirmation, et bryllup, en rund fødselsdag, et eller andet,"
2960520,2965520," så synes jeg jo, at sådan et par ordentlige, ja, motherfuckers her,"
2965520,2970520," gemmekloster, amazonit, forgyldt sterlingssølv, og så netop til sådan en kjole,"
2970520,2972520," det er simpelthen så flot."
2972520,2978520," De koster normalt 3.999, prøv lige at se en meget, meget smukke amazonit,"
2978520,2986520," og i dag 2.799, og der vil det jo være flot med netop den her kæde til,"
2986520,2989520," og så lige øreringen her, samme ædelsten."
2989520,2992520," Men som sagt, og det sidste viser jeg lige nu om et øjeblik,"
2992520,2997520," men som sagt, hvis der er noget, I gerne vil have, jeg viser næste gang,"
2997520,3002520," armbånd, halskæder, særlig ædelsten, så må du meget gerne skrive det her,"
3002520,3008520," fordi så skal jeg nok prøve at tage det med ind over næste gang, jeg laver en live."
3008520,3013520," Nu skal jeg lige have den her i, fordi det sidste, jeg vil vise dig, det er et sæt."
3013520,3017520," Øjeblik, så er vi ved at være der."
3017520,3021520," Og nu må I jo godt sige, eller det kan I jo godt allerede sige at tænke over,"
3021520,3026520," til det, jeg nu har vist med den her kjole, hvilket smykke, synes du var det bedste?"
3026520,3030520," Nogle gange laver jeg en test undervejs, nu synes jeg hellere mere den her."
3030520,3037520," Hvilke af de ting, jeg viste, synes du var de bedste til den her sommerlige kjole i blå og lilla?"
3037520,3041520," Hvilken i stedet var nummer 17 og før og nu pris?"
3041520,3044520," Det var en rosa kalsedon, den her."
3044520,3049520," Prøv en tyrkis til kjolen, det er også rigtigt, en tyrkis vil være utrolig flot."
3049520,3057520," Jeg har ikke en tyrkis, jeg har en amazonit, og det er fordi, det kan I nok ikke se,"
3057520,3063520," men rent faktisk er amazoniten, jeg har den, jeg viser den lige igen, øjeblik Anne,"
3063520,3068520," rent faktisk er amazoniten præcis den farve, der er i kjolen."
3068520,3074520," Det kan godt være, den ser mere tyrkis ud, men in real life, som man siger, der er den præcis den her."
3074520,3077520," Jamen jeg skal nok vise Anne, det var nummer 17."
3077520,3080520," Det her var bare lige for at sige Majestic, den er også flot."
3080520,3084520," Lille er også flot, lige præcis, det tager jeg på lige om et øjeblik."
3084520,3088520," Jeg skal lige vise Anne, ballon nummer 17, øjeblik."
3088520,3097520," Jeg skal lige have den her på, så jeg lige har styr på, hvor langt jeg kom i ting og sager."
3097520,3103520," Øjeblik, øjeblik, som jeg sagde, da vi startede, ja ja ja, nu kommer jeg."
3103520,3110520," Slankene, brune sten med sort sølv, brune med sølv eller sort sølv."
3110520,3115520," Aha, til næste gang, det skal jeg nok lige have i baghovedet med det."
3115520,3120520," Sådan der, sådan, det kommer vi lige tilbage til."
3120520,3124520," Jeg skulle lige vise, var det dem her, Anne, eller var det?"
3124520,3129520," Det her var Rosa Calcedon, det var nummer 17 til 1.300."
3129520,3133520," Den grønne, hvad siger du? Yes, og den grønne, hvad?"
3137520,3143520," Majestic var den her, jamen nu er jeg lidt i tvivl om, om det var den her så."
3143520,3153520," Det var nummer 16, den grønne Onyx, nummer 16, 998, normal pris, 1.798."
3153520,3156520," Det er en rigtig god størrelse, jeg kan lige prøve at vise den her."
3156520,3162520," Jeg håber det var den, du mente, det er en rigtig god størrelse, prøv at se her."
3162520,3167520," Den er så tilpas stor eller lille, som man kan se, den er der,"
3167520,3171520," men det er ikke sådan den, der tager hele fokus for det hele, hvor man kan sige,"
3171520,3178520," gemkloster, som jeg jo elsker, er en noget mere krævende øring, hvor den her er super, super smuk."
3178520,3181520," Og det var altså nummer 16."
3181520,3187520," Anne, hvis du var interesseret, så skriver du ja tak nummer 16 til 998."
3187520,3194520," Og det fungerer jo meget, meget let ved at I siger ja tak eller sender en sms 41 30 25 40,"
3194520,3199520," overført på mobile 23 74 3, så sender vi afsted."
3199520,3203520," Hov, det var de forkerte, nu er vi ved at slå det af."
3203520,3206520," Og det her er nemlig nummer 20."
3206520,3213520," Og der har jeg taget Iconic, hvad hedder det på, med lillakalcedon."
3213520,3216520," Woops, du kan godt se, at den taler lige ind i det lille der."
3216520,3219520," Og der har jeg taget øring på og kæde."
3219520,3226520," Og kæde er jo den type kæde, som der er her, med de her små dutter på."
3226520,3231520," Ja, tak for det, Petra. Det er nemlig en rigtig sød sommerkjole, og rigtig smukke farver."
3231520,3236520," Derfor er jeg også utroligt glad for den, selvom den vidderlig har, jeg tror 10, det er nok også mere,"
3236520,3241520," det er nok også 15 år, men den er simpelthen så sød."
3241520,3246520," Og så kan jeg godt lide, at den har sådan en bælte her, så den gækker lidt for vumsigumsen."
3246520,3250520," Den er meget klædelig, hvis jeg selv skal sige det."
3250520,3256520," Tilbage til det her set, Iconic set nummer 19 er det."
3256520,3264520," Er du interesseret i det, koster sættet øring og kæde normalt 3.298,"
3264520,3270520," men i dag får øringene og kæden 1.699."
3270520,3274520," Ja, det er kæde, og det er også rigtig jane."
3274520,3280520," Den er altså utrolig klædelig, også i sig selv, kæden, og så selvfølgelig med forskellige vedhæng på."
3280520,3285520," Men den giver lige lidt ekstra, at der er de her små gulddutter på."
3285520,3289520," Det var, hvad jeg havde på hjertet."
3289520,3293520," Det var dejligt at se jer igen."
3293520,3298520," Det er sødt, min favorit til kjolen, Lilla. Jeg synes nemlig også, det er et super sødt set, det her."
3298520,3303520," Det var dejligt at se jer igen, og i tålmodighed."
3303520,3306520," Det var også godt, at stemmen holdt."
3306520,3309520," Jeg håber ikke, der var noget af det, jeg lagde op her, der kunne provokere."
3309520,3311520," Facebook, det kan jeg ikke forestille mig."
3311520,3314520," Har du et spørgsmål eller en kommentar til noget af det, jeg har vist?"
3314520,3317520," Eller er du interesseret i en anden?"
3317520,3320520," Ja, det er lige præcis de modeller, der er lige præcis."
3320520,3322520," Der må vi godt have noget, der dækker."
3322520,3327520," Eller lave lidt afledninger heroppe, så man ikke kigger ned på modellerne."
3327520,3329520," Det er måske det, som jeg synes er allerbedst."
3329520,3335520," Så ikke, at man giver folk tid, eller kraft, eller energi til at kigge længere ned."
3335520,3339520," Man bare tænker ""Wow, wow, wow, wow""."
3339520,3341520," Det er godt, det jeg ser på."
3341520,3343520," Og så holder de sig ligesom heroppe."
3343520,3347520," Fordi vi laver så meget touban ved ører, øjne, hår osv."
3347520,3352520," Så de ikke laver det her famøse elevator-blik."
3352520,3356520," Eller elevator, ja det hedder det vel, elevator-blik."
3356520,3360520," Anyways, har du spørgsmål, kommentar, eller noget af det, jeg har vist,"
3360520,3363520," eller noget andet, en anden variant, ligesom du med det,"
3363520,3367520," så er I meget hjerteligt velkomne til at sende mig en besked, en sms osv."
3367520,3369520," Fordi som du ved, vi finder altid ud af det."
3369520,3374520," I forhold til Valentines, som Niels spurgte til,"
3374520,3377520," så kan vi ikke nå at få sendt, så det er fremme mandag."
3377520,3379520," Det vil være useriøst, hvis jeg lovede det."
3379520,3385520," Men man kan bestille og så selv hente enten i Aarhus, i vores butik der,"
3385520,3387520," eller på Blegdamsvej på Østerbro."
3387520,3389520," Det er det bedste, jeg kan gøre."
3389520,3394520," Eller man kan sige til den udkårende, I du skal glæde dig min skat, der er et pakke på vej."
3394520,3400520," Tak for det, og tak for det Ella, og også en rigtig god og kærlig weekend til dig."
3400520,3403520," Og i det hele taget, en god weekend til alle sammen."
3403520,3408520," Og det var helt skønt at se alle sammen igen, og være tilbage på posten."
3408520,3412520," ""Vil du holde dit lille op? Vi er smukke som vi er lige præcis."""
3412520,3414520," Vi er nemlig smukke."
3414520,3417520," Sådan her ser det nu meget, meget smukt."
3417520,3420520," Lille kasserole."
3420520,3423520," Vi er nemlig smukke som vi er."
3423520,3426520," Og så hjælper det lidt, hvis dintelmanden tager brillerne af,"
3426520,3428520," så han ser lidt mere uskarp."
3428520,3432520," Så bliver vi altså, det er mine erfaringer, 20 år yngre at kigge på."
3432520,3434520," Og det var det her set."
3434520,3436520," Undskyld."
3436520,3442520," Det var det her set, som var nr. 19."
3442520,3447520," Og til normalpris 3.000,-"
3447520,3449520," Nu er jeg..."
3449520,3452520," Men det er først, når man går i gang."
3452520,3454520," Og det er i Corona."
3454520,3459520," Normalpris 3.298,- og din pris 1.699,-"
3459520,3462520," for øreringene og halskæden."
3462520,3465520," Hvis du kun er interesseret i øreringene eller halskæden,"
3465520,3468520," så send mig lige en besked, så ser vi, om ikke vi finder en god pris."
3468520,3472520," Men hvis sættet går først, så sættet røget."
3472520,3475520," Det var, hvad jeg havde på hjerte, kære venner."
3475520,3477520," Så er det bare med at ønske dig en rigtig god weekend."
3477520,3479520," Og som jeg jo har sagt mange gange før,"
3479520,3483520," hey, ta' nu det lige tilbage."
3483520,3485520," Lidt præcis, selvom jeg hoster jer."
3485520,3487520," Men i det mindste smitter jeg jer da ikke."
3487520,3490520," Det var nu nok mere bare en kriller, der kom på tværs."
3490520,3492520," Kan I have det godt, og tak for nu."
3492520,3494520," Hej, hej."
