start,end,text
1436000,1438000," gennem rummet, hvor ingen"
1438000,1440000," siger noget, så er du nødt til at gentage det."
1440000,1442000," Ofte vælger vi så ikke at"
1442000,1444000," snakke om det. Det kan jeg selv se, når jeg snakker"
1444000,1446000," med folk, at der er dem, der selvfølgelig"
1446000,1448000," er open minded, og har"
1448000,1450000," fulgt med, og kender, og kommer hen."
1450000,1452000," Men så er der også dem, hvor jeg kan mærke, at der er den her"
1452000,1454000," barriere, og måske endda ligefrem"
1454000,1456000," fjendtlighed. Jeg oplever jo også fjendtlighed,"
1456000,1458000," når jeg er ude og undervise, så sent som"
1458000,1460000," den anden dag havde jeg,"
1460000,1462000," hvor netop også"
1462000,1464000," en kursist,"
1464000,1466000," synes jeg, blev"
1466000,1468000," lidt for uforskammet, fordi der var"
1468000,1470000," den her fjendtlighed. Men det"
1470000,1472000," må man leve med. Men"
1472000,1474000," meget af det er jo også frygt."
1474000,1476000," Altså det skal vi jo huske. Det er"
1476000,1478000," frygt. Det er, at man er bange"
1478000,1480000," for at forstå det. Man er bange for at"
1480000,1482000," indse den fare, og den"
1482000,1484000," risiko, og det man har udsat sig selv for."
1484000,1486000," Og endnu mere også sin kære,"
1486000,1488000," sin elskede børn, sin elskede"
1488000,1490000," partner, forældre, osv."
1490000,1492000," Så jeg vil bede om,"
1492000,1494000," at bliv ved med at banke på den glasvæg,"
1494000,1496000," bliv ved med at informere,"
1496000,1498000," bliv ved med, lad være med"
1498000,1500000," at få skrække folk, fordi det er jo så"
1500000,1502000," det andet. Et er, ja, vi kan se,"
1502000,1504000," der er parti osv., men det er jo ikke ens betydet med,"
1504000,1506000," at folk kommer til at falde døde om."
1506000,1508000," Bum, bum, bum. Ja, man har en"
1508000,1510000," øgerisko. Det har man ret færdigvis også, hvis man"
1510000,1512000," cykler uden en cykelhjem. Og der"
1512000,1514000," er alligevel en del, der vælger at cykle"
1514000,1516000," uden en cykelhjem, uden at de får"
1516000,1518000," kran i brud og dør af det. Så"
1518000,1520000," vi er også nødt til at sige, nu skal vi heller ikke"
1520000,1522000," male fanden på væggen. Men"
1522000,1524000," det er jo vigtigt, at folk forstår det overgreb,"
1524000,1526000," man har været udsat for, eller vi har været udsat"
1526000,1528000," for. Det er vigtigt, at folk forstår,"
1528000,1530000," at vi skal gøre alt, hvad vi kan, for at det ikke"
1530000,1532000," sker igen. Det er vigtigt, at folk forstår,"
1532000,1534000," at man er blevet forholdt"
1534000,1536000," nogle oplysninger, og stadigvæk bliver det."
1536000,1538000," Det er vigtigt, at folk forstår den rådenskab,"
1538000,1540000," vi har været vidne til."
1540000,1542000," Men samtidig nytter det jo heller ikke noget,"
1542000,1544000," at folk bliver så bange, så de bliver paralyseret."
1544000,1546000," Og det er der for så vidt heller en grund til,"
1546000,1548000," fordi ja, der er mange ting, der er bekymrende,"
1548000,1550000," men det er jo ikke ens betydende med,"
1550000,1552000," at alle, der er blevet vaccineret, skal"
1552000,1554000," sætte sig ned og vende"
1554000,1556000," på døden, der banker på. Altså,"
1556000,1558000," nu skal vi jo også lige kunne trække"
1558000,1560000," vejret. Så på den måde"
1560000,1562000," synes jeg, at bliv ved med at banke"
1562000,1564000," på den der glasvæg, og det gør"
1564000,1566000," du ved at stille og roligt give"
1566000,1568000," dem viden, stille og roligt informere"
1568000,1570000," om nogle af de ting, jeg informerer om,"
1570000,1572000," informerer blandt andet om vores studie,"
1572000,1574000," som vi jo nu har gentaget"
1574000,1576000," i Sverige, og er ved at"
1576000,1578000," få skrevet sammen og få"
1578000,1580000," publiceret. Men altså,"
1580000,1582000," stille og roligt gentage,"
1582000,1584000," gentage, gentage,"
1584000,1586000," gentage, og så pludselig,"
1586000,1588000," så bliver den glasvæg"
1588000,1590000," smadret."
1590000,1592000," Så, det var aftens tema."
1592000,1594000," Tak fordi I"
1594000,1596000," fulgte med."
1596000,1598000," Men det er jo rigtigt, folk vender,"
1598000,1600000," altså, det er jo meget"
1600000,1602000," mænskeligt, at man lukker af. Vi har haft"
1602000,1604000," fuldstændig den samme diskussion med rygning."
1604000,1606000," Nu er det ligesom Hvermansare,"
1606000,1608000," at alle selv, storerygeren, ved,"
1608000,1610000," at rygning er skidt, og du kan få kraft"
1610000,1612000," og kol osv. ud af lunger."
1612000,1614000," Men i mange år var der jo fuldstændig"
1614000,1616000," den samme reaktion fra rygere,"
1616000,1618000," at de ville ikke forstå,"
1618000,1620000," at rygning gav lungekraft, de ville"
1620000,1622000," ikke forstå de ting, og de havde alle mulige"
1622000,1624000," forklaringer, hvor godt det var godt for deres luftvejr,"
1624000,1626000," alt muligt gøl."
1626000,1628000," Men det er"
1628000,1630000," mænskeligt,"
1630000,1632000," og det er en mænskelig måde at reagere på,"
1632000,1634000," at man ligesom siger, nej, det kan ikke passe,"
1634000,1636000," eller der må du tage fejl,"
1636000,1638000," eller jeg har læst noget andet, og jeg har hørt noget andet."
1638000,1640000," Og i det her tilfælde må man jo sige,"
1640000,1642000," at der er befolkningen jo ikke kun herhjemme,"
1642000,1644000," blev fyldt"
1644000,1646000," med fake news."
1646000,1648000," Altså sådan en lorte-avis, som Bergenske for eksempel,"
1648000,1650000," bare for at starte et sted,"
1650000,1652000," men mange aviserne, de har jo fyldt folk"
1652000,1654000," med fugt og feduser."
1654000,1656000," Pisse lort, der har været"
1656000,1658000," løgn fra ende til ende."
1658000,1660000," Dumme journalister, der slet ikke har forstået"
1660000,1662000," videnskab i det og er fortsat ikke forstående,"
1662000,1664000," som har planket andres artikler,"
1664000,1666000," som har lavet sig inspirere,"
1666000,1668000," eller planket det et sted og kopieret andres,"
1668000,1670000," eller selvfølgelig lige omskrevet det, det siger sig selv."
1670000,1672000," Men altså, hvor de i bund og grund"
1672000,1674000," ikke har forstået, men de har forstået"
1674000,1676000," jagten på frygt."
1676000,1678000," Og de har forstået, at hvis du bliver bange,"
1678000,1680000," så klikker du. Og hvis du"
1680000,1682000," bliver endnu mere bange,"
1682000,1684000," så klikker du endnu mere. Og det giver"
1684000,1686000," klingende mynd. Så på den måde"
1686000,1688000," kan man sige, at pressen"
1688000,1690000," har jo et kæmpe ansvar"
1690000,1692000," i at gøre folk bange,"
1692000,1694000," og i at fejlinformere"
1694000,1696000," og mislede og villede befolkninger."
1696000,1698000," Det er jo det, der er sket. Så du har"
1698000,1700000," et stort ansvar, jeg har et stort ansvar."
1700000,1702000," Vi skal have, som jeg siger,"
1702000,1704000," at banke den glasvæg ned."
1704000,1706000," Og den eneste måde, vi kan gøre det på, det er,"
1706000,1708000," at vi informerer, informerer, informerer."
1708000,1710000," Som jeg sagde før, blandt andet om"
1710000,1712000," vores studie."
1712000,1714000," Men igen, de vil ikke lytte."
1714000,1716000," Nej, men som jeg sagde,"
1716000,1718000," og forsøger at forklare, det er faktisk"
1718000,1720000," meget menneskeligt,"
1720000,1722000," at man kalder det også sådan"
1722000,1724000," ""preferred reading"", at vi læser det,"
1724000,1726000," vi helst vil læse. Jeg skal heller ikke udelukke,"
1726000,1728000," at jeg selv også har en tendens til"
1728000,1730000," med større interesse at læse det,"
1730000,1732000," som taler ind i vores"
1732000,1734000," egen forskning, eller som understøtter"
1734000,1736000," vores egen forskning, end det modsatte."
1736000,1738000," Det er meget menneskeligt, og det er også"
1738000,1740000," vigtigt at forstå. Og det er klart, at hvis"
1740000,1742000," det udgør os bange, så kan"
1742000,1744000," vi jo vælge, og så er det også meget menneskeligt,"
1744000,1746000," at man lukker øjnene for det, og tænker"
1746000,1748000," ""nej, det kan ikke være rigtigt"", og"
1748000,1750000," ""ej, men hun må tage fejl"", eller det sted,"
1750000,1752000," som jeg jo også oplever, bliver vred"
1752000,1754000," på budbringeren."
1754000,1756000," Og så er vi tilbage til ""nej, men jeg har læst"
1756000,1758000," i Bernske, nej, jeg har set eller hørt noget"
1758000,1760000," helt andet på fjernsynet"". Jo, men hvem var det,"
1760000,1762000," der forklarede det? Var det en eller anden journalist?"
1762000,1764000," Var det en, der havde forstanden på det?"
1764000,1766000," Var det en,"
1766000,1768000," der havde, tør at sige, aktier i fejl?"
1768000,1770000," Altså, hvad var egentlig deres drivekræfter?"
1770000,1772000," Hvad var deres kompetencer?"
1772000,1774000," Så igen, vi må ikke dømme"
1774000,1776000," for hårdt, men vi skal have banket den"
1776000,1778000," glas væg ned."
1778000,1780000," Det var, hvad jeg havde på hjertet."
1780000,1782000," Jeg er glad for, at I fulgte med. Jeg har lavet den"
1782000,1784000," den her gang, så man kan"
1784000,1786000," dele den også"
1786000,1788000," uden for vores vennekreds her,"
1788000,1790000," fordi jeg synes, det er så vigtigt,"
1790000,1792000," at vi kommer ud. Og det gode budskab er stadigvæk,"
1792000,1794000," at,"
1794000,1796000," og det er meget, meget tydeligt,"
1796000,1798000," at flere og flere vågner op."
1798000,1800000," Flere og flere forstår alvoren."
1800000,1802000," Og igen, gentagelse fremmer"
1802000,1804000," forståelsen. Så vi må"
1804000,1806000," gentage os selv til hudløshed,"
1806000,1808000," og vi kan nogle gange, puh, have blevet"
1808000,1810000," trætte af at tænke helt ærligt."
1810000,1812000," Forstå det nu, men du må"
1812000,1814000," bare gentage det igen. Ja, så må der blive"
1814000,1816000," dårlig stemning en gang imellem. Ja, så"
1816000,1818000," vil der være nogen, der kalder dig"
1818000,1820000," dumme ting. Det sker så sjældent"
1820000,1822000," og sjældent, og jeg kan ikke huske, hvornår"
1822000,1824000," jeg senest"
1824000,1826000," har hørt noget om antivakser og så videre."
1826000,1828000," Jo, jeg ser det i amerikansk litteratur,"
1828000,1830000," men det er ligesom om, den er faded væk."
1830000,1832000," Nu er"
1832000,1834000," diskussionen mere om"
1834000,1836000," at tage viden til sig."
1836000,1838000," Men det her med name calling,"
1838000,1840000," eller det her med at kalde hinanden grimme ting,"
1840000,1842000," ud over skiderikkerne af"
1842000,1844000," nogle trolls og net-haters,"
1844000,1846000," dem gider vi ikke forholde os til,"
1846000,1848000," den er faktisk forsvundet, og det synes jeg jo er"
1848000,1850000," positivt. Og jeg synes også, det er positivt,"
1850000,1852000," at vi når så langt ud tilbage"
1852000,1854000," igen til vores studie, jeg tror,"
1854000,1856000," at vi nu ligger på en 334."
1856000,1858000," plads ud af de her"
1858000,1860000," over 25 millioner studier. Det vil sige, at vi"
1860000,1862000," får en højere og højere placering"
1862000,1864000," af mest læste studier over hele"
1864000,1866000," verden. Og det er jo fordi,"
1866000,1868000," at vores studie er så"
1868000,1870000," opsigtsvækende,"
1870000,1872000," og så bekymrende, og så"
1872000,1874000," afgørende for, ja, tør jeg"
1874000,1876000," sige det, menneskeheden på den her"
1876000,1878000," præmis. Men sådan er det, og man kan"
1878000,1880000," lide det eller ej. Så glad"
1880000,1882000," dig over det, min ven."
1882000,1884000," Gå i seng, tænk gode tanker,"
1884000,1886000," glæd dig over,"
1886000,1888000," at, ja, du skal ikke"
1888000,1890000," glæde dig over, at de data,"
1890000,1892000," men du skal glæde dig over, at verden"
1892000,1894000," åbner op i forhold til fakta,"
1894000,1896000," i forhold til videnskabelig"
1896000,1898000," dokumentation, i forhold til ordentlighed."
1898000,1900000," Vi kommer"
1900000,1902000," noget af censuren"
1902000,1904000," til livs. Der er lang vej endnu,"
1904000,1906000," så mere skal du heller ikke glæde dig."
1906000,1908000," Men stadigvæk, og det du er medvirkende"
1908000,1910000," til, og det du er medvirkende til ved"
1910000,1912000," at holde vores forskning i gang, og"
1912000,1914000," ved at bakke op, og ved at dele, og"
1914000,1916000," ved at orientere andre, og"
1916000,1918000," ved at holde fast i den"
1918000,1920000," demokratiske dialog,"
1920000,1922000," debat og diskussion."
1922000,1924000," Og så må vi desværre"
1924000,1926000," fortsat, som"
1926000,1928000," en inderådet"
1928000,1930000," statsminister vil sige,"
1930000,1932000," leve med det, så må vi leve med"
1932000,1934000," med det indtil videre, men på et eller andet"
1934000,1936000," tidspunkt, så kan hun"
1936000,1938000," trods alt ikke blive ved med at være statsminister."
1938000,1940000," Og så må vi forvente og håbe"
1940000,1942000," og forlange, at der kommer"
1942000,1944000," i hvert fald en og gerne flere"
1944000,1946000," rigsretssager mod hende. Så på et eller andet"
1946000,1948000," tidspunkt må og skal"
1948000,1950000," retfærdighed ske fyllest. Og på"
1950000,1952000," et eller andet tidspunkt, så"
1952000,1954000," er pressen også nødt"
1954000,1956000," til at tage de her diskussioner ind. Så er man"
1956000,1958000," nødt til at tage det på Danmarks Radio,"
1958000,1960000," TV2, i aviserne osv."
1960000,1962000," Så kan man ikke blive ved med at lukke"
1962000,1964000," sandheden ude. På et eller andet tidspunkt."
1964000,1966000," Det kan godt være, der skal nye chefredaktører"
1966000,1968000," til. Det kan godt være, der skal nye"
1968000,1970000," chefer til. Men"
1970000,1972000," det kommer der så også på et tidspunkt."
1972000,1974000," Trust me. Så"
1974000,1976000," lad os glædes over det. Gå til"
1976000,1978000," ro. Tænk gode tanker."
1978000,1980000," Og hvis du har nogle"
1980000,1982000," søvnproblemer, så prøv"
1982000,1984000," at gøre dig tanketom. Du"
1984000,1986000," har måske lyttet til nogle af mine"
1986000,1988000," søvnvideoer tidligere, ellers så tager vi"
1988000,1990000," dem på et andet tidspunkt. Men lige nu"
1990000,1992000," vil jeg sige, tænk gode tanker."
1992000,1994000," Sov godt."
1994000,1996000," Bak op om vores forskning stadigvæk."
1996000,1998000," Og så er vi meget tæt på,"
1998000,2000000," at jeg annoncerer den næste"
2000000,2002000," live video. Fordi jeg sagde jo tidligere"
2002000,2004000," i dag, at når vi når"
2004000,2006000," 2.000, da jeg"
2006000,2008000," sagde det, indsamling,"
2008000,2010000," så annoncerer jeg den næste live. Og vi"
2010000,2012000," er meget tæt på det."
2012000,2014000," Så hvis du er med til at"
2014000,2016000," overføre et mindre beløb til"
2016000,2018000," 10.74.62, det er"
2018000,2020000," MobileP,"
2020000,2022000," så var det ikke ret længe før, at jeg annoncerer"
2022000,2024000," den næste live. Og der vil jeg tale om data,"
2024000,2026000," betydning af, at de svenske"
2026000,2028000," data er fuldstændig som de danske, hvad"
2028000,2030000," det er, vi sidder og råder med."
2030000,2032000," Og så ikke mindst også"
2032000,2034000," hele, hvad hedder det,"
2034000,2036000," fremgangen i forhold til EU,"
2036000,2038000," og hvad det seneste svar"
2038000,2040000," har vist, og hvordan vi forsøger at"
2040000,2042000," gå videre med det. Så der er"
2042000,2044000," rigtig mange spændende ting."
2044000,2046000," Nej, nej, hun har ikke opfundet det."
2046000,2048000," Det er jeg helt med på, Rune."
2048000,2050000," Det har hun bestemt ikke. Det er hun ikke"
2050000,2052000," klog nok til. Men hun har"
2052000,2054000," et ekstremt, som jeg ser det,"
2054000,2056000," ønske om magt."
2056000,2058000," Magtviderelighed, vil man kalde det. Hun har"
2058000,2060000," udnyttet situationen til"
2060000,2062000," sig selv at få magt. Det er sådan, jeg ser det."
2062000,2064000," Men du har"
2064000,2066000," helt ret. Hun har kopieret,"
2066000,2068000," og det har stort set alle vestlige lande,"
2068000,2070000," den amerikanske procedur."
2070000,2072000," Så det er rigtigt. Det er ikke noget, hun selv har siddet og fundet på."
2072000,2074000," Det er helt rigtigt. Men"
2074000,2076000," ønsket om magt,"
2076000,2078000," det har hun helt åbenlyst haft."
2078000,2080000," Og misbruget, magtmisbruget,"
2080000,2082000," det har hun jo også,"
2082000,2084000," af min vurdering,"
2084000,2086000," ført helt ud til fingerspidserne"
2086000,2088000," til UG"
2088000,2090000," kryds og slange, må man sige."
2090000,2092000," Jeg skal lige se, om I spørger eller siger noget."
2092000,2094000," Men det er rigtigt."
2094000,2096000," Pressen, som jeg ser det, er fuld af fake news."
2096000,2098000," Fake news er et problem."
2098000,2100000," Det er det også på sociale medier bevares."
2100000,2102000," Så det er bestemt ikke kun i pressen."
2102000,2104000," Men det der er problemet"
2104000,2106000," med for eksempel Berlinske og nogle"
2106000,2108000," ikke så blevet bedt til, når de"
2108000,2110000," fylder læseren med fake news,"
2110000,2112000," det er jo altså, at du og jeg er med til at betale det."
2112000,2114000," De får jo mediestøtte."
2114000,2116000," Og jeg synes, at"
2116000,2118000," de på ingen måde lever op til"
2118000,2120000," helt simple kvalitetskrav."
2120000,2122000," Det har de ikke gjort under coronakrisen."
2122000,2124000," Det er det, jeg har forstand på."
2124000,2126000," Men det gør jo, at"
2126000,2128000," vi må tro, at det er også tilfældet"
2128000,2130000," med mange andre emner"
2130000,2132000," end alene corona."
2132000,2134000," Så denne diskussion. Nu vil jeg sige godnat."
2134000,2136000," Og kan I nu sove godt."
2136000,2138000," Tænk gode tanker."
2138000,2140000," Du skal ikke ligge og spekulere på noget."
2140000,2142000," For du kan alligevel ikke løse det, når du skal sove."
2142000,2144000," Tænk gode tanker. Sørg for at sove."
2144000,2146000," Og så tager vi fat"
2146000,2148000," på alle de andre udfordringer"
2148000,2150000," i morgen."
2150000,2152000," Godnat, godnat. Og igen, tak for"
2152000,2154000," jeres opbakning. Tak for jeres støtte."
2154000,2156000," På alle måder."
2156000,2158000," Så tak for det."
2158000,2160000," Og sov godt."
2160000,2162000," Tak godt."
2162000,2164000," [Lyd af lydet af en mand]"
