start,end,text
1378500,1380500," Så for mig er det lidt en lagmusprøve"
1380500,1382500," for lægens viden,"
1382500,1384500," eller mangel på sammen."
1384500,1386500," Og så har jeg noget til at sige."
1386500,1388500," Jeg kan godt se, at I skriver meget til mig,"
1388500,1390500," og jeg kan ikke rigtig læse det."
1390500,1392500," Logo for skolerne, for så at sætte"
1392500,1394500," de samme børn i nødpasning. Ja, det er du"
1394500,1396500," også ret i. Så"
1396500,1398500," lukker de for skolerne, og så kan de være der."
1398500,1400500," Jamen, der er så meget kug."
1400500,1402500," Der er så meget genoldt kug i det her."
1402500,1404500," Det er også derfor, jeg siger, at vi er nødt til at have"
1404500,1406500," et magtskifte,"
1406500,1408500," ganske enkelt. Jeg kan ikke se,"
1408500,1410500," hvordan vi kan komme ud af det. Ja,"
1410500,1412500," og så er der en ekstrem censur, som jeg blandt andet"
1412500,1414500," rammede sag, men det er jo"
1414500,1416500," heller ikke et demokrativærdigt. Men det har jeg"
1416500,1418500," jo talt en del gange om, så det gider vi ikke at ødelægge"
1418500,1420500," den gode stemning om nu."
1420500,1422500," På den tidspunkt bliver pressen vel"
1422500,1424500," så mod, så de tør"
1424500,1426500," snakke med sådan en krudt ule"
1426500,1428500," som mig. Men det kræver"
1428500,1430500," ret meget mod."
1430500,1432500," Det sidste, jeg vil sige, det er"
1432500,1434500," det her med angsten. Rigtig mange af jer"
1434500,1436500," er bange, og"
1436500,1438500," I er bange for splid,"
1438500,1440500," I er bange for corona, I er bange for"
1440500,1442500," vaccinationerne, I er bange for"
1442500,1444500," livet, I er bange for hinanden, I er bange"
1444500,1446500," for, at I skal skilles, I er bange for,"
1446500,1448500," at I ikke skal skilles, I er bange for børnene."
1448500,1450500," Der er rigtig, rigtig,"
1450500,1452500," rigtig meget angst derude."
1452500,1454500," Jeg er bare nødt til at sige, ""Hey, what?"""
1454500,1456500," Skuldrene ned. Corona på."
1456500,1458500," Du er nødt til"
1458500,1460500," at begynde at forholde dig"
1460500,1462500," meget mindre til corona. Jeg ved godt,"
1462500,1464500," nu ser du med her, men det er du"
1464500,1466500," nødt til. Du er nødt til at"
1466500,1468500," lade angsten fare."
1468500,1470500," Du er nødt til at lade være med,"
1470500,1472500," og jeg mener det, lade være med at se"
1472500,1474500," pressemøder. Jeg er tvangsinlagt til at se dem,"
1474500,1476500," men lade være med at se dem. Jeg skal nok holde øje."
1476500,1478500," Lad være med at se nyhederne."
1478500,1480500," Lad være med at binge med"
1480500,1482500," Ekstra Bladet og BT. Ignorerer det."
1482500,1484500," Når statsministeren"
1484500,1486500," holder sin tale, lad være med at se den."
1486500,1488500," Så i det hele taget, søg"
1488500,1490500," derhen, hvor det gode er."
1490500,1492500," Søg derhen, hvor det gode liv er."
1492500,1494500," Du kan se, jeg løber med den lille bille."
1494500,1496500," Det er dejligt. Jeg svømmer"
1496500,1498500," og er one happy girl, når jeg"
1498500,1500500," er ude i havet. Det er jo desværre,"
1500500,1502500," og jeg siger desværre, var den her årstid"
1502500,1504500," ret varmt, og det er jo så lidt"
1504500,1506500," for uroende i forhold til klima og så videre,"
1506500,1508500," men lad det nu være. Søg hen, hvor det gode er."
1508500,1510500," Søg hen, hvor de gode mennesker er."
1510500,1512500," Søg hen, hvor du får"
1512500,1514500," tryghed, glæde, kærlighed,"
1514500,1516500," grin, latter,"
1516500,1518500," spas, og så lad"
1518500,1520500," angsten fare. Fordi"
1520500,1522500," pointen er, vi kan jo være bange for alt,"
1522500,1524500," og lige nu er det som om,"
1524500,1526500," at vi er så bange for hinanden,"
1526500,1528500," så vi undgår hinanden."
1528500,1530500," Vi er så bange for hinanden, så julen bliver afløst"
1530500,1532500," for mange. Julefrokoster bliver afløst."
1532500,1534500," Nytårsaften"
1534500,1536500," bliver afløst. Lad der jo være."
1536500,1538500," Nyd livet. Lev livet."
1538500,1540500," Lad være med at tænke over det. Hvis du skal tænke over,"
1540500,1542500," hvad der hele tiden florerer af virus og"
1542500,1544500," bakterier, hvem er taget på håndtaget,"
1544500,1546500," og leverbetændelser."
1546500,1548500," Fanden, og hans pumpestok. Lad være."
1548500,1550500," Lad angsten"
1550500,1552500," fare. Skuldrene ned."
1552500,1554500," Gi' dig hen til det gode i livet."
1554500,1556500," Tænk på alt andet"
1556500,1558500," end corona."
1558500,1560500," Ja, jeg ved godt, du kigger med hos mig,"
1560500,1562500," men"
1562500,1564500," jeg er jo også lige nødt til at sætte det lidt i relief,"
1564500,1566500," men resten af aftenen,"
1566500,1568500," drop nyhederne. Lad være. Lad være. Lad være."
1568500,1570500," Alt det, der er væsentligt at høre,"
1570500,1572500," det får du hos mig og andre lignende,"
1572500,1574500," og så drop resten."
1574500,1576500," Det var, hvad jeg havde"
1576500,1578500," på hjertet. Du så godt,"
1578500,1580500," at jeg lagde data op, og jeg har lagt dem"
1580500,1582500," op her også, eller ikke i kommentarfeltet,"
1582500,1584500," men jeg har lagt dem op i en tidligere post,"
1584500,1586500," hvor du kan se, det jeg sagde i forhold til"
1586500,1588500," data og i forhold til indlæggelser"
1588500,1590500," med corona og i forhold til indlæggelser"
1590500,1592500," med, eller dødsfald med."
1592500,1594500," Men det ville være dejligt,"
1594500,1596500," hvis vi også fik tallene, hvor mange,"
1596500,1598500," der var døde med"
1598500,1600500," nye vaccinationer. Ikke for at sige,"
1600500,1602500," at der var en direkte,"
1602500,1604500," hvad hedder det, sammenhæng,"
1604500,1606500," men dog for at vise os et mønster."
1606500,1608500," Det forholder man os,"
1608500,1610500," det må vi åbenbart ikke vide."
1610500,1612500," Og til dig, der sidder og fortryder"
1612500,1614500," din vaccination, det skal du heller ikke tænke over. Lad være."
1614500,1616500," That's life. Det var det, du gjorde."
1616500,1618500," Og så har mænd nok også gjort andre dumme ting undervejs."
1618500,1620500," That's life. Nu har vi så noget"
1620500,1622500," viden, som vi ikke havde før."
1622500,1624500," Og du troede måske,"
1624500,1626500," at du blev beskyttet og ikke smittet."
1626500,1628500," Det gjorde du så."
1628500,1630500," Men that's life. Du har gjort"
1630500,1632500," andre tossede ting, så der skal man"
1632500,1634500," heller ikke gå og gokke sig selv i hovedet."
1634500,1636500," I det hele taget er det tid til,"
1636500,1638500," som jeg sagde før,"
1638500,1640500," at lade angsten fare."
1640500,1642500," Kan du have det godt med mænd."
1642500,1644500," Og så ses vi"
1644500,1646500," Lige pludselig. Hej, hej."
