start,end,text
1298000,1300000," \"Dyb penge, prøv lige at se, hvor flot farven er, ikke?\""
1300000,1302000," \"Ja, de er flotte.\""
1302000,1304000," \"Den er simpelthen så flot, og til her, hvor der er noget penge,"
1304000,1306000," men den er simpelthen så flot.\""
1306000,1308000," \"Det er bare glade i låget af dig,"
1308000,1310000," og det er noget vi har brug for.\""
1310000,1312000," \"Det må man sige, jeg synes det er,"
1312000,1314000," jeg kan næsten ikke håndtere det,"
1314000,1316000," der skal være i det bestyrelse,"
1316000,1318000," jeg synes det er så sindssygt."
1318000,1320000," Nå, men det skal vi ikke snakke om nu,"
1320000,1322000," nu skal vi have noget glæde ind i livet.\""
1322000,1324000," \"Happiness.\""
1324000,1326000," \"Og ved I hvad, jeg har sagt til dig,"
1326000,1328000," har du købt min gave?\""
1328000,1330000," \"Ja, nej, jeg vil ikke sige, jeg har købt gang.\""
1330000,1332000," \"Altså, hun elsker min hjemmestrikke.\""
1332000,1334000," \"Det er næsten en lige så god vidighed,"
1334000,1336000," som det du fortalte lige før,"
1336000,1338000," det er faktisk næsten bedre.\""
1338000,1340000," \"Nej, ved du hvad min skat,"
1340000,1342000," det er et hals der krædder, og en hue.\""
1342000,1344000," \"Ej.\""
1344000,1346000," \"Så blev stemningen pludselig meget dårligere.\""
1346000,1350000," \"Her har vi, ja tak, 13,"
1350000,1352000," det er jo blå topaz,"
1352000,1354000," cirkel, en klassiker,"
1354000,1356000," har du blå øjne, endnu mere klassiker."
1356000,1358000," Det vil altså være rigtig flot til den her jakke,"
1358000,1360000," og det her look også, for at give det sådan lidt mere cool,"
1360000,1362000," cool, cool cat.\""
1362000,1364000," \"Skandinavisk, hvis man kan sige det sådan,"
1364000,1366000," det er, ja tak, 12,"
1366000,1368000," nej, ja tak, 13 til 1999."
1368000,1370000," Blå topaz er jo en ret dyr ædede sten,"
1370000,1372000," normalt koster de 2899.\""
1372000,1374000," \"Ja tak.\""
1374000,1376000," \"Hvad har du så på?\""
1376000,1378000," \"Så har jeg taget den her.\""
1378000,1380000," \"Du skal starte med den der halskæden,"
1380000,1382000," for den er, ja tak, 14.\""
1382000,1384000," \"Er det 44 cm,"
1384000,1386000," eller 54 cm?\""
1386000,1388000," \"44 cm.\""
1388000,1390000," \"Perfekt længde.\""
1390000,1392000," \"Det er det, vi fortæller, det er balunet med Agro-Casteldon,"
1392000,1394000," og det er så til 1399,"
1394000,1396000," ja tak, 14."
1396000,1398000," Normalt er det 1999."
1398000,1400000," Du er lidt for hurtig, nu må du gerne vise øjnene.\""
1400000,1402000," \"Nu.\""
1402000,1404000," \"Det er, ja tak, 15 til 1599.\""
1404000,1406000," \"Skal jeg lige se dem, så man lige kan se dem?\""
1406000,1408000," \"Ja.\""
1408000,1410000," \"Og det er også Agro-Casteldons stykke, det er så flot det styr.\""
1410000,1412000," \"Super flot.\""
1412000,1414000," \"Det vil også være mega flot til det her,"
1414000,1416000," altså aller flot til den her blå jakke, aller flot til os i dag.\""
1416000,1418000," \"Ja.\""
1418000,1420000," \"Og det med farver, man skal ikke være bange for at kombinere farver på kurset tværs,"
1420000,1422000," fordi det fremhæver lyd,"
1422000,1424000," så man skal ikke tænke sådan,"
1424000,1426000," uh, jeg kan ikke kombinere rød med blå, det kan du i hvert fald.\""
1426000,1428000," \"De er flotte.\""
1428000,1430000," \"De er rigtig flotte, og det var, ja tak, 15 til 1599.\""
1430000,1432000," \"Yes.\""
1432000,1434000," \"Så er vi over i, jeg elsker den her.\""
1434000,1436000," \"Ja, det gør du.\""
1436000,1438000," \"Jeg elsker den her, jeg som hjemmere elsker det,"
1438000,1440000," men jeg elsker det hele,"
1440000,1442000," men den her elsker jeg endnu mere,"
1442000,1444000," det er mine Rainbow Genesis Kvartseddesten,"
1444000,1446000," som jo er en særlig farvning,"
1446000,1448000," af eddestene, som kun vi laver,"
1448000,1450000," det er en helt særlig teknik,"
1450000,1452000," prøv at se her, hvordan den er indfarvet i grøn og rød."
1452000,1454000," Man varmebehandler, farvebehandler jo rigtig mange eddesten,"
1454000,1456000," det er altså en særlig teknik,"
1456000,1458000," hvor man farvebehandler i to farver,"
1458000,1460000," amen altså, oh my god,"
1460000,1462000," oh my, nu siger det,"
1462000,1464000," fucking god,"
1464000,1466000," ej, mand, altså.\""
1466000,1468000," \"Det er så flot.\""
1468000,1470000," \"Det er altså, Graces, de ligger normalt til 3399,"
1470000,1472000," men det er så, ja tak, 16 til 299,"
1472000,1474000," så det er en,"
1474000,1476000," men det er så, ja tak, 16 til 2299.\""
1476000,1478000," \"Ååååh, jeg elsker dem.\""
1478000,1480000," \"De er så flotte.\""
1480000,1482000," \"Ja, prøv at se farverne,"
1482000,1484000," ej,"
1484000,1486000," ej, nej, nej,"
1486000,1488000," det var, ja tak, 16 til 2299."
1488000,1490000," Nu er det endnu et armbånd,"
1490000,1492000," mor, hvad har du der?"
1492000,1494000," Ja, det er en klassiker,"
1494000,1496000," det er, ja tak, 17 sparkling beats til 899,"
1496000,1498000," det er med røgtopas på mørkebrun læder.\""
1498000,1500000," \"Meget, meget flot.\""
1500000,1502000," \"Passer bare til alt.\""
1502000,1504000," \"Meget, meget flot.\""
1504000,1506000," \"Det var, ja tak, 17 til 899.\""
1506000,1508000," \"Vi skal lige se en lille par af dem.\""
1508000,1510000," \"Ja tak, 17 til 899, det er simpelthen så flot.\""
1510000,1512000," \"Så det sidste par, det synes jeg lige, du skal tage på,"
1512000,1514000," fordi det var faktisk dem, du havde startet med.\""
1514000,1516000," \"Yes, yes.\""
1516000,1518000," \"Jeg har ikke haft det her par på, men jeg har haft min egen på.\""
1518000,1520000," \"Du har haft din egen på, ja ja, selvfølgelig.\""
1520000,1522000," \"Men du har bare haft dem på,"
1522000,1524000," de ting, der passede til din kjole.\""
1524000,1526000," \"Prisis.\""
1526000,1528000," \"Fordi det gjorde de andre også, men den her var også rigtig flot med det mørkeblå,"
1528000,1530000," og så fik jeg faktisk kjolen lidt ned.\""
1530000,1532000," \"Ja, det kan man godt sige, så giver den lige...\""
1532000,1534000," \"Ja, den samler det blå, så den giver noget brug på den måde.\""
1534000,1536000," \"Prisis.\""
1536000,1538000," \"Og det er lapis, ja tak, 18 til 1399.\""
1538000,1540000," \"De er så flotte.\""
1540000,1542000," \"Normalt præcis, 1999.\""
1542000,1544000," \"Og med lapis skal man jo huske, at lapis,"
1544000,1546000," det sources primært i Afghanistan.\""
1546000,1548000," \"Så det vil sige, nu hvor det er Taliban,"
1548000,1550000," der styrer Afghanistan,"
1550000,1552000," så køber vi jo ikke mere lapis.\""
1552000,1554000," \"Det vil sige, at når vi har solgt"
1554000,1556000," alle de lapis, vi havde købt inden,"
1556000,1558000," dengang der ikke var Taliban styr,"
1558000,1560000," så er der ikke noget lapis,"
1560000,1562000," indtil at være en tern og ned,"
1562000,1564000," sådan i Afghanistan.\""
1564000,1566000," \"Prisis.\""
1566000,1568000," \"Så det er jo også en lidt unik ting ved det her med ædersten,"
1568000,1570000," og det gør, at man bliver endnu mere skærmet"
1570000,1572000," i ens bevidsthed omkring, at det er noget naturen."
1572000,1574000," Det er ligesom en gave fra naturen,"
1574000,1576000," og den findes kun nogle steder i verden."
1576000,1578000," Hvad står du og blinker for mig?\""
1578000,1580000," \"Jeg står og giver dig ret, det er sådan man gør,"
1580000,1582000," når man kan ret.\""
1582000,1584000," \"Nå, men det er jo det, der er så fantastisk.\""
1584000,1586000," \"Jeg vil også lige vise den der.\""
1586000,1588000," \"Ja, men den har du vist.\""
1588000,1590000," \"Men det var faktisk også det, vi havde i dag."
1590000,1592000," Bliver man ikke i godt humør af det?\""
1592000,1594000," \"Jo, for søren da.\""
1594000,1596000," \"At se på farve i smukke smykker."
1596000,1598000," Altså, jeg bliver i godt humør af det.\""
1598000,1600000," \"Det gør jeg også. Og det er jo også det, jeg har."
1600000,1602000," Jeg synes, at nu kan vi jo godt rykke,"
1602000,1604000," at vi lige har fået den nye kollektion med.\""
1604000,1606000," \"Åh, hvor er det godt."
1606000,1608000," Når man ser alle de æderstener.\""
1608000,1610000," \"Vi er så lidt på lørdag, når vi laver billederne.\""
1610000,1612000," \"Man bliver så godt humør.\""
1612000,1614000," \"Og en klassiker er jo selvfølgelig også,"
1614000,1616000," at nogle af mine nye designs, så kigger mor,"
1616000,1618000," så siger hun, 'Aaah, er de ikke lidt for store?\""
1618000,1620000," \"Men jeg, I'm gonna tell you,"
1620000,1622000," she's gonna love it.\""
1622000,1624000," \"Jeg vil også sige, men sådan er det altid med mor.\""
1624000,1626000," \"Jeg viser lige en, som mor hun sagde,"
1626000,1628000," 'Ej, den er bare alt for store.'\""
1628000,1630000," \"Ja, men de er rigtig flotte.\""
1630000,1632000," \"Ja, prøv at se her."
1632000,1634000," Nu kommer der faktisk en stor.\""
1634000,1636000," \"Nå, men man har en mening til,"
1636000,1638000," at man tager sig en anden.\""
1638000,1640000," \"Jeg kan faktisk tage rigtig mange smykkerne og vise jer."
1640000,1642000," Så siger jeg til mor, og så siger hun,"
1642000,1644000," 'Aaah, den er lidt for stor på øret.'"
1644000,1646000," \"Hvad ser jeg mor valse rundt med dagen efter?\""
1646000,1648000," \"Ja, se hvor flot det er.\""
1648000,1650000," \"Det er nemlig mega flot.\""
1650000,1652000," \"Hun skulle lige se mig med dem på først.\""
1652000,1654000," \"Ja, det er rigtigt.\""
1654000,1656000," \"Men så begyndte hun at valse rundt med dem.\""
1656000,1658000," \"Så kommer den her så.\""
1658000,1660000," \"Har jeg lavet den her magnolia,"
1660000,1662000," som er psykopat smuk.\""
1662000,1664000," \"Ja, den er flot.\""
1664000,1666000," \"Jeg har også lavet lige nogle nye kombinationer.\""
1666000,1668000," \"Der var mor også sådan, 'Ej, den er lidt for stor.'\""
1668000,1670000," \"Lidt for stor er den ikke det?\""
1670000,1672000," \"Igen, må jeg bare sige.\""
1672000,1674000," \"Jeg valser lige lidt frem og tilbage dagen efter.\""
1674000,1676000," \"Hvem valser frem og tilbage med den samme ører, ikke mor?\""
1676000,1678000," \"Lidt præcis.\""
1678000,1680000," \"Det gør mor mand ikke.\""
1680000,1682000," \"Copycat.\""
1682000,1684000," \"Du er nødt også at spørge om den her jakke var i din størrelse.\""
1684000,1686000," \"Først vil jeg gerne have, at jeg kan låne den.\""
1686000,1688000," \"Men det kan jeg altså ikke.\""
1688000,1690000," \"Med den nye kollektion.\""
1690000,1692000," \"Vi tager billeder på...\""
1692000,1694000," \"Altså, jeg har lavet en kollektion,"
1694000,1696000," der hedder Splash med de her to farvede æderstener,"
1696000,1698000," der kommer ud til april.\""
1698000,1700000," \"Med nye farver.\""
1700000,1702000," \"Ikke lige den der, men nogle nye farver.\""
1702000,1704000," \"Til juni kommer så en kollektion, der hedder Rainbow,"
1704000,1706000," som er den, vi tager billeder af.\""
1706000,1708000," \"I søndags tog vi billeder af Splash.\""
1708000,1710000," \"På lørdag tager vi billeder af Rainbow.\""
1710000,1712000," \"Den kommer til juni.\""
1712000,1714000," \"Så I har virkelig noget at glæde jer til.\""
1714000,1716000," \"Men der er jo stadig lidt tid til, ikke?\""
1716000,1718000," \"Så det er også derfor, at vi allerede nu skal begynde at gå med farverige smykker.\""
1718000,1720000," \"Så nu har vi vist rigtig meget.\""
1720000,1722000," \"Men nej, Nina.\""
1722000,1724000," \"Der er ikke nogen af vores piger,"
1724000,1726000," der ved noget om den nye kollektion.\""
1726000,1728000," \"Det er kun mig her og selvfølgelig mor.\""
1728000,1730000," \"Der ved, hvad der kommer til at være i kollektionen.\""
1730000,1732000," \"Og på lørdag, hvis I følger med på min Instagram,"
1732000,1734000," så kommer I til også at kunne se en lille smule.\""
1734000,1736000," \"Er du excited?\""
1736000,1738000," \"Åh, jeg er jo fuldstændig.\""
1738000,1740000," \"Jeg kan ikke vente på lørdag.\""
1740000,1742000," \"Det var faktisk, hvad vi havde i dag.\""
1742000,1744000," \"Det var, hvad vi havde, ja.\""
1744000,1746000," \"Tak, fordi I husk at dele den her live.\""
1746000,1748000," \"Hvis I deler den inden i aften, kl. 22.\""
1748000,1750000," \"Den 1. marts.\""
1750000,1752000," \"Så deltager I konkurrencen omkring et gavekort.\""
1752000,1754000," \"På 1000 kroner til butikkerne.\""
1754000,1756000," \"Og I skal bare lige huske at skrive 'DEL' hernede.\""
1756000,1758000," \"Og hvis der er noget af det, man er interesseret i,"
1758000,1760000," så skriver man enten hernede i kommentarfeltet.\""
1760000,1762000," \"Ja tak, hvilket nummer?\""
1762000,1764000," \"Ellers sender mig...\""
1764000,1766000," \"Det ligger længst ind af...\""
1766000,1768000," \"Ellers sender mig et sms.\""
1768000,1770000," \"41 30 20 45.\""
1770000,1772000," \"Med billede eller noget, hvis også, hvad var det nu prisen var.\""
1772000,1774000," \"Og så overfører man på mobile 23 74 3 og whooptidopti.\""
1774000,1776000," \"Så sender vi.\""
1776000,1778000," \"Og så har vi også en sms.\""
1778000,1780000," \"Så sender vi.\""
1780000,1782000," \"Og så har vi også en sms.\""
1782000,1784000," \"Og bidtæring og det hele kommer med.\""
1784000,1786000," \"Lige præcis.\""
1786000,1788000," \"Selv tak, Helena, og jeg er ikke ligesom du kunne glæde dig til den nye kollektion.\""
1788000,1790000," \"Lige præcis.\""
1790000,1792000," \"Tusind tak, Kirsten, fordi du delte det.\""
1792000,1794000," \"Og til jer alle sammen for at sætte med.\""
1794000,1796000," \"De her armbånd, hvis ikke du har dem, så er de super lækre.\""
1796000,1798000," \"Så er det for sent.\""
1798000,1800000," \"Så er det kun på tide.\""
1800000,1802000," \"Lige præcis.\""
1802000,1804000," \"Tak fordi I så med, Kirsten.\""
1804000,1806000," \"Vi ses.\""
