start,end,text
1306000,1308000," ved netop at købe noget,"
1308000,1310000," som er en ædesten i hendes øjne."
1310000,1312000," Jeg kan se, inden jeg når videre til de to sidste,"
1312000,1314000," så skal jeg lige huske at sige,"
1314000,1316000," det der er en ekstra god pris."
1316000,1318000," Generelt er det jo ca. 30% rabat,"
1318000,1320000," der er på de smykker, jeg viser her under."
1320000,1322000," Ja tak."
1322000,1324000," Men den her Ja Tak 01,"
1324000,1326000," som er klædelig til alle øjenfarve,"
1326000,1328000," som er en sikker vinder,"
1328000,1330000," den er der en særlig god pris på til 999."
1330000,1332000," Og normalpris er 1799."
1332000,1334000," Men det er altså kun i dag."
1334000,1336000," Det er kun den 10. februar,"
1336000,1338000," den gælder."
1338000,1340000," Men står du og lige nu,"
1340000,1342000," akut mangler en gave til vandtidens dag,"
1342000,1344000," så vil jeg sige, så er det nu, du skal slå til."
1344000,1346000," Og du køber altså ved at skrive"
1346000,1348000," Ja Tak og numret herunder,"
1348000,1350000," overfør på mobilepay23473,"
1350000,1352000," og så sender vi gratis."
1352000,1354000," Eller send en sms på"
1354000,1356000," 40 31 20 45."
1356000,1358000," Jeg siger, at I er velkommen til Pia,"
1358000,1360000," mig og mig og Helle."
1360000,1362000," Tak fordi I ser med."
1362000,1364000," I skal også lige høre, at hvis I deler den her live"
1364000,1366000," undervejs, så deltager I konkurrencen"
1366000,1368000," omkring den her meget lækre"
1368000,1370000," Ottigia Cecilia håndcreme,"
1370000,1372000," som jeg også selv bruger. Den dufter af"
1372000,1374000," jasmin. Og I skal bare lige skrive"
1374000,1376000," delt også. Og da det jo"
1376000,1378000," handler om øjenfarver, så må I meget"
1378000,1380000," gerne også skrive, hvad er jeres øjenfarve."
1380000,1382000," Selvfølgelig må I også gerne"
1382000,1384000," stille spørgsmål, hvis der er et eller andet, I godt kunne"
1384000,1386000," tænke jer at høre."
1386000,1388000," Og spørge, mens jeg er live, så"
1388000,1390000," giver I den bare gas."
1390000,1392000," Nummer 09."
1392000,1394000," Det er Balloon."
1394000,1396000," Det er et af mine nyeste designs."
1396000,1398000," Det var i sommer, jeg lancerede den."
1398000,1400000," Og det er Balloon her med"
1400000,1402000," Hei Pernille og"
1402000,1404000," Hei Marianne. Velkommen til."
1404000,1406000," Hei Pernille søde. Det er også virkelig længe"
1406000,1408000," siden, jeg har set dig."
1408000,1410000," Her har vi så, og I må gerne lige"
1410000,1412000," skrive jeres øjenfarve, fordi det det handler om"
1412000,1414000," i dag, det er matching af"
1414000,1416000," hvordan vi fremhæver vores øjne"
1416000,1418000," med ørerringe i samme øjenfarve."
1418000,1420000," Eller i samme øjenfarve."
1420000,1422000," Ørerringe i samme farve som ens"
1422000,1424000," øjenfarve. Så fremhæver man"
1424000,1426000," sin ø... Altså hold"
1426000,1428000," op mand, jeg tror hver klokke er også mange."
1428000,1430000," Jeg tror, jeg vil være en lille smule træt i dag."
1430000,1432000," Men det det handler om,"
1432000,1434000," det er, hvordan man fremhæver"
1434000,1436000," sin øjne ved at bære ørerringen"
1436000,1438000," i samme farve som i sin øjne."
1438000,1440000," Og vi når til det brune nu. Hej"
1440000,1442000," Helle. Hej Marianne."
1442000,1444000," Og Marianne har blå øjne."
1444000,1446000," Ja dig, de fleste er. Ja Pernille, du må"
1446000,1448000," snart forbi. De fleste"
1448000,1450000," har blå øjne, og så kommer grønne"
1450000,1452000," som nummer to, og så kommer brune øjne."
1452000,1454000," Vi ved i..."
1454000,1456000," Altså i øvrigt det her med, og det er jo ikke"
1456000,1458000," fordi det er atom, eller raketfysik"
1458000,1460000," atomfysik, jeg ved ikke hvad man"
1460000,1462000," siger. Øh..."
1462000,1464000," Og tænke over det her med, at ørerringen"
1464000,1466000," i samme øjenfarve som ens øjne selvfølgelig fremhæver"
1466000,1468000," hinanden. Fordi vi ved det jo med make-up,"
1468000,1470000," der ved vi jo godt, at hvis vi bruger en rigtig farve"
1470000,1472000," make-up, så fremhæver vi vores øjne."
1472000,1474000," Men ørerringene er jo endnu"
1474000,1476000," vigtigere end make-up, fordi der har jeg..."
1476000,1478000," Altså der kan vi jo også bruge noget, der er større."
1478000,1480000," Men nu skal vi lige tilbage til dem. Nu havde"
1480000,1482000," jeg, ja tak, 0,9"
1482000,1484000," til"
1484000,1486000," 1599. Normalpris"
1486000,1488000," er 2399."
1488000,1490000," Og det er altså Balloon, og vi er over i de"
1490000,1492000," brune øjne."
1492000,1494000," Det er en super flot model. I kan se, den er rundt"
1494000,1496000," facetteret."
1496000,1498000," Mhm."
1498000,1500000," Sidste jeg har med"
1500000,1502000," i dag. Ja, nu er vi faktisk"
1502000,1504000," ved at være ved vejs ende. Det er"
1504000,1506000," dem, jeg selv har på. Jeg"
1506000,1508000," elsker jo Majestic. Det er ikke nogen hemmelighed"
1508000,1510000," efterhånden. Og her er det"
1510000,1512000," jo så netop med røgtopas for at fremhæve"
1512000,1514000," mine øjne. I dag havde jeg virkelig"
1514000,1516000," brug for at bare give den ekstra gas. Jeg tænkte,"
1516000,1518000," \"Åh, i morges, arh, nu skal jeg altså"
1518000,1520000," lige give den et ekstra gas.\" Så derfor har jeg taget en halskæde på."
1520000,1522000," Helle, du har blå-grønne"
1522000,1524000," øjne. Jamen, så er til dig"
1524000,1526000," Laboratorieten her, som var,"
1526000,1528000," ja tak"
1528000,1530000," 0"
1530000,1532000," 5 til"
1532000,1534000," 1399, normalpris"
1534000,1536000," 1999. Men tilbage til, ja tak 10,"
1536000,1538000," dem jeg har på, det er Majestic"
1538000,1540000," med røgtopas i Fogyldt."
1540000,1542000," Jeg elsker dem."
1542000,1544000," Dem bruger jeg rigtig meget. Og det er"
1544000,1546000," prisen på 2499,"
1546000,1548000," normalpris er"
1548000,1550000," 3599. Og det er altså, ja tak"
1550000,1552000," 10. Og den passer bare til alt."
1552000,1554000," Den er også super flot alene."
1554000,1556000," Nu havde jeg virkelig bare brug for at have nogle"
1556000,1558000," ekstra smykker på, og det var lang tid siden, jeg havde haft"
1558000,1560000," en af mine lovebeads på, så det følte"
1560000,1562000," jeg lige for i morges. Men prøv lige også at se,"
1562000,1564000," hvor flotte de er, bare uden halskæde."
1564000,1566000," Og så prøv at tænk på,"
1566000,1568000," hvis ikke jeg havde ørerringe på, så lignede det"
1568000,1570000," jo nærmest, at jeg lige var stået ude af sengen,"
1570000,1572000," bare sådan svætter her på. Men med ørerringe,"
1572000,1574000," så gør det bare alt for et look."
1574000,1576000," Og det er godt, hvad jeg tænker, \"Mmm, ja, selvfølgelig siger hun"
1576000,1578000," det, fordi hun er smykkedesigner,"
1578000,1580000," men jeg siger det faktisk, fordi det er rigtigt.\""
1580000,1582000," Tænk over, hvis I kigger jer selv i smejtet,"
1582000,1584000," og I ikke har nogen smykker på, så bliver det sgu lidt kedeligt."
1584000,1586000," Men når I har ørerringe på,"
1586000,1588000," så er det ligesom, at \"Wup!\""
1588000,1590000," Så både bliver man selv løftet, men det er også sjovere"
1590000,1592000," for andre at kigge dig dybt i øjnene."
1592000,1594000," Og specielt, hvis du så har valgt nogle ørerringe,"
1594000,1596000," der er samme farve som dine øjne,"
1596000,1598000," fordi så bliver dine øjne endnu større."
1598000,1600000," Det er de små trick,"
1600000,1602000," der tæller derude."
1602000,1604000," Det tror jeg faktisk var det,"
1604000,1606000," jeg havde til jer for i dag."
1606000,1608000," Hvis der er noget, I er interesseret i,"
1608000,1610000," af det, jeg har fortalt og vist nu,"
1610000,1612000," så Marianne spørger,"
1612000,1616000," om jeg en dag laver en live med solbriller."
1616000,1618000," Det var en god idé."
1618000,1620000," Det tror jeg faktisk, at jeg gør en dag."
1620000,1622000," En dag laver jeg en live omkring,"
1622000,1624000," hvordan man styler solbriller med smykker."
1624000,1626000," Det var en rigtig god idé."
1626000,1628000," Jeg tror, jeg vil gøre det både med solbriller og briller."
1628000,1630000," Der er jo rigtig mange, der bruger briller,"
1630000,1632000," så det gør jeg en dag, laver en live."
1632000,1634000," I må i øvrigt gerne i det hele taget komme med gode"
1634000,1636000," ... hvad hedder det?"
1636000,1638000," Hvis der er noget, I tænker, det kunne være spændende"
1638000,1640000," at lave en live om,"
1640000,1642000," så bare giv en gas og skriv til mig."
1642000,1644000," Enten når jeg er i gang her på Facebook,"
1644000,1646000," eller I kan også altid sende mig en privat besked."
1646000,1648000," Tak, Venke, fordi du synes,"
1648000,1650000," det er nogle flotte smykker."
1650000,1652000," Stine er også med nu. Gitte er også med."
1652000,1656000," Nina spørger, hvad koster halskæden?"
1656000,1658000," Jeg elsker den her, Love Beats."
1658000,1664000," De koster fra 699.000 kr."
1664000,1666000," Det her er så, der er en diamant her,"
1666000,1668000," så den koster 15.000 kr."
1668000,1670000," Jeg tror, det er 15.000 kr."
1670000,1672000," Men hvis den her var uden diamanten,"
1672000,1674000," så den længde, som jeg har her, som er 110,"
1674000,1678000," så vil den koste 7.999 kr."
1678000,1680000," Jeg designer jo alle smykkerne,"
1680000,1684000," men mange af dem får vi produceret."
1684000,1686000," Men Love Beats, blandt andet, sidder jeg og laver selv"
1686000,1688000," i hånden i Danmark."
1688000,1690000," Der er kun én af hver."
1690000,1692000," Så det er nogle unikke halskæder,"
1692000,1694000," som man kan bestille med de nuancer,"
1694000,1696000," men det vil aldrig være to af de samme."
1696000,1698000," Prøv at se her."
1698000,1700000," Det her er med røgtopas, puritter og sort onyx,"
1700000,1702000," og så er der en diamant her."
1702000,1706000," Enten er de super flotte at bruge,"
1706000,1708000," som helt lange, eller rigtig flotte at bruge,"
1708000,1710000," som i starten kunne jeg faktisk ikke lide,"
1710000,1712000," når jeg kom den dobbelt rundt,"
1712000,1714000," og tænkte, ej, det synes jeg ikke,"
1714000,1716000," at det ser godt ud."
1716000,1718000," Jeg har gået med den sådan hele dagen,"
1718000,1720000," og følt, at det så rigtig godt ud."
1720000,1722000," Så det tænker jeg, at jeg har gjort."
1722000,1724000," Meget af det med, at vi føler, at vi ser godt ud,"
1724000,1726000," det handler jo altså noget heroppe,"
1726000,1728000," for hvis vi selv synes, at vi ser godt ud,"
1728000,1730000," så gør vi det altså også."
1730000,1732000," Tak Nina, fordi I synes, den er flot,"
1732000,1734000," og Lone også."
1734000,1736000," Jeg skal også i gang med at lave nogle flere nye Love Beats"
1736000,1738000," til foråret."
1738000,1740000," Vi skal jo have fest."
1740000,1742000," Apropos fest, det skal jeg huske at sige til jer,"
1742000,1744000," den 9. april, ja!"
1744000,1746000," Fordi jeg fylder 38,"
1746000,1748000," og det går vel ikke af nogen rund dato,"
1748000,1750000," eller noget som helst,"
1750000,1752000," men vi skal satme have en fest."
1752000,1754000," Og det skal vi inde i butikken på Blegner Omsvej."
1754000,1756000," Den 9. april, der inviterer jeg til reception,"
1756000,1758000," hele dagen fra kl. 13 til 19,"
1758000,1760000," og der kommer de lækreste tapas"
1760000,1762000," fra mia-resen,"
1762000,1764000," og dine sommer kommer med, hvad hedder det,"
1764000,1766000," lavkage, og så er jeg booket"
1766000,1768000," Sebastian, der er DJ,"
1768000,1770000," og Lulu Box kommer med balloner,"
1770000,1772000," og blomster,"
1772000,1774000," og sådan noget, det bliver så godt."
1774000,1776000," Og alle er velkommen."
1776000,1778000," Og der skal altså fest."
1778000,1780000," Og temaet er \"Pink kan godt afsløre\"."
1780000,1782000," Så det er bare med at komme."
1782000,1784000," Og det er bare om det er to minutter,"
1784000,1786000," eller om det er seks timer,"
1786000,1788000," som øver hele dagen."
1788000,1790000," \"Helene, du kommer først på nu, det er godt nok.\""
1790000,1792000," \"Se, damen, hun kommer på derude.\""
1792000,1794000," Jeg sagde, at når jeg er live"
1794000,1796000," i 1930, så er jeg live i 1930."
1796000,1798000," Så er jeg live i 1930."
1798000,1800000," Så er jeg live i 1930."
1800000,1802000," Jeg lyder da ikke hyggeligt med min fødselsdag."
1802000,1804000," Og man kan jo selvfølgelig"
1804000,1806000," også prøve smykker i stridsstrøm,"
1806000,1808000," det er klart. Og jeg ved,"
1808000,1810000," at min mor, hun allerede har købt"
1810000,1812000," nogle lyserøde sneakers, tror jeg nok."
1812000,1814000," Så kommer resten"
1814000,1816000," af outfittet senere."
1816000,1818000," Nå, venner, det var simpelthen"
1818000,1820000," alt, hvad jeg havde til jer i dag."
1820000,1822000," Jeg håber, I er nødt at se med."
1822000,1824000," Husk, hvis der er noget af det, jeg har vist undervejs,"
1824000,1826000," som I er interesseret i, så skriver I bare"
1826000,1828000," \"Ja tak\". Ja, Helene, du er en"
1828000,1830000," busy, busy, busy, busy dame over på"
1830000,1832000," fyen lige for tiden. Hvis I er interesseret i noget af det,"
1832000,1834000," som jeg har vist undervejs, så skriver I bare"
1834000,1836000," \"Ja tak 01\". Og så,"
1836000,1838000," ja, Inge-Lise, jeg ved nemlig, at du har også"
1838000,1840000," en pink svætter på plads, og jeg glæder mig"
1840000,1842000," til at se dig i den."
1842000,1844000," Som tak, hvis der er noget af det,"
1844000,1846000," jeg viser her, som I er interesseret i,"
1846000,1848000," så skriver I bare en"
1848000,1850000," \"Ja tak 01\", eller"
1850000,1852000," det nummer, jeg har vist. Overfør på"
1852000,1854000," mobilepay23473,"
1854000,1856000," og så sender vi gratis."
1856000,1860000," I kan også sende en sms på 40 31 20 45."
1860000,1862000," Kan I have en rigtig dejlig aften"
1862000,1864000," allesammen. Tak fordi I så med."
1864000,1866000," Og så skal jeg lige afslutte med,"
1866000,1868000," at jeg elsker det her slang."
1868000,1870000," YOLO. Hvad står det for?"
1870000,1872000," You Only Live Once."
1872000,1874000," Husk det."
1874000,1876000," Og så, lev livet!"
1876000,1878000," Ikke? Vi ses!"
